,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,5.0,AAL230421C00005000,2023-03-10 20:11:32+00:00,230310_2011,10.55,8.9,9.1,0.0,0.0,3.0,24,13.71875142578125,True,2023-03-10 20:11:32+00:00,230310_2011,8.63,207.12,253.20000000000002,AAL230421P00005000,2023-03-15 19:22:32+00:00,230315_1922,0.03,0.0,0.02,0.0,0.0,,16,5.62500296875,False,2023-03-15 19:22:32+00:00,230315_1922,8.63,138.08,0.48
1,230421,7.0,AAL230421C00007000,2023-04-11 13:36:01+00:00,230411_1336,7.2,6.3,6.4,0.0,0.0,1.0,43,4.437504453124999,True,2023-04-11 13:36:01+00:00,230411_1336,6.630000000000001,285.09000000000003,309.6,AAL230421P00007000,2023-04-14 16:08:45+00:00,230414_1608,0.01,0.0,0.01,0.0,0.0,1.0,11,3.50000125,False,2023-04-14 16:08:45+00:00,230414_1608,6.630000000000001,72.93,0.11
2,230421,8.0,AAL230421C00008000,2023-04-19 16:17:42+00:00,230419_1617,5.5,5.25,5.4,0.0,0.0,1.0,120,2.750003125,True,2023-04-19 16:17:42+00:00,230419_1617,5.630000000000001,675.6000000000001,660.0,AAL230421P00008000,2023-03-28 13:43:02+00:00,230328_1343,0.03,0.0,0.0,0.0,0.0,1.0,302,0.500005,False,2023-03-28 13:43:02+00:00,230328_1343,5.630000000000001,1700.2600000000002,9.06
3,230421,8.5,AAL230421C00008500,2023-04-14 15:49:47+00:00,230414_1549,4.34,4.75,4.9,0.0,0.0,,1,2.50000375,True,2023-04-14 15:49:47+00:00,230414_1549,5.130000000000001,5.130000000000001,4.34,AAL230421P00008500,2023-03-27 19:05:03+00:00,230327_1905,0.03,0.0,0.01,0.0,0.0,5.0,15,2.50000375,False,2023-03-27 19:05:03+00:00,230327_1905,5.130000000000001,76.95000000000002,0.44999999999999996
4,230421,9.0,AAL230421C00009000,2023-04-19 17:27:01+00:00,230419_1727,4.55,4.25,4.4,0.0,0.0,1.0,36,2.2500043749999996,True,2023-04-19 17:27:01+00:00,230419_1727,4.630000000000001,166.68000000000004,163.79999999999998,AAL230421P00009000,2023-03-31 19:55:42+00:00,230331_1955,0.01,0.0,0.02,0.0,0.0,2.0,140,2.43750390625,False,2023-03-31 19:55:42+00:00,230331_1955,4.630000000000001,648.2000000000002,1.4000000000000001
5,230421,9.5,AAL230421C00009500,2023-04-17 19:28:18+00:00,230417_1928,3.65,3.8,3.9,0.0,0.0,11.0,18,2.5312536718749996,True,2023-04-17 19:28:18+00:00,230417_1928,4.130000000000001,74.34000000000002,65.7,AAL230421P00009500,2023-04-19 13:53:42+00:00,230419_1353,0.01,0.0,0.01,0.0,0.0,10.0,422,1.9375003125,False,2023-04-19 13:53:42+00:00,230419_1353,4.130000000000001,1742.8600000000004,4.22
6,230421,10.0,AAL230421C00010000,2023-04-20 13:58:34+00:00,230420_1358,3.45,3.3,3.4,0.049999952,1.4705868,4.0,95,2.2187544531249994,True,2023-04-20 13:58:34+00:00,230420_1358,3.630000000000001,344.8500000000001,327.75,AAL230421P00010000,2023-04-19 16:18:46+00:00,230419_1618,0.01,0.0,0.01,0.0,0.0,5.0,5637,1.6875015625,False,2023-04-19 16:18:46+00:00,230419_1618,3.630000000000001,20462.310000000005,56.370000000000005
7,230421,10.5,AAL230421C00010500,2023-04-20 14:27:00+00:00,230420_1427,3.1,2.79,2.88,0.32999992,11.913355,1.0,3,1.65625171875,True,2023-04-20 14:27:00+00:00,230420_1427,3.130000000000001,9.390000000000002,9.3,AAL230421P00010500,2023-04-17 14:22:26+00:00,230417_1422,0.01,0.0,0.01,0.0,0.0,11.0,626,1.4375028125,False,2023-04-17 14:22:26+00:00,230417_1422,3.130000000000001,1959.3800000000006,6.26
8,230421,11.0,AAL230421C00011000,2023-04-20 14:32:14+00:00,230420_1432,2.65,2.28,2.38,0.03000021,1.1450462,50.0,211,1.3125034374999998,True,2023-04-20 14:32:14+00:00,230420_1432,2.630000000000001,554.9300000000002,559.15,AAL230421P00011000,2023-04-19 17:00:31+00:00,230419_1700,0.01,0.0,0.01,0.0,0.0,20.0,1651,1.1875040625,False,2023-04-19 17:00:31+00:00,230419_1700,2.630000000000001,4342.130000000001,16.51
9,230421,11.5,AAL230421C00011500,2023-04-20 16:39:02+00:00,230420_1639,1.98,1.78,1.88,-0.21000004,-9.589043,5.0,121,1.0312548437500002,True,2023-04-20 16:39:02+00:00,230420_1639,2.130000000000001,257.7300000000001,239.57999999999998,AAL230421P00011500,2023-04-17 15:52:50+00:00,230417_1552,0.01,0.0,0.01,0.0,0.0,48.0,1136,0.937500625,False,2023-04-17 15:52:50+00:00,230417_1552,2.130000000000001,2419.6800000000007,11.36
