,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,5.0,AAL230421C00005000,2023-03-10 20:11:32+00:00,230310_2011,10.55,8.9,9.1,0.0,0.0,3.0,24,13.640626474609373,True,2023-03-10 20:11:32+00:00,230310_2011,-8.33,-199.92000000000002,253.20000000000002,AAL230421P00005000,2023-03-15 19:22:32+00:00,230315_1922,0.03,0.0,0.02,0.0,0.0,,16,5.62500296875,False,2023-03-15 19:22:32+00:00,230315_1922,8.33,133.28,0.48
1,230421,7.0,AAL230421C00007000,2023-04-11 13:36:01+00:00,230411_1336,7.2,6.35,6.4,0.0,0.0,1.0,43,4.7500040624999995,True,2023-04-11 13:36:01+00:00,230411_1336,-6.33,-272.19,309.6,AAL230421P00007000,2023-04-14 16:08:45+00:00,230414_1608,0.01,0.0,0.01,0.0,0.0,1.0,11,3.50000125,False,2023-04-14 16:08:45+00:00,230414_1608,6.33,69.63,0.11
2,230421,8.0,AAL230421C00008000,2023-04-19 16:17:42+00:00,230419_1617,5.5,5.3,5.4,0.0,0.0,1.0,120,3.3750015624999996,True,2023-04-19 16:17:42+00:00,230419_1617,-5.33,-639.6,660.0,AAL230421P00008000,2023-03-28 13:43:02+00:00,230328_1343,0.03,0.0,0.0,0.0,0.0,1.0,302,0.500005,False,2023-03-28 13:43:02+00:00,230328_1343,5.33,1609.66,9.06
3,230421,8.5,AAL230421C00008500,2023-04-14 15:49:47+00:00,230414_1549,4.34,4.85,4.9,0.0,0.0,,1,3.50000125,True,2023-04-14 15:49:47+00:00,230414_1549,-4.83,-4.83,4.34,AAL230421P00008500,2023-03-27 19:05:03+00:00,230327_1905,0.03,0.0,0.01,0.0,0.0,5.0,15,2.50000375,False,2023-03-27 19:05:03+00:00,230327_1905,4.83,72.45,0.44999999999999996
4,230421,9.0,AAL230421C00009000,2023-04-19 17:27:01+00:00,230419_1727,4.55,4.35,4.45,0.0,0.0,1.0,36,3.406251484375,True,2023-04-19 17:27:01+00:00,230419_1727,-4.33,-155.88,163.79999999999998,AAL230421P00009000,2023-03-31 19:55:42+00:00,230331_1955,0.01,0.0,0.02,0.0,0.0,2.0,140,2.43750390625,False,2023-03-31 19:55:42+00:00,230331_1955,4.33,606.2,1.4000000000000001
5,230421,9.5,AAL230421C00009500,2023-04-17 19:28:18+00:00,230417_1928,3.65,3.8,3.9,0.0,0.0,11.0,18,2.3750040624999995,True,2023-04-17 19:28:18+00:00,230417_1928,-3.83,-68.94,65.7,AAL230421P00009500,2023-04-19 13:53:42+00:00,230419_1353,0.01,0.0,0.01,0.0,0.0,10.0,422,1.9375003125,False,2023-04-19 13:53:42+00:00,230419_1353,3.83,1616.26,4.22
6,230421,10.0,AAL230421C00010000,2023-04-20 13:58:34+00:00,230420_1358,3.45,3.3,3.4,0.049999952,1.4705868,4.0,95,2.0625048437499998,True,2023-04-20 13:58:34+00:00,230420_1358,-3.33,-316.35,327.75,AAL230421P00010000,2023-04-19 16:18:46+00:00,230419_1618,0.01,0.0,0.01,0.0,0.0,5.0,5637,1.6875015625,False,2023-04-19 16:18:46+00:00,230419_1618,3.33,18771.21,56.370000000000005
7,230421,10.5,AAL230421C00010500,2023-04-20 14:27:00+00:00,230420_1427,3.1,2.85,2.9,0.32999992,11.913355,1.0,3,2.0625048437499998,True,2023-04-20 14:27:00+00:00,230420_1427,-2.83,-8.49,9.3,AAL230421P00010500,2023-04-17 14:22:26+00:00,230417_1422,0.01,0.0,0.01,0.0,0.0,11.0,626,1.4375028125,False,2023-04-17 14:22:26+00:00,230417_1422,2.83,1771.5800000000002,6.26
8,230421,11.0,AAL230421C00011000,2023-04-20 14:32:14+00:00,230420_1432,2.65,2.35,2.4,0.03000021,1.1450462,50.0,211,1.71875140625,True,2023-04-20 14:32:14+00:00,230420_1432,-2.33,-491.63,559.15,AAL230421P00011000,2023-04-19 17:00:31+00:00,230419_1700,0.01,0.0,0.01,0.0,0.0,20.0,1651,1.1875040625,False,2023-04-19 17:00:31+00:00,230419_1700,2.33,3846.83,16.51
9,230421,11.5,AAL230421C00011500,2023-04-20 16:39:02+00:00,230420_1639,1.98,1.85,1.9,-0.21000004,-9.589043,5.0,121,1.40625296875,True,2023-04-20 16:39:02+00:00,230420_1639,-1.83,-221.43,239.57999999999998,AAL230421P00011500,2023-04-17 15:52:50+00:00,230417_1552,0.01,0.0,0.01,0.0,0.0,48.0,1136,0.937500625,False,2023-04-17 15:52:50+00:00,230417_1552,1.83,2078.88,11.36
10,230421,12.0,AAL230421C00012000,2023-04-20 17:52:15+00:00,230420_1752,1.44,1.35,1.39,-0.18999994,-11.656438,33.0,1145,1.0468797656250002,True,2023-04-20 17:52:15+00:00,230420_1752,-1.33,-1522.8500000000001,1648.8,AAL230421P00012000,2023-04-20 19:16:43+00:00,230420_1916,0.01,0.0,0.01,0.0,0.0,75.0,6714,0.6875031250000001,False,2023-04-20 19:16:43+00:00,230420_1916,1.33,8929.62,67.14
11,230421,12.5,AAL230421C00012500,2023-04-20 19:31:57+00:00,230420_1931,0.88,0.87,0.88,-0.21000004,-19.266058,68.0,1283,0.7578149218750001,True,2023-04-20 19:31:57+00:00,230420_1931,-0.8300000000000001,-1064.89,1129.04,AAL230421P00012500,2023-04-20 19:31:36+00:00,230420_1931,0.01,0.0,0.01,0.0,0.0,889.0,9116,0.5312546875,False,2023-04-20 19:31:36+00:00,230420_1931,0.8300000000000001,7566.280000000001,91.16
12,230421,13.0,AAL230421C00013000,2023-04-20 19:32:45+00:00,230420_1932,0.38,0.38,0.41,-0.3,-44.11765,484.0,9725,0.523442265625,True,2023-04-20 19:32:45+00:00,230420_1932,-0.33000000000000007,-3209.250000000001,3695.5,AAL230421P00013000,2023-04-20 19:26:56+00:00,230420_1926,0.02,0.02,0.03,0.0,0.0,1287.0,14377,0.35156898437499995,False,2023-04-20 19:26:56+00:00,230420_1926,0.33000000000000007,4744.410000000001,287.54
13,230421,13.5,AAL230421C00013500,2023-04-20 19:29:56+00:00,230420_1929,0.06,0.07,0.08,-0.17999999,-75.0,5709.0,14363,0.3789124609375,False,2023-04-20 19:29:56+00:00,230420_1929,0.16999999999999993,2441.709999999999,861.78,AAL230421P00013500,2023-04-20 19:33:58+00:00,230420_1933,0.18,0.18,0.19,0.07000001,63.636368,1851.0,4838,0.195320546875,True,2023-04-20 19:33:58+00:00,230420_1933,-0.16999999999999993,-822.4599999999997,870.8399999999999
14,230421,14.0,AAL230421C00014000,2023-04-20 19:34:02+00:00,230420_1934,0.02,0.01,0.02,-0.02,-50.0,3731.0,17492,0.48438015625,False,2023-04-20 19:34:02+00:00,230420_1934,0.6699999999999999,11719.64,349.84000000000003,AAL230421P00014000,2023-04-20 19:31:47+00:00,230420_1931,0.62,0.62,0.64,0.20000002,47.619053,555.0,6208,1.0000000000000003e-05,True,2023-04-20 19:31:47+00:00,230420_1931,-0.6699999999999999,-4159.36,3848.96
15,230421,14.5,AAL230421C00014500,2023-04-20 19:26:44+00:00,230420_1926,0.01,0.0,0.01,0.0,0.0,46.0,9474,0.5625043750000001,False,2023-04-20 19:26:44+00:00,230420_1926,1.17,11084.58,94.74,AAL230421P00014500,2023-04-20 19:05:52+00:00,230420_1905,1.09,1.1,1.13,0.21000004,23.863642,156.0,28391,1.0000000000000003e-05,True,2023-04-20 19:05:52+00:00,230420_1905,-1.17,-33217.47,30946.190000000002
16,230421,15.0,AAL230421C00015000,2023-04-20 18:44:06+00:00,230420_1844,0.01,0.0,0.0,0.0,0.0,113.0,23786,0.500005,False,2023-04-20 18:44:06+00:00,230420_1844,1.67,39722.619999999995,237.86,AAL230421P00015000,2023-04-20 19:22:13+00:00,230420_1922,1.64,1.6,1.64,0.29999995,22.388056,70.0,21400,1.0000000000000003e-05,True,2023-04-20 19:22:13+00:00,230420_1922,-1.67,-35738.0,35096.0
