,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,100.0,GLD230421C00100000,2023-02-28 18:55:32+00:00,230228_1855,70.65,84.3,84.55,0.0,0.0,2.0,20,1.0000000000000003e-05,True,2023-02-28 18:55:32+00:00,230228_1855,85.36000000000001,1707.2000000000003,1413.0,GLD230421P00100000,2023-04-14 18:52:15+00:00,230414_1852,0.01,0.0,0.01,0.0,0.0,1.0,92,2.6250034375,False,2023-04-14 18:52:15+00:00,230414_1852,85.36000000000001,7853.120000000001,0.92
1,230421,105.0,GLD230421C00105000,2023-04-14 14:19:07+00:00,230414_1419,82.05,81.25,81.5,0.0,0.0,,4,3.7656255859375003,True,2023-04-14 14:19:07+00:00,230414_1419,80.36000000000001,321.44000000000005,328.2,GLD230421P00105000,2023-03-15 18:34:08+00:00,230315_1834,0.01,0.0,0.01,0.0,0.0,,200,2.43750390625,False,2023-03-15 18:34:08+00:00,230315_1834,80.36000000000001,16072.000000000004,2.0
2,230421,110.0,GLD230421C00110000,2023-02-21 17:12:49+00:00,230221_1712,61.3,75.55,75.8,0.0,0.0,,1,1.0000000000000003e-05,True,2023-02-21 17:12:49+00:00,230221_1712,75.36000000000001,75.36000000000001,61.3,GLD230421P00110000,2023-02-15 18:09:09+00:00,230215_1809,0.01,0.0,0.02,0.0,0.0,1.0,501,2.3750040624999995,False,2023-02-15 18:09:09+00:00,230215_1809,75.36000000000001,37755.36000000001,5.01
3,230421,115.0,GLD230421C00115000,2023-04-20 18:21:41+00:00,230420_1821,71.2,71.25,71.5,5.419998,8.239584,7.0,7,3.2304706738281244,True,2023-04-20 18:21:41+00:00,230420_1821,70.36000000000001,492.5200000000001,498.40000000000003,GLD230421P00115000,2023-02-23 19:03:36+00:00,230223_1903,0.01,0.0,0.01,0.0,0.0,,600,2.0625048437499998,False,2023-02-23 19:03:36+00:00,230223_1903,70.36000000000001,42216.00000000001,6.0
4,230421,120.0,GLD230421C00120000,2023-02-21 16:25:28+00:00,230221_1625,51.7,65.6,65.9,0.0,0.0,,20,1.0000000000000003e-05,True,2023-02-21 16:25:28+00:00,230221_1625,65.36000000000001,1307.2000000000003,1034.0,GLD230421P00120000,2023-03-17 19:28:28+00:00,230317_1928,0.02,0.0,0.01,0.0,0.0,20.0,32,1.875000625,False,2023-03-17 19:28:28+00:00,230317_1928,65.36000000000001,2091.5200000000004,0.64
5,230421,130.0,GLD230421C00130000,2023-04-11 18:25:31+00:00,230411_1825,56.58,56.25,56.5,0.0,0.0,1.0,0,2.496097509765625,True,2023-04-11 18:25:31+00:00,230411_1825,55.360000000000014,0.0,0.0,GLD230421P00130000,2023-04-03 19:09:16+00:00,230403_1909,0.01,0.0,0.01,0.0,0.0,4.0,1312,1.5625021874999998,False,2023-04-03 19:09:16+00:00,230403_1909,55.360000000000014,72632.32000000002,13.120000000000001
6,230421,140.0,GLD230421C00140000,2023-04-20 19:03:10+00:00,230420_1903,46.4,46.25,46.5,7.220001,18.427773,7.0,36,2.0468798828125,True,2023-04-20 19:03:10+00:00,230420_1903,45.360000000000014,1632.9600000000005,1670.3999999999999,GLD230421P00140000,2023-04-10 13:46:50+00:00,230410_1346,0.01,0.0,0.01,0.0,0.0,1.0,1200,1.2500037499999999,False,2023-04-10 13:46:50+00:00,230410_1346,45.360000000000014,54432.000000000015,12.0
7,230421,150.0,GLD230421C00150000,2023-04-10 19:34:33+00:00,230410_1934,35.35,36.25,36.5,0.0,0.0,2.0,73,1.6171894140625,True,2023-04-10 19:34:33+00:00,230410_1934,35.360000000000014,2581.280000000001,2580.55,GLD230421P00150000,2023-04-05 16:26:26+00:00,230405_1626,0.01,0.0,0.01,0.0,0.0,5.0,242,0.9687503125,False,2023-04-05 16:26:26+00:00,230405_1626,35.360000000000014,8557.120000000003,2.42
8,230421,151.0,GLD230421C00151000,2023-02-23 20:13:32+00:00,230223_2013,19.8,33.1,33.45,0.0,0.0,1.0,65,1.0000000000000003e-05,True,2023-02-23 20:13:32+00:00,230223_2013,34.360000000000014,2233.400000000001,1287.0,GLD230421P00151000,2023-03-23 14:26:48+00:00,230323_1426,0.03,0.0,0.01,0.0,0.0,1.0,177,0.937500625,False,2023-03-23 14:26:48+00:00,230323_1426,34.360000000000014,6081.720000000002,5.31
9,230421,152.0,GLD230421C00152000,2023-04-13 14:00:39+00:00,230413_1400,38.3,34.25,34.5,0.0,0.0,10.0,99,1.5332054589843749,True,2023-04-13 14:00:39+00:00,230413_1400,33.360000000000014,3302.6400000000012,3791.7,GLD230421P00152000,2023-03-20 15:36:04+00:00,230320_1536,0.03,0.0,0.01,0.0,0.0,3.0,46,0.937500625,False,2023-03-20 15:36:04+00:00,230320_1536,33.360000000000014,1534.5600000000006,1.38
