,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,20.0,DAL230421C00020000,2023-04-17 13:34:08+00:00,230417_1334,13.9,14.2,14.95,0.0,0.0,15,44,5.070316162109375,True,2023-04-17 13:34:08+00:00,230417_1334,15.93,700.92,611.6,DAL230421P00020000,2023-04-19 13:45:17+00:00,230419_1345,0.03,0.0,0.04,0.0,0.0,1.0,182,3.1875020312499998,False,2023-04-19 13:45:17+00:00,230419_1345,15.93,2899.2599999999998,5.46
1,230421,23.0,DAL230421C00023000,2023-04-20 15:15:04+00:00,230420_1515,12.2,11.55,11.8,0.3000002,2.5210102,1,33,2.6250034375,True,2023-04-20 15:15:04+00:00,230420_1515,12.93,426.69,402.59999999999997,DAL230421P00023000,2023-03-30 17:40:24+00:00,230330_1740,0.02,0.0,0.02,0.0,0.0,51.0,283,2.2500043749999996,False,2023-03-30 17:40:24+00:00,230330_1740,12.93,3659.19,5.66
2,230421,24.0,DAL230421C00024000,2023-04-20 15:15:04+00:00,230420_1515,11.2,10.55,10.75,0.25,2.2831051,1,40,2.000005,True,2023-04-20 15:15:04+00:00,230420_1515,11.93,477.2,448.0,DAL230421P00024000,2023-04-11 19:28:07+00:00,230411_1928,0.01,0.0,0.02,0.0,0.0,1.0,272,2.000005,False,2023-04-11 19:28:07+00:00,230411_1928,11.93,3244.96,2.72
3,230421,25.0,DAL230421C00025000,2023-04-20 14:39:55+00:00,230420_1439,10.35,9.55,9.8,-0.71000004,-6.41953,1,82,2.156254609375,True,2023-04-20 14:39:55+00:00,230420_1439,10.93,896.26,848.6999999999999,DAL230421P00025000,2023-04-17 14:25:51+00:00,230417_1425,0.01,0.0,0.02,0.0,0.0,5.0,463,1.8125009374999999,False,2023-04-17 14:25:51+00:00,230417_1425,10.93,5060.59,4.63
4,230421,26.0,DAL230421C00026000,2023-04-14 14:55:45+00:00,230414_1455,7.88,8.4,8.9,0.0,0.0,1,7,1.625001875,True,2023-04-14 14:55:45+00:00,230414_1455,9.93,69.50999999999999,55.16,DAL230421P00026000,2023-04-18 16:13:28+00:00,230418_1613,0.01,0.0,0.02,0.0,0.0,2.0,103,1.625001875,False,2023-04-18 16:13:28+00:00,230418_1613,9.93,1022.79,1.03
5,230421,27.0,DAL230421C00027000,2023-04-10 15:08:23+00:00,230410_1508,7.0,7.5,7.75,0.0,0.0,1,5,2.1015672460937496,True,2023-04-10 15:08:23+00:00,230410_1508,8.93,44.65,35.0,DAL230421P00027000,2023-04-14 18:31:19+00:00,230414_1831,0.03,0.0,0.03,0.0,0.0,7.0,584,1.5000025,False,2023-04-14 18:31:19+00:00,230414_1831,8.93,5215.12,17.52
6,230421,27.5,DAL230421C00027500,2023-04-18 14:50:59+00:00,230418_1450,7.1,7.05,7.45,0.0,0.0,3,10,1.9765626171875001,True,2023-04-18 14:50:59+00:00,230418_1450,8.43,84.3,71.0,DAL230421P00027500,2023-04-13 17:57:40+00:00,230413_1757,0.02,0.0,0.01,0.0,0.0,153.0,186,1.2500037499999999,False,2023-04-13 17:57:40+00:00,230413_1757,8.43,1567.98,3.72
7,230421,28.0,DAL230421C00028000,2023-04-20 19:46:33+00:00,230420_1946,6.7,6.45,6.8,-1.4000006,-17.283957,8,16,2.0156299609375,True,2023-04-20 19:46:33+00:00,230420_1946,7.93,126.88,107.2,DAL230421P00028000,2023-04-17 15:29:25+00:00,230417_1529,0.03,0.0,0.01,0.0,0.0,102.0,186,1.125004375,False,2023-04-17 15:29:25+00:00,230417_1529,7.93,1474.98,5.58
8,230421,28.5,DAL230421C00028500,2023-04-18 15:16:08+00:00,230418_1516,6.45,5.9,6.25,0.0,0.0,4,11,1.7265638671875,True,2023-04-18 15:16:08+00:00,230418_1516,7.43,81.72999999999999,70.95,DAL230421P00028500,2023-04-20 16:43:48+00:00,230420_1643,0.01,0.0,0.03,-0.01,-50.0,15.0,46,1.21875390625,False,2023-04-20 16:43:48+00:00,230420_1643,7.43,341.78,0.46
9,230421,29.0,DAL230421C00029000,2023-04-20 15:35:11+00:00,230420_1535,6.1,5.6,5.75,1.1999998,24.489792,1,25,1.2812535937499998,True,2023-04-20 15:35:11+00:00,230420_1535,6.93,173.25,152.5,DAL230421P00029000,2023-04-20 18:42:48+00:00,230420_1842,0.01,0.0,0.03,0.0,0.0,1.0,2692,1.125004375,False,2023-04-20 18:42:48+00:00,230420_1842,6.93,18655.559999999998,26.92
10,230421,29.5,DAL230421C00029500,2023-04-19 15:36:34+00:00,230419_1536,6.03,5.1,5.25,0.0,0.0,4,31,1.171879140625,True,2023-04-19 15:36:34+00:00,230419_1536,6.43,199.32999999999998,186.93,DAL230421P00029500,2023-04-18 19:09:18+00:00,230418_1909,0.01,0.0,0.03,0.0,0.0,50.0,261,1.0312548437500002,False,2023-04-18 19:09:18+00:00,230418_1909,6.43,1678.23,2.61
11,230421,30.0,DAL230421C00030000,2023-04-20 18:08:26+00:00,230420_1808,4.9,4.6,4.75,-1.02,-17.22973,7,748,1.0703171484375003,True,2023-04-20 18:08:26+00:00,230420_1808,5.93,4435.639999999999,3665.2000000000003,DAL230421P00030000,2023-04-19 18:27:22+00:00,230419_1827,0.01,0.0,0.01,0.0,0.0,2.0,1871,0.8125018749999999,False,2023-04-19 18:27:22+00:00,230419_1827,5.93,11095.029999999999,18.71
12,230421,30.5,DAL230421C00030500,2023-04-20 17:47:33+00:00,230420_1747,4.4,4.1,4.25,-0.099999905,-2.22222,5,116,0.9687503125,True,2023-04-20 17:47:33+00:00,230420_1747,5.43,629.88,510.40000000000003,DAL230421P00030500,2023-04-20 16:44:02+00:00,230420_1644,0.01,0.0,0.02,0.0,0.0,1.0,579,0.7812521875,False,2023-04-20 16:44:02+00:00,230420_1644,5.43,3143.97,5.79
13,230421,31.0,DAL230421C00031000,2023-04-20 17:32:50+00:00,230420_1732,3.95,3.6,3.75,-1.1400001,-22.396858,5,236,0.85937640625,True,2023-04-20 17:32:50+00:00,230420_1732,4.93,1163.48,932.2,DAL230421P00031000,2023-04-18 18:37:22+00:00,230418_1837,0.01,0.0,0.02,0.0,0.0,76.0,3039,0.70312796875,False,2023-04-18 18:37:22+00:00,230418_1837,4.93,14982.269999999999,30.39
14,230421,31.5,DAL230421C00031500,2023-04-20 19:38:45+00:00,230420_1938,3.25,3.1,3.25,-1.1999998,-26.96629,6,124,0.7578149218750001,True,2023-04-20 19:38:45+00:00,230420_1938,4.43,549.3199999999999,403.0,DAL230421P00031500,2023-04-20 19:41:07+00:00,230420_1941,0.01,0.0,0.02,0.0,0.0,25.0,744,0.6093789062500001,False,2023-04-20 19:41:07+00:00,230420_1941,4.43,3295.9199999999996,7.44
