,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,251219,50.0,AMZN251219C00050000,2023-04-20 19:49:39+00:00,230420_1949,61.78,0.0,0.0,0.0,0.0,13,316,1.0000000000000003e-05,True,2023-04-20 19:49:39+00:00,230420_1949,54.3,17158.8,19522.48,AMZN251219P00050000,2023-04-20 19:48:23+00:00,230420_1948,2.71,0.0,0.0,0.0,0.0,7,798,0.12500875,False,2023-04-20 19:48:23+00:00,230420_1948,54.3,43331.399999999994,2162.58
1,251219,50.0,AMZN251219C00050000,2023-04-20 19:49:39+00:00,230420_1949,61.78,0.0,0.0,0.0,0.0,13,316,1.0000000000000003e-05,True,2023-04-20 19:49:39+00:00,230420_1949,54.3,17158.8,19522.48,AMZN251219P00050000,2023-04-20 19:48:23+00:00,230420_1948,2.71,0.0,0.0,0.0,0.0,7,798,0.12500875,False,2023-04-20 19:48:23+00:00,230420_1948,54.3,43331.399999999994,2162.58
2,251219,50.0,AMZN251219C00050000,2023-04-20 19:49:39+00:00,230420_1949,61.78,0.0,0.0,0.0,0.0,13,316,1.0000000000000003e-05,True,2023-04-20 19:49:39+00:00,230420_1949,54.3,17158.8,19522.48,AMZN251219P00050000,2023-04-20 19:48:23+00:00,230420_1948,2.71,0.0,0.0,0.0,0.0,7,798,0.12500875,False,2023-04-20 19:48:23+00:00,230420_1948,54.3,43331.399999999994,2162.58
3,251219,50.0,AMZN251219C00050000,2023-04-20 19:49:39+00:00,230420_1949,61.78,0.0,0.0,0.0,0.0,13,316,1.0000000000000003e-05,True,2023-04-20 19:49:39+00:00,230420_1949,54.3,17158.8,19522.48,AMZN251219P00050000,2023-04-20 19:48:23+00:00,230420_1948,2.71,0.0,0.0,0.0,0.0,7,798,0.12500875,False,2023-04-20 19:48:23+00:00,230420_1948,54.3,43331.399999999994,2162.58
4,251219,55.0,AMZN251219C00055000,2023-04-18 14:25:08+00:00,230418_1425,57.3,0.0,0.0,0.0,0.0,2,65,1.0000000000000003e-05,True,2023-04-18 14:25:08+00:00,230418_1425,49.3,3204.5,3724.5,AMZN251219P00055000,2023-04-20 15:10:41+00:00,230420_1510,3.4,0.0,0.0,0.0,0.0,3,594,0.062509375,False,2023-04-20 15:10:41+00:00,230420_1510,49.3,29284.199999999997,2019.6
5,251219,55.0,AMZN251219C00055000,2023-04-18 14:25:08+00:00,230418_1425,57.3,0.0,0.0,0.0,0.0,2,65,1.0000000000000003e-05,True,2023-04-18 14:25:08+00:00,230418_1425,49.3,3204.5,3724.5,AMZN251219P00055000,2023-04-20 15:10:41+00:00,230420_1510,3.4,0.0,0.0,0.0,0.0,3,594,0.062509375,False,2023-04-20 15:10:41+00:00,230420_1510,49.3,29284.199999999997,2019.6
6,251219,55.0,AMZN251219C00055000,2023-04-18 14:25:08+00:00,230418_1425,57.3,0.0,0.0,0.0,0.0,2,65,1.0000000000000003e-05,True,2023-04-18 14:25:08+00:00,230418_1425,49.3,3204.5,3724.5,AMZN251219P00055000,2023-04-20 15:10:41+00:00,230420_1510,3.4,0.0,0.0,0.0,0.0,3,594,0.062509375,False,2023-04-20 15:10:41+00:00,230420_1510,49.3,29284.199999999997,2019.6
7,251219,55.0,AMZN251219C00055000,2023-04-18 14:25:08+00:00,230418_1425,57.3,0.0,0.0,0.0,0.0,2,65,1.0000000000000003e-05,True,2023-04-18 14:25:08+00:00,230418_1425,49.3,3204.5,3724.5,AMZN251219P00055000,2023-04-20 15:10:41+00:00,230420_1510,3.4,0.0,0.0,0.0,0.0,3,594,0.062509375,False,2023-04-20 15:10:41+00:00,230420_1510,49.3,29284.199999999997,2019.6
8,251219,60.0,AMZN251219C00060000,2023-04-19 15:43:38+00:00,230419_1543,54.3,0.0,0.0,0.0,0.0,4,260,1.0000000000000003e-05,True,2023-04-19 15:43:38+00:00,230419_1543,44.3,11518.0,14118.0,AMZN251219P00060000,2023-04-19 18:44:23+00:00,230419_1844,4.25,0.0,0.0,0.0,0.0,10,170,0.062509375,False,2023-04-19 18:44:23+00:00,230419_1844,44.3,7530.999999999999,722.5
9,251219,60.0,AMZN251219C00060000,2023-04-19 15:43:38+00:00,230419_1543,54.3,0.0,0.0,0.0,0.0,4,260,1.0000000000000003e-05,True,2023-04-19 15:43:38+00:00,230419_1543,44.3,11518.0,14118.0,AMZN251219P00060000,2023-04-19 18:44:23+00:00,230419_1844,4.25,0.0,0.0,0.0,0.0,10,170,0.062509375,False,2023-04-19 18:44:23+00:00,230419_1844,44.3,7530.999999999999,722.5
10,251219,60.0,AMZN251219C00060000,2023-04-19 15:43:38+00:00,230419_1543,54.3,0.0,0.0,0.0,0.0,4,260,1.0000000000000003e-05,True,2023-04-19 15:43:38+00:00,230419_1543,44.3,11518.0,14118.0,AMZN251219P00060000,2023-04-19 18:44:23+00:00,230419_1844,4.25,0.0,0.0,0.0,0.0,10,170,0.062509375,False,2023-04-19 18:44:23+00:00,230419_1844,44.3,7530.999999999999,722.5
11,251219,60.0,AMZN251219C00060000,2023-04-19 15:43:38+00:00,230419_1543,54.3,0.0,0.0,0.0,0.0,4,260,1.0000000000000003e-05,True,2023-04-19 15:43:38+00:00,230419_1543,44.3,11518.0,14118.0,AMZN251219P00060000,2023-04-19 18:44:23+00:00,230419_1844,4.25,0.0,0.0,0.0,0.0,10,170,0.062509375,False,2023-04-19 18:44:23+00:00,230419_1844,44.3,7530.999999999999,722.5
12,251219,65.0,AMZN251219C00065000,2023-04-20 19:01:09+00:00,230420_1901,51.1,0.0,0.0,0.0,0.0,3,1191,1.0000000000000003e-05,True,2023-04-20 19:01:09+00:00,230420_1901,39.3,46806.299999999996,60860.1,AMZN251219P00065000,2023-04-20 16:49:27+00:00,230420_1649,5.22,0.0,0.0,0.0,0.0,1,193,0.062509375,False,2023-04-20 16:49:27+00:00,230420_1649,39.3,7584.9,1007.4599999999999
13,251219,65.0,AMZN251219C00065000,2023-04-20 19:01:09+00:00,230420_1901,51.1,0.0,0.0,0.0,0.0,3,1191,1.0000000000000003e-05,True,2023-04-20 19:01:09+00:00,230420_1901,39.3,46806.299999999996,60860.1,AMZN251219P00065000,2023-04-20 16:49:27+00:00,230420_1649,5.22,0.0,0.0,0.0,0.0,1,193,0.062509375,False,2023-04-20 16:49:27+00:00,230420_1649,39.3,7584.9,1007.4599999999999
