,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,15.0,OSTK230421C00015000,2023-04-20 16:05:08+00:00,230420_1605,3.9,0.0,0.0,0.0,0.0,43.0,48.0,1.0000000000000003e-05,True,2023-04-20 16:05:08+00:00,230420_1605,3.91,187.68,187.2,OSTK230421P00015000,2023-04-18 13:30:04+00:00,230418_1330,0.05,0.0,0.0,0.0,0.0,1.0,340,0.500005,False,2023-04-18 13:30:04+00:00,230418_1330,3.91,1329.4,17.0
1,230421,16.0,OSTK230421C00016000,2023-04-11 19:56:05+00:00,230411_1956,3.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,2023-04-11 19:56:05+00:00,230411_1956,2.91,2.91,3.0,OSTK230421P00016000,2023-04-10 17:24:24+00:00,230410_1724,0.11,0.0,0.0,0.0,0.0,5.0,28,0.500005,False,2023-04-10 17:24:24+00:00,230410_1724,2.91,81.48,3.08
2,230421,16.5,OSTK230421C00016500,2023-04-19 19:14:36+00:00,230419_1914,2.8,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,2023-04-19 19:14:36+00:00,230419_1914,2.41,9.64,11.2,OSTK230421P00016500,2023-04-18 17:17:30+00:00,230418_1717,0.05,0.0,0.0,0.0,0.0,5.0,112,0.2500075,False,2023-04-18 17:17:30+00:00,230418_1717,2.41,269.92,5.6000000000000005
3,230421,17.0,OSTK230421C00017000,2023-03-20 13:58:03+00:00,230320_1358,3.55,2.25,2.35,0.0,0.0,,0.0,6.019533725585937,True,2023-03-20 13:58:03+00:00,230320_1358,1.9100000000000001,0.0,0.0,OSTK230421P00017000,2023-04-20 15:28:06+00:00,230420_1528,0.09,0.0,0.0,0.0,0.0,1.0,326,0.12500875,False,2023-04-20 15:28:06+00:00,230420_1528,1.9100000000000001,622.6600000000001,29.34
4,230421,17.5,OSTK230421C00017500,2023-04-20 15:47:21+00:00,230420_1547,1.5,0.0,0.0,0.0,0.0,3.0,874.0,0.062509375,False,2023-04-20 15:47:21+00:00,230420_1547,1.4100000000000001,1232.3400000000001,1311.0,OSTK230421P00017500,2023-04-18 18:07:09+00:00,230418_1807,0.09,0.0,0.0,0.0,0.0,30.0,391,1.0000000000000003e-05,True,2023-04-18 18:07:09+00:00,230418_1807,1.4100000000000001,551.3100000000001,35.19
5,230421,18.0,OSTK230421C00018000,2023-04-19 14:34:31+00:00,230419_1434,1.35,0.0,0.0,0.0,0.0,1.0,20.0,0.2500075,False,2023-04-19 14:34:31+00:00,230419_1434,0.9100000000000001,18.200000000000003,27.0,OSTK230421P00018000,2023-04-20 17:30:06+00:00,230420_1730,0.03,0.0,0.0,0.0,0.0,22.0,451,1.0000000000000003e-05,True,2023-04-20 17:30:06+00:00,230420_1730,0.9100000000000001,410.4100000000001,13.53
6,230421,18.5,OSTK230421C00018500,2023-04-20 16:23:06+00:00,230420_1623,0.52,0.0,0.0,0.0,0.0,18.0,293.0,0.500005,False,2023-04-20 16:23:06+00:00,230420_1623,0.41000000000000014,120.13000000000004,152.36,OSTK230421P00018500,2023-04-20 16:22:57+00:00,230420_1622,0.15,0.0,0.0,0.0,0.0,8.0,129,1.0000000000000003e-05,True,2023-04-20 16:22:57+00:00,230420_1622,0.41000000000000014,52.890000000000015,19.349999999999998
7,230421,19.0,OSTK230421C00019000,2023-04-20 17:10:31+00:00,230420_1710,0.18,0.0,0.0,0.0,0.0,13.0,144.0,0.500005,False,2023-04-20 17:10:31+00:00,230420_1710,0.08999999999999986,12.95999999999998,25.919999999999998,OSTK230421P00019000,2023-04-20 19:50:04+00:00,230420_1950,0.33,0.0,0.0,0.0,0.0,14.0,101,1.0000000000000003e-05,True,2023-04-20 19:50:04+00:00,230420_1950,0.08999999999999986,9.089999999999986,33.33
8,230421,19.5,OSTK230421C00019500,2023-04-20 17:10:31+00:00,230420_1710,0.07,0.0,0.0,0.0,0.0,14.0,198.0,0.500005,False,2023-04-20 17:10:31+00:00,230420_1710,0.5899999999999999,116.81999999999996,13.860000000000001,OSTK230421P00019500,2023-04-19 13:30:13+00:00,230419_1330,0.6,0.0,0.0,0.0,0.0,6.0,68,1.0000000000000003e-05,True,2023-04-19 13:30:13+00:00,230419_1330,0.5899999999999999,40.11999999999999,40.8
9,230421,20.0,OSTK230421C00020000,2023-04-21 13:30:02+00:00,230421_1330,0.1,0.0,0.0,0.08,400.0,20.0,1390.0,0.500005,False,2023-04-21 13:30:02+00:00,230421_1330,1.0899999999999999,1515.1,139.0,OSTK230421P00020000,2023-04-20 19:54:59+00:00,230420_1954,1.12,1.75,2.05,0.0,0.0,5.0,428,1.0000000000000003e-05,True,2023-04-20 19:54:59+00:00,230420_1954,1.0899999999999999,466.5199999999999,479.36000000000007
10,230421,20.5,OSTK230421C00020500,2023-04-20 17:30:43+00:00,230420_1730,0.05,0.0,0.0,0.0,0.0,1.0,538.0,0.500005,False,2023-04-20 17:30:43+00:00,230420_1730,1.5899999999999999,855.42,26.900000000000002,OSTK230421P00020500,2023-04-20 19:57:44+00:00,230420_1957,1.55,0.0,0.0,0.0,0.0,1.0,14,1.0000000000000003e-05,True,2023-04-20 19:57:44+00:00,230420_1957,1.5899999999999999,22.259999999999998,21.7
11,230421,21.0,OSTK230421C00021000,2023-04-19 13:31:11+00:00,230419_1331,0.04,0.0,0.0,0.0,0.0,2.0,238.0,0.500005,False,2023-04-19 13:31:11+00:00,230419_1331,2.09,497.41999999999996,9.52,OSTK230421P00021000,2023-04-18 17:25:00+00:00,230418_1725,1.8,0.0,0.0,0.0,0.0,1.0,6,1.0000000000000003e-05,True,2023-04-18 17:25:00+00:00,230418_1725,2.09,12.54,10.8
12,230421,21.5,OSTK230421C00021500,2023-04-14 19:33:44+00:00,230414_1933,0.05,0.0,0.0,0.0,0.0,10.0,163.0,0.500005,False,2023-04-14 19:33:44+00:00,230414_1933,2.59,422.16999999999996,8.15,OSTK230421P00021500,2023-03-31 19:35:00+00:00,230331_1935,1.84,0.0,0.0,0.0,0.0,1.0,7,1.0000000000000003e-05,True,2023-03-31 19:35:00+00:00,230331_1935,2.59,18.13,12.88
13,230421,22.0,OSTK230421C00022000,2023-04-20 18:22:54+00:00,230420_1822,0.04,0.0,0.0,0.0,0.0,4.0,440.0,0.500005,False,2023-04-20 18:22:54+00:00,230420_1822,3.09,1359.6,17.6,OSTK230421P00022000,2023-04-11 19:21:23+00:00,230411_1921,3.2,3.7,4.0,0.0,0.0,50.0,33,1.0000000000000003e-05,True,2023-04-11 19:21:23+00:00,230411_1921,3.09,101.97,105.60000000000001
14,230421,22.5,OSTK230421C00022500,2023-04-18 15:48:45+00:00,230418_1548,0.05,0.0,0.0,0.0,0.0,1.0,253.0,0.500005,False,2023-04-18 15:48:45+00:00,230418_1548,3.59,908.27,12.65,OSTK230421P00022500,2023-04-20 14:33:57+00:00,230420_1433,3.3,0.0,0.0,0.0,0.0,5.0,59,1.0000000000000003e-05,True,2023-04-20 14:33:57+00:00,230420_1433,3.59,211.81,194.7
15,230421,23.0,OSTK230421C00023000,2023-04-17 19:58:24+00:00,230417_1958,0.04,0.0,0.0,0.0,0.0,3.0,40.0,0.500005,False,2023-04-17 19:58:24+00:00,230417_1958,4.09,163.6,1.6,OSTK230421P00023000,2023-04-05 14:46:36+00:00,230405_1446,3.6,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,2023-04-05 14:46:36+00:00,230405_1446,4.09,4.09,3.6
16,230421,25.0,OSTK230421C00025000,2023-04-20 13:30:18+00:00,230420_1330,0.01,0.0,0.0,0.0,0.0,2.0,581.0,0.500005,False,2023-04-20 13:30:18+00:00,230420_1330,6.09,3538.29,5.8100000000000005,OSTK230421P00025000,2023-02-23 16:51:58+00:00,230223_1651,5.6,5.5,5.7,0.0,0.0,,2,1.0000000000000003e-05,True,2023-02-23 16:51:58+00:00,230223_1651,6.09,12.18,11.2
17,230421,30.0,OSTK230421C00030000,2023-03-28 16:24:06+00:00,230328_1624,0.02,0.0,0.0,0.0,0.0,3.0,35.0,0.500005,False,2023-03-28 16:24:06+00:00,230328_1624,11.09,388.15,0.7000000000000001,OSTK230421P00030000,2023-03-07 15:49:44+00:00,230307_1549,11.52,10.9,11.3,0.0,0.0,6.0,0,1.0000000000000003e-05,True,2023-03-07 15:49:44+00:00,230307_1549,11.09,0.0,0.0
18,230428,15.0,OSTK230428C00015000,2023-03-27 16:43:33+00:00,230327_1643,4.28,0.0,0.0,0.0,0.0,5.0,6.0,1.0000000000000003e-05,True,2023-03-27 16:43:33+00:00,230327_1643,3.91,23.46,25.68,OSTK230428P00015000,2023-04-20 19:59:12+00:00,230420_1959,0.12,0.0,0.0,0.0,0.0,4.0,137,0.2500075,False,2023-04-20 19:59:12+00:00,230420_1959,3.91,535.6700000000001,16.439999999999998
19,230428,17.0,OSTK230428C00017000,2023-04-18 17:22:06+00:00,230418_1722,2.7,0.0,0.0,0.0,0.0,11.0,12.0,1.0000000000000003e-05,True,2023-04-18 17:22:06+00:00,230418_1722,1.9100000000000001,22.92,32.400000000000006,OSTK230428P00017000,2023-04-20 17:04:23+00:00,230420_1704,0.45,0.0,0.0,0.0,0.0,6.0,135,0.0312596875,False,2023-04-20 17:04:23+00:00,230420_1704,1.9100000000000001,257.85,60.75
20,230428,18.0,OSTK230428C00018000,2023-04-20 19:07:10+00:00,230420_1907,1.65,0.0,0.0,0.0,0.0,20.0,19.0,0.062509375,False,2023-04-20 19:07:10+00:00,230420_1907,0.9100000000000001,17.290000000000003,31.349999999999998,OSTK230428P00018000,2023-04-20 16:36:53+00:00,230420_1636,0.74,0.0,0.0,0.0,0.0,22.0,100,1.0000000000000003e-05,True,2023-04-20 16:36:53+00:00,230420_1636,0.9100000000000001,91.00000000000001,74.0
21,230428,19.0,OSTK230428C00019000,2023-04-20 19:07:10+00:00,230420_1907,1.12,0.0,0.0,0.0,0.0,15.0,59.0,0.12500875,False,2023-04-20 19:07:10+00:00,230420_1907,0.08999999999999986,5.309999999999992,66.08000000000001,OSTK230428P00019000,2023-04-20 14:28:10+00:00,230420_1428,1.1,0.0,0.0,0.0,0.0,5.0,88,1.0000000000000003e-05,True,2023-04-20 14:28:10+00:00,230420_1428,0.08999999999999986,7.9199999999999875,96.80000000000001
22,230428,20.0,OSTK230428C00020000,2023-04-20 18:27:57+00:00,230420_1827,0.69,0.0,0.0,0.0,0.0,33.0,373.0,0.2500075,False,2023-04-20 18:27:57+00:00,230420_1827,1.0899999999999999,406.56999999999994,257.37,OSTK230428P00020000,2023-04-20 13:31:41+00:00,230420_1331,1.8,0.0,0.0,0.0,0.0,5.0,50,1.0000000000000003e-05,True,2023-04-20 13:31:41+00:00,230420_1331,1.0899999999999999,54.49999999999999,90.0
23,230428,21.0,OSTK230428C00021000,2023-04-21 13:30:07+00:00,230421_1330,0.3,0.0,0.0,-0.099999994,-24.999998,9.0,316.0,0.2500075,False,2023-04-21 13:30:07+00:00,230421_1330,2.09,660.4399999999999,94.8,OSTK230428P00021000,2023-04-13 13:47:47+00:00,230413_1347,2.96,3.0,3.3,0.0,0.0,9.0,46,1.0000000000000003e-05,True,2023-04-13 13:47:47+00:00,230413_1347,2.09,96.13999999999999,136.16
24,230428,22.0,OSTK230428C00022000,2023-04-20 17:24:01+00:00,230420_1724,0.25,0.0,0.2,0.0,0.0,40.0,328.0,1.1054732226562503,False,2023-04-20 17:24:01+00:00,230420_1724,3.09,1013.52,82.0,OSTK230428P00022000,2023-03-31 13:59:34+00:00,230331_1359,2.75,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,2023-03-31 13:59:34+00:00,230331_1359,3.09,3.09,2.75
25,230428,23.0,OSTK230428C00023000,2023-04-20 17:22:47+00:00,230420_1722,0.15,0.0,0.0,0.0,0.0,11.0,103.0,0.500005,False,2023-04-20 17:22:47+00:00,230420_1722,4.09,421.27,15.45,OSTK230428P00023000,2023-04-11 16:03:09+00:00,230411_1603,4.19,0.0,0.0,0.0,0.0,,40,1.0000000000000003e-05,True,2023-04-11 16:03:09+00:00,230411_1603,4.09,163.6,167.60000000000002
26,230428,24.0,OSTK230428C00024000,2023-04-20 13:31:41+00:00,230420_1331,0.1,0.0,0.0,0.0,0.0,3.0,67.0,0.500005,False,2023-04-20 13:31:41+00:00,230420_1331,5.09,341.03,6.7,OSTK230428P00024000,2023-04-14 16:23:35+00:00,230414_1623,5.31,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2023-04-14 16:23:35+00:00,230414_1623,5.09,10.18,10.62
27,230428,26.0,OSTK230428C00026000,2023-04-10 18:27:31+00:00,230410_1827,0.05,0.0,0.0,0.0,0.0,2.0,6.0,0.500005,False,2023-04-10 18:27:31+00:00,230410_1827,7.09,42.54,0.30000000000000004,OSTK230428P00026000,2023-04-03 18:20:21+00:00,230403_1820,6.2,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,2023-04-03 18:20:21+00:00,230403_1820,7.09,7.09,6.2
28,230505,18.0,OSTK230505C00018000,2023-04-20 13:51:38+00:00,230420_1351,2.05,0.0,0.0,0.0,0.0,2.0,31.0,0.062509375,False,2023-04-20 13:51:38+00:00,230420_1351,0.9100000000000001,28.210000000000004,63.55,OSTK230505P00018000,2023-04-20 18:20:59+00:00,230420_1820,0.86,0.95,1.45,0.0,0.0,1.0,21,0.5625043750000001,True,2023-04-20 18:20:59+00:00,230420_1820,0.9100000000000001,19.110000000000003,18.06
29,230505,19.0,OSTK230505C00019000,2023-04-13 14:28:25+00:00,230413_1428,1.3,0.55,1.0,0.0,0.0,2.0,30.0,1.0048877880859375,False,2023-04-13 14:28:25+00:00,230413_1428,0.08999999999999986,2.6999999999999957,39.0,OSTK230505P00019000,2023-04-19 14:24:48+00:00,230419_1424,1.22,0.0,0.0,0.0,0.0,1.0,57,1.0000000000000003e-05,True,2023-04-19 14:24:48+00:00,230419_1424,0.08999999999999986,5.129999999999992,69.53999999999999
30,230505,20.0,OSTK230505C00020000,2023-04-17 16:52:43+00:00,230417_1652,1.2,0.25,0.7,0.0,0.0,21.0,90.0,0.9570316796874999,False,2023-04-17 16:52:43+00:00,230417_1652,1.0899999999999999,98.1,108.0,OSTK230505P00020000,2023-04-04 15:40:49+00:00,230404_1540,1.68,0.0,0.0,0.0,0.0,1.0,10,1.0000000000000003e-05,True,2023-04-04 15:40:49+00:00,230404_1540,1.0899999999999999,10.899999999999999,16.8
31,230505,22.0,OSTK230505C00022000,2023-04-20 18:22:54+00:00,230420_1822,0.36,0.1,0.35,0.0,0.0,4.0,103.0,0.9960937890625,False,2023-04-20 18:22:54+00:00,230420_1822,3.09,318.27,37.08,OSTK230505P00022000,2023-03-24 19:42:52+00:00,230324_1942,3.35,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2023-03-24 19:42:52+00:00,230324_1942,3.09,6.18,6.7
32,230505,24.0,OSTK230505C00024000,2023-04-13 15:05:00+00:00,230413_1505,0.19,0.0,0.25,0.0,0.0,3.0,7.0,1.0664109179687502,False,2023-04-13 15:05:00+00:00,230413_1505,5.09,35.629999999999995,1.33,OSTK230505P00024000,2023-03-28 15:32:58+00:00,230328_1532,5.0,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,2023-03-28 15:32:58+00:00,230328_1532,5.09,5.09,5.0
33,230505,25.0,OSTK230505C00025000,2023-04-04 19:12:39+00:00,230404_1912,0.55,0.0,0.0,0.0,0.0,1.0,10.0,0.500005,False,2023-04-04 19:12:39+00:00,230404_1912,6.09,60.9,5.5,OSTK230505P00025000,2023-03-23 16:54:03+00:00,230323_1654,5.46,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,2023-03-23 16:54:03+00:00,230323_1654,6.09,6.09,5.46
34,230512,16.0,OSTK230512C00016000,2023-04-06 15:35:00+00:00,230406_1535,3.26,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,2023-04-06 15:35:00+00:00,230406_1535,2.91,2.91,3.26,OSTK230512P00016000,2023-04-13 14:02:19+00:00,230413_1402,0.61,0.25,0.8,0.0,0.0,4.0,16,0.6445348046875,False,2023-04-13 14:02:19+00:00,230413_1402,2.91,46.56,9.76
35,230512,17.0,OSTK230512C00017000,2023-04-14 19:15:35+00:00,230414_1915,2.65,0.0,0.0,0.0,0.0,,7.0,1.0000000000000003e-05,True,2023-04-14 19:15:35+00:00,230414_1915,1.9100000000000001,13.370000000000001,18.55,OSTK230512P00017000,2023-04-18 18:28:58+00:00,230418_1828,0.61,0.0,0.0,0.0,0.0,2.0,24,0.0312596875,False,2023-04-18 18:28:58+00:00,230418_1828,1.9100000000000001,45.84,14.64
36,230512,18.0,OSTK230512C00018000,2023-04-12 15:08:52+00:00,230412_1508,1.9,0.0,0.0,0.0,0.0,41.0,113.0,0.062509375,False,2023-04-12 15:08:52+00:00,230412_1508,0.9100000000000001,102.83000000000001,214.7,OSTK230512P00018000,2023-04-19 17:50:46+00:00,230419_1750,0.9,1.0,1.6,0.0,0.0,1.0,81,0.52539537109375,True,2023-04-19 17:50:46+00:00,230419_1750,0.9100000000000001,73.71000000000001,72.9
37,230512,19.0,OSTK230512C00019000,2023-04-17 15:11:12+00:00,230417_1511,1.72,0.0,0.0,0.0,0.0,1.0,81.0,0.12500875,False,2023-04-17 15:11:12+00:00,230417_1511,0.08999999999999986,7.2899999999999885,139.32,OSTK230512P00019000,2023-04-19 14:24:48+00:00,230419_1424,1.34,1.55,2.25,0.0,0.0,1.0,67,0.68555001953125,True,2023-04-19 14:24:48+00:00,230419_1424,0.08999999999999986,6.0299999999999905,89.78
38,230512,20.0,OSTK230512C00020000,2023-04-19 16:22:05+00:00,230419_1622,1.25,0.0,0.0,0.0,0.0,1.0,49.0,0.12500875,False,2023-04-19 16:22:05+00:00,230419_1622,1.0899999999999999,53.41,61.25,OSTK230512P00020000,2023-04-18 13:47:38+00:00,230418_1347,1.6,0.0,0.0,0.0,0.0,1.0,25,1.0000000000000003e-05,True,2023-04-18 13:47:38+00:00,230418_1347,1.0899999999999999,27.249999999999996,40.0
39,230512,22.0,OSTK230512C00022000,2023-04-18 15:11:06+00:00,230418_1511,0.6,0.0,0.0,0.0,0.0,3.0,14.0,0.2500075,False,2023-04-18 15:11:06+00:00,230418_1511,3.09,43.26,8.4,OSTK230512P00022000,2023-04-11 19:21:23+00:00,230411_1921,3.5,0.0,0.0,0.0,0.0,50.0,53,1.0000000000000003e-05,True,2023-04-11 19:21:23+00:00,230411_1921,3.09,163.76999999999998,185.5
40,230519,10.0,OSTK230519C00010000,2023-04-18 18:18:02+00:00,230418_1818,9.4,6.4,9.9,0.0,0.0,2.0,3.0,2.232426293945312,True,2023-04-18 18:18:02+00:00,230418_1818,8.91,26.73,28.200000000000003,OSTK230519P00010000,2023-03-29 13:49:28+00:00,230329_1349,0.05,0.0,0.0,0.0,0.0,5.0,50,0.500005,False,2023-03-29 13:49:28+00:00,230329_1349,8.91,445.5,2.5
41,230519,15.0,OSTK230519C00015000,2023-04-17 19:07:10+00:00,230417_1907,5.0,0.0,0.0,0.0,0.0,7.0,39.0,1.0000000000000003e-05,True,2023-04-17 19:07:10+00:00,230417_1907,3.91,152.49,195.0,OSTK230519P00015000,2023-04-17 17:37:02+00:00,230417_1737,0.35,0.0,0.0,0.0,0.0,5.0,168,0.12500875,False,2023-04-17 17:37:02+00:00,230417_1737,3.91,656.88,58.8
42,230519,17.5,OSTK230519C00017500,2023-04-20 16:24:28+00:00,230420_1624,2.35,1.55,2.0,0.0,0.0,17.0,41.0,0.9599613378906249,False,2023-04-20 16:24:28+00:00,230420_1624,1.4100000000000001,57.81,96.35000000000001,OSTK230519P00017500,2023-04-21 13:30:08+00:00,230421_1330,1.05,0.0,0.0,0.099999964,10.526312,1.0,231,1.0000000000000003e-05,True,2023-04-21 13:30:08+00:00,230421_1330,1.4100000000000001,325.71000000000004,242.55
43,230519,20.0,OSTK230519C00020000,2023-04-21 13:30:02+00:00,230421_1330,0.45,0.0,0.0,-0.65000004,-59.09091,20.0,345.0,0.12500875,False,2023-04-21 13:30:02+00:00,230421_1330,1.0899999999999999,376.04999999999995,155.25,OSTK230519P00020000,2023-04-19 13:38:01+00:00,230419_1338,2.0,0.0,0.0,0.0,0.0,1.0,93,1.0000000000000003e-05,True,2023-04-19 13:38:01+00:00,230419_1338,1.0899999999999999,101.36999999999999,186.0
44,230519,22.5,OSTK230519C00022500,2023-04-20 17:55:19+00:00,230420_1755,0.45,0.0,0.0,0.0,0.0,130.0,815.0,0.2500075,False,2023-04-20 17:55:19+00:00,230420_1755,3.59,2925.85,366.75,OSTK230519P00022500,2023-04-18 16:06:20+00:00,230418_1606,3.7,0.0,0.0,0.0,0.0,7.0,14,1.0000000000000003e-05,True,2023-04-18 16:06:20+00:00,230418_1606,3.59,50.26,51.800000000000004
45,230519,25.0,OSTK230519C00025000,2023-04-18 19:29:59+00:00,230418_1929,0.26,0.0,0.0,0.0,0.0,5.0,661.0,0.2500075,False,2023-04-18 19:29:59+00:00,230418_1929,6.09,4025.49,171.86,OSTK230519P00025000,2023-04-11 15:24:09+00:00,230411_1524,6.1,6.8,7.1,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2023-04-11 15:24:09+00:00,230411_1524,6.09,12.18,12.2
46,230526,18.0,OSTK230526C00018000,2023-04-13 13:39:11+00:00,230413_1339,2.1,1.35,2.7,0.0,0.0,,,1.0712937060546879,False,2023-04-13 13:39:11+00:00,230413_1339,0.9100000000000001,,,OSTK230526P00018000,2023-04-11 15:34:57+00:00,230411_1534,1.4,1.15,1.85,0.0,0.0,,1,0.5048877636718749,True,2023-04-11 15:34:57+00:00,230411_1534,0.9100000000000001,0.9100000000000001,1.4
47,230526,18.5,OSTK230526C00018500,2023-04-17 16:38:04+00:00,230417_1638,2.3,0.0,0.0,0.0,0.0,7.0,0.0,0.062509375,False,2023-04-17 16:38:04+00:00,230417_1638,0.41000000000000014,0.0,0.0,OSTK230526P00018500,2023-04-14 16:14:20+00:00,230414_1614,1.6,0.0,0.0,0.0,0.0,,14,1.0000000000000003e-05,True,2023-04-14 16:14:20+00:00,230414_1614,0.41000000000000014,5.740000000000002,22.400000000000002
48,230526,20.0,OSTK230526C00020000,2023-04-10 14:20:53+00:00,230410_1420,1.5,0.45,1.9,0.0,0.0,,16.0,0.9785158398437501,False,2023-04-10 14:20:53+00:00,230410_1420,1.0899999999999999,17.439999999999998,24.0,OSTK230526P00020000,2023-04-10 19:39:03+00:00,230410_1939,2.3,0.0,0.0,0.0,0.0,,10,1.0000000000000003e-05,True,2023-04-10 19:39:03+00:00,230410_1939,1.0899999999999999,10.899999999999999,23.0
49,230616,10.0,OSTK230616C00010000,2023-03-17 19:00:36+00:00,230317_1900,9.5,9.0,9.3,0.0,0.0,2.0,2.0,2.268559016113281,True,2023-03-17 19:00:36+00:00,230317_1900,8.91,17.82,19.0,OSTK230616P00010000,2023-03-15 15:04:38+00:00,230315_1504,0.26,0.0,0.15,0.0,0.0,6.0,9,0.8125018749999999,False,2023-03-15 15:04:38+00:00,230315_1504,8.91,80.19,2.34
50,230616,12.5,OSTK230616C00012500,2023-03-16 19:01:05+00:00,230316_1901,6.1,6.7,6.9,0.0,0.0,1.0,20.0,1.7265638671875,True,2023-03-16 19:01:05+00:00,230316_1901,6.41,128.2,122.0,OSTK230616P00012500,2023-04-13 14:30:43+00:00,230413_1430,0.25,0.0,0.0,0.0,0.0,5.0,148,0.2500075,False,2023-04-13 14:30:43+00:00,230413_1430,6.41,948.6800000000001,37.0
51,230616,15.0,OSTK230616C00015000,2023-04-14 19:57:05+00:00,230414_1957,4.75,0.0,0.0,0.0,0.0,1.0,25.0,1.0000000000000003e-05,True,2023-04-14 19:57:05+00:00,230414_1957,3.91,97.75,118.75,OSTK230616P00015000,2023-04-13 15:47:55+00:00,230413_1547,0.75,0.0,0.0,0.0,0.0,1.0,715,0.12500875,False,2023-04-13 15:47:55+00:00,230413_1547,3.91,2795.65,536.25
52,230616,17.5,OSTK230616C00017500,2023-04-17 16:51:03+00:00,230417_1651,3.2,0.0,0.0,0.0,0.0,1.0,113.0,0.007822421875,False,2023-04-17 16:51:03+00:00,230417_1651,1.4100000000000001,159.33,361.6,OSTK230616P00017500,2023-04-19 15:41:22+00:00,230419_1541,1.2,0.0,0.0,0.0,0.0,2.0,8028,1.0000000000000003e-05,True,2023-04-19 15:41:22+00:00,230419_1541,1.4100000000000001,11319.480000000001,9633.6
53,230616,20.0,OSTK230616C00020000,2023-04-20 18:09:47+00:00,230420_1809,1.55,0.85,1.35,0.0,0.0,13.0,2590.0,0.7490259472656251,False,2023-04-20 18:09:47+00:00,230420_1809,1.0899999999999999,2823.0999999999995,4014.5,OSTK230616P00020000,2023-04-19 14:09:49+00:00,230419_1409,2.4,0.0,0.0,0.0,0.0,2.0,4107,1.0000000000000003e-05,True,2023-04-19 14:09:49+00:00,230419_1409,1.0899999999999999,4476.629999999999,9856.8
54,230616,22.5,OSTK230616C00022500,2023-04-18 19:11:27+00:00,230418_1911,1.01,0.0,0.0,0.0,0.0,12.0,3952.0,0.12500875,False,2023-04-18 19:11:27+00:00,230418_1911,3.59,14187.68,3991.52,OSTK230616P00022500,2023-04-18 13:45:11+00:00,230418_1345,3.8,0.0,0.0,0.0,0.0,1.0,532,1.0000000000000003e-05,True,2023-04-18 13:45:11+00:00,230418_1345,3.59,1909.8799999999999,2021.6
55,230616,25.0,OSTK230616C00025000,2023-04-20 17:08:33+00:00,230420_1708,0.44,0.0,0.0,0.0,0.0,135.0,3687.0,0.2500075,False,2023-04-20 17:08:33+00:00,230420_1708,6.09,22453.829999999998,1622.28,OSTK230616P00025000,2023-04-20 16:29:58+00:00,230420_1629,6.45,0.0,0.0,0.0,0.0,6.0,113,1.0000000000000003e-05,True,2023-04-20 16:29:58+00:00,230420_1629,6.09,688.17,728.85
56,230616,30.0,OSTK230616C00030000,2023-04-19 14:58:02+00:00,230419_1458,0.15,0.0,0.0,0.0,0.0,70.0,878.0,0.2500075,False,2023-04-19 14:58:02+00:00,230419_1458,11.09,9737.02,131.7,OSTK230616P00030000,2023-02-21 20:31:26+00:00,230221_2031,9.7,10.5,10.8,0.0,0.0,25.0,40,1.0000000000000003e-05,True,2023-02-21 20:31:26+00:00,230221_2031,11.09,443.6,388.0
