ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.895,0.0,410.0,0.201,0.338,684171.0,4721327.0,-40.345,-37.347,-0.031,0.002,-8.545327266449421e-06,-5.458725635095991e-05,0.14491074225530237,0.989,2.911,0.34,2.31,0.251,9.192,4.177,1.057,3.951,0.94,1.135,0.829
230424,411.895,0.0,414.0,3.157,0.445,33796.0,223755.0,-1.874,0.0,0.016,0.001,-8.375252831291482e-06,2.3671440407148813e-09,0.1510402002189895,1.079,1.134,0.952,1.96,1.972,0.994,0.301,1.084,0.278,0.829,0.702,1.182
230425,411.895,0.0,414.0,1.923,1.621,39710.0,145615.0,-0.862,0.0,0.016,0.001,-5.921753009326825e-06,1.7627801561319565e-09,0.27270542183154206,1.216,0.861,1.413,1.61,1.247,1.294,0.255,1.105,0.231,0.871,0.733,1.189
230426,411.895,0.0,414.0,2.22,0.859,29440.0,104474.0,-0.495,0.0,0.008,0.001,-4.739095242147566e-06,1.358695652173914e-09,0.2817925991155694,0.92,1.31,0.703,1.42,1.883,0.755,0.395,1.383,0.286,1.219,1.061,1.15
230427,411.895,0.0,410.0,2.596,0.696,14909.0,60021.0,-0.495,0.0,-0.008,0.001,-8.248983461257308e-06,4.024414783016972e-09,0.248396394595225,1.162,0.991,1.173,1.63,1.835,0.888,1.372,1.048,1.309,0.865,0.424,2.04
230428,411.895,0.0,410.0,0.145,0.554,110475.0,949551.0,-6.06,1.861,-0.008,0.001,-6.382470397779204e-06,1.684288825375863e-05,0.11634446175086963,2.402,2.355,1.02,1.8,0.457,3.928,8.092,6.335,1.277,1.014,1.489,0.681
230505,411.895,0.0,415.0,0.289,1.252,162577.0,844173.0,-4.482,0.0,0.008,0.0,-5.309206494893889e-06,2.0913167299187476e-09,0.19258730141807426,2.216,2.357,0.94,2.48,0.607,4.094,0.388,0.485,0.799,4.684,1.097,4.27
230512,411.895,0.0,418.0,0.15,1.176,57058.0,312532.0,-0.894,0.0,0.016,0.0,-2.861397125746826e-06,2.453643660836343e-09,0.18256690514891274,1.533,2.097,0.731,0.59,0.822,0.713,0.212,1.01,0.21,0.306,0.44,0.695
230519,411.895,0.0,410.0,0.101,0.809,526974.0,3249466.0,-11.388,-2.681,-0.004,0.0,-3.5045456118692308e-06,-5.087047500852705e-06,0.16217249234181863,1.553,2.51,0.619,1.19,0.332,3.582,2.223,1.992,1.116,1.501,0.372,4.037
230526,411.895,0.0,417.0,0.334,0.89,38425.0,198360.0,-0.968,0.0,0.008,0.0,-4.877594381841257e-06,2.8627195836044275e-09,0.19371345029239767,1.542,3.087,0.5,1.54,1.029,1.5,0.21,3.524,0.06,1.989,1.286,1.547
230602,411.895,0.0,407.5,3.025,1.418,8343.0,53305.0,0.091,-0.0,-0.008,0.0,1.7083489819054237e-06,-3.595828838547285e-09,0.15651439827408312,0.622,0.989,0.629,3.52,0.529,6.658,37.0,0.188,196.765,0.661,0.184,3.586
230616,411.895,0.0,420.0,0.1,4.179,630443.0,3472893.0,-14.278,-8.207,0.016,0.0,-4.11114643010543e-06,-1.3017820802827105e-05,0.1815325148226565,6.903,2.022,3.414,4.11,0.34,12.086,1.029,0.828,1.243,2.113,1.662,1.271
230630,411.895,0.0,420.0,0.143,2.683,117481.0,795313.0,-7.858,-3.734,0.008,0.0,-9.879944718005037e-06,-3.178690143225786e-05,0.14771668512899952,2.262,2.01,1.125,1.68,0.388,4.332,0.065,0.284,0.23,0.903,1.458,0.62
230721,411.895,0.0,400.0,0.125,5.021,107045.0,774944.0,-5.823,-2.508,-0.016,-0.002,-7.51397429959014e-06,-2.343247530620611e-05,0.13813256183672626,2.283,2.252,1.014,1.4,0.459,3.049,95.433,2.078,45.921,17.735,1.053,16.848
230818,411.895,0.0,400.0,0.48,1.333,83907.0,396107.0,0.274,1.899,-0.016,0.0,6.921543425785949e-07,2.2635046671719687e-05,0.21182912697831646,4.446,2.181,2.039,6.89,0.675,10.212,5.902,6.054,0.975,15.16,10.498,1.444
230915,411.895,0.0,400.0,0.295,0.397,173303.0,1179386.0,-13.208,-9.55,-0.008,0.0,-1.1198670580332397e-05,-5.510434962779723e-05,0.1469434095368268,6.073,1.821,3.335,7.4,0.441,16.789,264.778,6.395,41.403,12.938,0.307,42.104
230929,411.895,0.0,430.0,0.731,0.088,23269.0,160335.0,-0.361,2.997,0.016,-0.002,-2.2517516301851142e-06,0.00012879813069558286,0.1451273895281754,4.586,1.461,3.138,5.04,0.971,5.194,10.19,1.071,9.515,11.211,1.452,7.721
231020,411.895,0.0,445.0,10.161,161.255,36825.0,248110.0,2.269,4.988,0.031,-0.002,9.145833963504323e-06,0.00013545378621004906,0.14842207085566886,2.005,1.909,1.05,12.66,3.071,4.123,0.05,1.989,0.025,384.5,9.012,42.663
