ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.44,-0.11,410.0,0.082,0.289,684171.0,4721327.0,-177.848,-85.403,-0.133,-0.077,-3.766910820188399e-05,-0.00012482642646229454,0.14491074225530237,1.171,2.911,0.402,1.11,0.251,4.429,4.223,1.057,3.994,0.675,1.135,0.594
230424,411.44,-0.11,414.0,1.416,0.376,33796.0,223755.0,-7.471,-4.184,-0.047,-0.039,-3.339026508202155e-05,-0.000123811291209169,0.1510402002189895,1.031,1.134,0.909,0.84,1.972,0.426,0.086,1.084,0.079,0.665,0.702,0.947
230425,411.44,-0.11,414.0,0.77,1.428,39710.0,145615.0,-4.471,-2.324,-0.039,-0.029,-3.070484263152861e-05,-5.8533609821105346e-05,0.27270542183154206,1.16,0.861,1.347,0.62,1.247,0.494,0.073,1.105,0.066,0.665,0.733,0.907
230426,411.44,-0.11,414.0,1.08,1.062,29440.0,104474.0,-2.475,-1.1,-0.031,-0.024,-2.368904992281087e-05,-3.737400792992634e-05,0.2817925991155694,1.171,1.31,0.894,0.88,1.883,0.467,0.066,1.383,0.048,0.937,1.061,0.883
230427,411.44,-0.11,410.0,1.701,0.594,14909.0,60021.0,-1.71,-0.069,-0.015,-0.016,-2.848400834976312e-05,-4.6056005554792885e-06,0.248396394595225,0.858,0.991,0.866,0.79,1.835,0.43,0.692,1.048,0.66,0.941,0.424,2.219
230428,411.44,-0.11,410.0,0.068,0.729,110475.0,949551.0,-17.418,-2.616,-0.009,-0.01,-1.8342991603291935e-05,-2.3677749070950725e-05,0.11634446175086963,2.239,2.355,0.951,0.78,0.457,1.708,2.348,6.335,0.371,0.923,1.489,0.62
230505,411.44,-0.11,415.0,0.281,1.422,162577.0,844173.0,-0.563,10.588,0.003,0.002,-6.671212595106513e-07,6.512607980834899e-05,0.19258730141807426,1.002,2.357,0.425,1.09,0.607,1.802,0.211,0.485,0.436,0.782,1.097,0.713
230512,411.44,-0.11,418.0,0.171,0.909,57058.0,312532.0,0.065,5.035,0.008,0.01,2.0925382338505704e-07,8.825159520747567e-05,0.18256690514891274,1.524,2.097,0.727,0.66,0.822,0.807,0.014,1.01,0.014,1.042,0.44,2.366
230519,411.44,-0.11,410.0,0.042,0.885,526974.0,3249466.0,0.454,22.042,0.017,0.018,1.3984554793664159e-07,4.18266385615949e-05,0.16217249234181863,1.472,2.51,0.587,0.47,0.332,1.41,2.111,1.992,1.059,0.544,0.372,1.462
230526,411.44,-0.11,417.0,0.428,0.368,38425.0,198360.0,1.688,5.427,0.021,0.023,8.511943740983204e-06,0.0001412241740914855,0.19371345029239767,1.165,3.087,0.378,1.5,1.029,1.454,0.44,3.524,0.125,1.57,1.286,1.221
230602,411.44,-0.11,407.5,0.074,1.703,8343.0,53305.0,0.806,0.884,0.03,0.026,1.5112361955548774e-05,0.00010591617796841997,0.15651439827408312,6.457,0.989,6.527,0.9,0.529,1.699,22.0,0.188,116.995,0.096,0.184,0.522
230616,411.44,-0.11,420.0,0.048,0.4,630443.0,3472893.0,-5.058,20.556,0.023,0.026,-1.4563438526057041e-06,3.2606307083738266e-05,0.1815325148226565,1.464,2.022,0.724,0.42,0.34,1.222,0.124,0.828,0.15,1.004,1.662,0.604
230630,411.44,-0.11,420.0,0.076,0.261,117481.0,795313.0,-1.426,15.914,0.023,0.024,-1.7929036474347073e-06,0.00013545999438446013,0.14771668512899952,1.295,2.01,0.644,0.51,0.388,1.317,1.2,0.284,4.221,0.295,1.458,0.202
230721,411.44,-0.11,400.0,0.073,0.754,107045.0,774944.0,-3.499,6.954,0.035,0.031,-4.515281233547511e-06,6.496417738801211e-05,0.13813256183672626,1.564,2.252,0.695,0.56,0.459,1.22,76.643,2.078,36.879,0.729,1.053,0.692
230818,411.44,-0.11,400.0,0.127,0.264,83907.0,396107.0,5.127,12.345,0.048,0.044,1.294430317386474e-05,0.00014712276701105603,0.21182912697831646,1.478,2.181,0.678,0.61,0.675,0.901,5.171,6.054,0.854,8.0,10.498,0.762
230915,411.44,-0.11,400.0,0.222,0.125,173303.0,1179386.0,-2.924,12.504,0.054,0.051,-2.4794220138844117e-06,7.215258876352175e-05,0.1469434095368268,2.787,1.821,1.53,2.55,0.441,5.797,8.908,6.395,1.393,162.0,0.307,527.216
230929,411.44,-0.11,430.0,0.596,0.055,23269.0,160335.0,4.19,21.68,0.046,0.05,2.61332997191732e-05,0.000931695267012821,0.1451273895281754,5.592,1.461,3.826,5.01,0.971,5.162,46.035,1.071,42.987,4.333,1.452,2.984
231020,411.44,-0.11,445.0,9.127,3.319,36825.0,248110.0,3.376,12.167,0.053,0.054,1.3604976903589383e-05,0.00033039514245099955,0.14842207085566886,0.848,1.909,0.444,4.81,3.071,1.567,0.05,1.989,0.025,2.9,9.012,0.322
231215,411.44,-0.11,430.0,1.181,0.502,184891.0,1339014.0,8.029,21.518,0.061,0.065,5.996115512691578e-06,0.00011638125404591341,0.13807996032901823,1.397,1.449,0.964,1.62,1.479,1.093,5.0,0.944,5.295,6.5,7.0,0.929
231229,411.44,-0.11,393.0,0.087,1.228,10450.0,58560.0,7.514,24.456,0.067,0.065,0.00012832054682246973,0.0023402969763066774,0.17844945355191258,0.91,1.326,0.686,0.27,0.387,0.697,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.44,-0.11,405.0,0.198,0.106,86600.0,643367.0,-1.459,3.014,0.068,0.064,-2.2674728402164047e-06,3.480280836250709e-05,0.1346043549016347,2.92,1.384,2.11,1.91,0.418,4.575,6.6,1.47,4.49,0.731,0.5,1.462
240315,411.44,-0.11,420.0,0.371,1.017,23015.0,143128.0,4.715,12.412,0.077,0.076,3.2943998272506514e-05,0.0005393094999722338,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.101,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.44,-0.11,350.0,0.293,1.264,920.0,2279.0,2.445,4.618,0.094,0.073,0.00107284818812492,0.0050190805762747055,0.40368582711715667,0.775,0.664,1.168,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.44,-0.11,400.0,0.152,0.472,67209.0,457713.0,0.916,7.006,0.084,0.082,2.0015015420122986e-06,0.0001042454175042802,0.14683655478432991,0.808,0.818,0.987,0.28,0.36,0.777,0.889,3.547,0.251,0.333,1.033,0.323
