ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,412.595,0.17,410.0,0.005,0.327,678709.0,4721327.0,-183.62,-89.053,-0.092,-0.054,-3.889166723593574e-05,-0.00013121012806580987,0.1437538641148982,1.118,2.911,0.384,0.11,0.155,0.721,4.237,1.057,4.008,0.612,1.135,0.539
230424,412.595,0.17,414.0,0.064,1.051,35837.0,223755.0,-6.719,-3.251,-0.022,-0.019,-3.002641614001118e-05,-9.070513476437149e-05,0.1601617840942102,1.004,1.134,0.886,0.07,0.968,0.077,0.084,1.084,0.078,0.493,0.702,0.703
230425,412.595,0.17,414.0,0.087,3.451,41066.0,145615.0,-3.933,-1.625,-0.016,-0.014,-2.7008357652108077e-05,-3.957083278361166e-05,0.2820176492806373,0.887,0.861,1.03,0.08,0.805,0.103,0.076,1.105,0.069,0.597,0.733,0.814
230426,412.595,0.17,414.0,0.103,2.48,29157.0,104474.0,-1.839,-0.317,-0.014,-0.013,-1.760043421599851e-05,-1.0874764224312559e-05,0.27908379118249516,1.133,1.31,0.865,0.16,0.959,0.167,0.056,1.383,0.04,0.944,1.061,0.891
230427,412.595,0.17,410.0,0.11,1.828,18628.0,60021.0,-0.719,1.088,-0.003,-0.008,-1.1980956994641712e-05,5.839798566684309e-05,0.3103580413521934,0.756,0.991,0.763,0.14,0.59,0.237,0.697,1.048,0.665,0.77,0.424,1.816
230428,412.595,0.17,410.0,0.009,0.967,107197.0,949551.0,-6.383,8.84,-0.002,-0.002,-6.721924052969144e-06,8.24624579954776e-05,0.11289230383623418,2.035,2.355,0.864,0.15,0.299,0.497,3.336,6.335,0.527,0.78,1.489,0.524
230505,412.595,0.17,415.0,0.043,2.944,160420.0,844173.0,2.167,13.984,0.006,0.007,2.567263648282656e-06,8.717386892290428e-05,0.19003213796224233,1.141,2.357,0.484,0.24,0.486,0.485,0.202,0.485,0.417,2.308,1.097,2.104
230512,412.595,0.17,418.0,0.03,1.898,62312.0,312532.0,1.178,6.56,0.015,0.017,3.76783820950016e-06,0.00010527161247908709,0.19937798369446968,1.246,2.097,0.594,0.15,0.532,0.275,0.008,1.01,0.008,0.977,0.44,2.217
230519,412.595,0.17,410.0,0.016,1.375,544267.0,3249466.0,3.744,25.487,0.024,0.022,1.1522626347997767e-06,4.68287801997589e-05,0.1674942898310061,1.442,2.51,0.574,0.2,0.286,0.698,1.409,1.992,0.707,0.626,0.372,1.684
230526,412.595,0.17,417.0,0.111,0.579,38032.0,198360.0,2.164,6.396,0.027,0.03,1.0910432777474036e-05,0.00016816509497180718,0.19173220407340189,1.744,3.087,0.565,0.77,0.782,0.981,0.117,3.524,0.033,2.17,1.286,1.688
230602,412.595,0.17,407.5,0.032,1.184,10067.0,53305.0,1.079,1.713,0.036,0.03,2.0236836398255018e-05,0.00017014835562667626,0.1888565800581559,4.448,0.989,4.496,0.44,0.325,1.345,118.0,0.188,627.521,0.266,0.184,1.441
230616,412.595,0.17,420.0,0.035,0.848,626781.0,3472893.0,-4.646,21.071,0.028,0.03,-1.3377276062875305e-06,3.361776866237672e-05,0.18047806252596899,2.04,2.022,1.009,0.45,0.317,1.426,0.238,0.828,0.288,1.223,1.662,0.736
230630,412.595,0.17,420.0,0.027,0.556,115690.0,795313.0,-1.151,16.304,0.026,0.027,-1.4471005940225869e-06,0.0001409253643351445,0.14546474155458292,2.528,2.01,1.258,0.44,0.306,1.438,0.202,0.284,0.709,0.458,1.458,0.314
230721,412.595,0.17,400.0,0.127,2.02,107045.0,774944.0,-4.008,6.419,0.038,0.036,-5.172047370302301e-06,5.996924032250235e-05,0.13813256183672626,1.66,2.252,0.737,1.04,0.459,2.261,147.405,2.078,70.929,1.34,1.053,1.273
230818,412.595,0.17,400.0,0.025,1.228,79139.0,396107.0,4.922,12.413,0.049,0.047,1.2425880803961408e-05,0.0001568568844611395,0.1997919754005862,1.283,2.181,0.588,0.12,0.564,0.218,36.0,6.054,5.947,10.0,10.498,0.953
230915,412.595,0.17,400.0,0.174,0.311,177512.0,1179386.0,-2.762,12.985,0.056,0.053,-2.341479404685833e-06,7.315051931382685e-05,0.15051221567832754,3.034,1.821,1.666,2.38,0.405,5.874,15.211,6.395,2.378,55.2,0.307,179.644
230929,412.595,0.17,430.0,0.064,0.6,23269.0,160335.0,3.867,21.239,0.047,0.051,2.4116325624665612e-05,0.0009127618100128899,0.1451273895281754,2.077,1.461,1.421,0.2,0.971,0.207,0.006,1.071,0.006,4.571,1.452,3.148
231020,412.595,0.17,445.0,6.079,6.366,36825.0,248110.0,3.244,12.026,0.055,0.056,1.3076573354398122e-05,0.00032656484141715584,0.14842207085566886,1.609,1.909,0.843,6.08,3.071,1.979,2.0,1.989,1.006,55.1,9.012,6.114
231215,412.595,0.17,430.0,1.164,0.574,184675.0,1339014.0,7.358,21.233,0.062,0.066,5.495143963694067e-06,0.00011497406254643525,0.13791864760189212,1.53,1.449,1.056,1.75,1.475,1.186,22.312,0.944,23.629,4.333,7.0,0.619
231229,412.595,0.17,393.0,0.046,0.327,10450.0,58560.0,7.506,24.339,0.069,0.066,0.00012817150413012895,0.002329062531422884,0.17844945355191258,3.002,1.326,2.263,0.47,0.387,1.226,0.5,0.081,6.144,11.0,0.588,18.697
240119,412.595,0.17,405.0,0.148,0.104,86600.0,643367.0,-1.857,2.672,0.068,0.066,-2.886577405003215e-06,3.0856177896054696e-05,0.1346043549016347,2.19,1.384,1.583,1.07,0.418,2.564,61.8,1.47,42.043,1.249,0.5,2.496
240315,412.595,0.17,420.0,0.475,0.787,23015.0,143128.0,4.548,12.229,0.075,0.076,3.177642388685229e-05,0.0005313493514242261,0.16080012296685484,0.146,2.068,0.07,0.12,1.172,0.104,0.222,1.005,0.221,3.2,6.802,0.47
240328,412.595,0.17,350.0,0.456,1.866,920.0,2279.0,2.531,4.684,0.1,0.075,0.001110539497485961,0.005091758125222246,0.40368582711715667,1.269,0.664,1.912,0.81,0.474,1.707,0.333,0.176,1.889,28.0,0.183,152.814
240621,412.595,0.17,400.0,0.138,0.507,67209.0,457713.0,0.566,6.65,0.083,0.08,1.2373245929034213e-06,9.894488653710758e-05,0.14683655478432991,0.85,0.818,1.038,0.27,0.36,0.741,2.444,3.547,0.689,0.357,1.033,0.346
241220,412.595,0.17,400.0,4.37,0.17,59427.0,449961.0,0.611,3.175,0.091,0.089,1.358390684040766e-06,5.3435126735398407e-05,0.1320714461920033,0.777,0.939,0.827,7.0,0.456,15.357,5.0,3.236,1.545,2.5,0.462,5.411
250117,412.595,0.17,450.0,0.85,0.1,10608.0,47889.0,2.33,8.503,0.092,0.088,4.865404977495566e-05,0.0008015274502537011,0.2215122470713525,3.942,1.221,3.229,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,412.595,0.17,475.0,0.009,1.496,1283.0,6334.0,3.422,10.256,0.1,0.086,0.0005402277604450285,0.00799360382912592,0.20255762551310388,6.775,3.644,1.859,0.53,0.421,1.263,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.595,0.17,380.0,0.084,0.662,15371.0,41018.0,5.448,11.483,0.092,0.096,0.00013281901286041144,0.0007470359868856254,0.37473791993758837,1.126,0.802,1.403,0.32,0.236,1.352,1.0,1.131,0.884,3.0,0.257,11.684
