ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.7,-0.04,410.0,0.094,0.231,684171.0,4721327.0,18.14,110.59,0.035,0.028,3.842165499445084e-06,0.0001616415163245671,0.14491074225530237,1.131,2.911,0.389,1.23,0.251,4.908,4.083,1.057,3.862,0.708,1.135,0.624
230424,411.7,-0.04,414.0,1.55,0.35,33796.0,223755.0,4.566,7.491,0.017,0.016,2.040785942632567e-05,0.00022165261827456,0.1510402002189895,1.044,1.134,0.92,0.93,1.972,0.472,0.091,1.084,0.084,0.63,0.702,0.897
230425,411.7,-0.04,414.0,1.406,1.297,39710.0,145615.0,2.898,4.688,0.017,0.016,1.9904182131504998e-05,0.00011805311841539636,0.27270542183154206,0.878,0.861,1.02,0.85,1.247,0.683,0.095,1.105,0.086,0.62,0.733,0.845
230426,411.7,-0.04,414.0,1.198,1.137,29440.0,104474.0,1.606,2.67,0.018,0.018,1.537518596928496e-05,9.070109879452249e-05,0.2817925991155694,1.083,1.31,0.827,0.9,1.883,0.479,0.072,1.383,0.052,0.963,1.061,0.908
230427,411.7,-0.04,410.0,2.088,0.571,14909.0,60021.0,1.612,2.952,0.024,0.023,2.6855973029068725e-05,0.0001980295830839908,0.248396394595225,0.767,0.991,0.774,0.87,1.835,0.472,0.735,1.048,0.702,0.756,0.424,1.784
230428,411.7,-0.04,410.0,0.088,0.612,110475.0,949551.0,15.875,30.256,0.024,0.022,1.6718557019708355e-05,0.00027387333847912597,0.11634446175086963,2.102,2.355,0.893,0.95,0.457,2.077,3.338,6.335,0.527,0.844,1.489,0.567
230505,411.7,-0.04,415.0,0.351,1.027,162577.0,844173.0,9.12,19.712,0.03,0.028,1.0803220426465085e-05,0.0001212445414536987,0.19258730141807426,1.178,2.357,0.5,1.61,0.607,2.646,0.2,0.485,0.412,2.24,1.097,2.042
230512,411.7,-0.04,418.0,0.19,0.825,57058.0,312532.0,5.743,10.18,0.033,0.031,1.8374594831137732e-05,0.00017840853432132483,0.18256690514891274,1.219,2.097,0.581,0.59,0.822,0.719,0.04,1.01,0.04,0.918,0.44,2.083
230519,411.7,-0.04,410.0,0.04,1.062,526974.0,3249466.0,14.552,35.548,0.036,0.035,4.4781453246454595e-06,6.745739063375471e-05,0.16217249234181863,1.338,2.51,0.533,0.41,0.332,1.231,1.367,1.992,0.686,0.568,0.372,1.527
230526,411.7,-0.04,417.0,0.271,0.515,38425.0,198360.0,4.07,7.471,0.039,0.039,2.0517312148521698e-05,0.0001944294609988131,0.19371345029239767,1.687,3.087,0.546,1.37,1.029,1.33,0.117,3.524,0.033,2.261,1.286,1.759
230602,411.7,-0.04,407.5,0.112,1.344,8343.0,53305.0,2.425,2.303,0.045,0.042,4.5500249224502575e-05,0.00027609670343436765,0.15651439827408312,4.225,0.989,4.271,0.88,0.529,1.673,118.0,0.188,627.521,0.318,0.184,1.726
230616,411.7,-0.04,420.0,0.052,0.818,630443.0,3472893.0,4.922,29.915,0.038,0.04,1.4171520698173957e-06,4.745092202477261e-05,0.1815325148226565,2.347,2.022,1.161,0.73,0.34,2.141,0.389,0.828,0.47,1.281,1.662,0.771
230630,411.7,-0.04,420.0,0.07,0.518,117481.0,795313.0,1.407,18.268,0.034,0.036,1.7696505792625308e-06,0.00015549762941273557,0.14771668512899952,2.622,2.01,1.305,0.95,0.388,2.448,0.195,0.284,0.685,0.73,1.458,0.5
