ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,412.429,0.13,410.0,0.005,0.332,678709.0,4721327.0,-182.664,-76.315,-0.088,-0.033,-3.868922114414445e-05,-0.00011244139551593159,0.1437538641148982,1.112,2.911,0.382,0.11,0.155,0.705,4.229,1.057,4.0,0.608,1.135,0.536
230424,412.429,0.13,414.0,0.062,1.064,35837.0,223755.0,-6.028,-2.636,-0.016,-0.014,-2.6941887771842732e-05,-7.355816911140195e-05,0.1601617840942102,1.009,1.134,0.89,0.07,0.968,0.076,0.086,1.084,0.079,0.485,0.702,0.691
230425,412.429,0.13,414.0,0.081,3.681,41066.0,145615.0,-2.214,0.018,-0.011,-0.007,-1.5205928346004988e-05,4.2726051056722554e-07,0.2820176492806373,0.879,0.861,1.021,0.08,0.805,0.095,0.05,1.105,0.045,0.587,0.733,0.801
230426,412.429,0.13,414.0,0.101,2.584,29157.0,104474.0,-0.376,1.083,-0.004,-0.004,-3.595800199139318e-06,3.7149880012129905e-05,0.27908379118249516,1.132,1.31,0.864,0.16,0.959,0.163,0.05,1.383,0.036,0.89,1.061,0.839
230427,412.429,0.13,410.0,0.107,1.881,18628.0,60021.0,0.183,1.924,0.002,0.003,3.045575131467647e-06,0.00010326302952486887,0.3103580413521934,0.767,0.991,0.774,0.14,0.59,0.233,0.697,1.048,0.665,0.795,0.424,1.875
230428,412.429,0.13,410.0,0.009,0.985,107197.0,949551.0,3.772,18.873,0.004,0.005,3.972351919280473e-06,0.00017605874019406323,0.11289230383623418,2.053,2.355,0.872,0.15,0.299,0.487,3.336,6.335,0.527,0.772,1.489,0.519
230505,412.429,0.13,415.0,0.103,2.001,162179.0,844173.0,3.656,14.873,0.014,0.014,4.331118665842191e-06,9.170927912415997e-05,0.19211583407666438,1.142,2.357,0.484,0.52,0.54,0.953,0.203,0.485,0.417,2.599,1.097,2.369
230512,412.429,0.13,418.0,0.055,1.446,60427.0,312532.0,1.837,6.829,0.02,0.022,5.8785384644190606e-06,0.00011301710863195625,0.19334660130802606,1.246,2.097,0.594,0.23,0.619,0.373,0.008,1.01,0.008,0.967,0.44,2.195
230519,412.429,0.13,410.0,0.016,1.39,544267.0,3249466.0,6.739,28.26,0.025,0.026,2.0739533791739754e-06,5.1923686882789624e-05,0.1674942898310061,1.439,2.51,0.573,0.2,0.286,0.691,1.434,1.992,0.72,0.63,0.372,1.694
230526,412.429,0.13,417.0,0.146,0.542,38008.0,198360.0,2.525,6.405,0.029,0.031,1.272845362059219e-05,0.00016850761648831277,0.1916112119378907,1.731,3.087,0.561,0.9,0.864,1.046,0.118,3.524,0.034,2.165,1.286,1.684
