ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,412.17,0.07,410.0,0.005,0.342,678709.0,4721327.0,-175.019,-81.224,-0.09,-0.034,-3.706987040383114e-05,-0.00011967378555392522,0.1437538641148982,1.115,2.911,0.383,0.11,0.155,0.69,4.207,1.057,3.979,0.612,1.135,0.539
230424,412.17,0.07,414.0,0.058,1.129,35837.0,223755.0,-6.323,-3.004,-0.016,-0.016,-2.82604772776551e-05,-8.383476731859485e-05,0.1601617840942102,1.003,1.134,0.884,0.07,0.968,0.071,0.077,1.084,0.071,0.461,0.702,0.657
230425,412.17,0.07,414.0,0.084,3.472,41066.0,145615.0,-3.351,-0.983,-0.012,-0.01,-2.3010503730607575e-05,-2.394732071804953e-05,0.2820176492806373,0.851,0.861,0.989,0.08,0.805,0.095,0.047,1.105,0.043,0.52,0.733,0.709
230426,412.17,0.07,414.0,0.103,2.541,29157.0,104474.0,-1.205,0.248,-0.008,-0.008,-1.1533434204940482e-05,8.492510140414398e-06,0.27908379118249516,1.155,1.31,0.882,0.16,0.959,0.17,0.052,1.383,0.038,0.903,1.061,0.852
230427,412.17,0.07,410.0,0.09,2.166,18628.0,60021.0,-0.045,1.698,-0.003,-0.0,-7.453778201555233e-07,9.117604005636259e-05,0.3103580413521934,0.762,0.991,0.768,0.11,0.59,0.195,0.679,1.048,0.648,0.794,0.424,1.872
230428,412.17,0.07,410.0,0.01,0.899,107197.0,949551.0,0.67,16.682,0.002,0.002,7.057819609445609e-07,0.00015561843546815562,0.11289230383623418,1.901,2.355,0.807,0.15,0.299,0.492,3.135,6.335,0.495,0.755,1.489,0.507
230505,412.17,0.07,415.0,0.108,1.899,162179.0,844173.0,3.048,14.45,0.012,0.014,3.610928477700261e-06,8.910048592548469e-05,0.19211583407666438,1.097,2.357,0.465,0.52,0.54,0.953,0.199,0.485,0.41,2.723,1.097,2.483
230512,412.17,0.07,418.0,0.053,1.45,60427.0,312532.0,1.556,6.571,0.018,0.02,4.979030195159587e-06,0.00010873851898782728,0.19334660130802606,1.238,2.097,0.59,0.22,0.619,0.361,0.008,1.01,0.008,0.806,0.44,1.83
230519,412.17,0.07,410.0,0.017,1.215,544267.0,3249466.0,5.922,27.52,0.025,0.025,1.82254349938286e-06,5.0562857227358984e-05,0.1674942898310061,1.351,2.51,0.538,0.2,0.286,0.699,1.452,1.992,0.729,0.613,0.372,1.649
230526,412.17,0.07,417.0,0.147,0.529,38008.0,198360.0,2.439,6.335,0.029,0.03,1.2295987124018996e-05,0.00016667535967737512,0.1916112119378907,1.745,3.087,0.566,0.91,0.864,1.058,0.124,3.524,0.035,2.138,1.286,1.662
230602,412.17,0.07,407.5,0.043,1.209,9294.0,53305.0,1.214,1.522,0.036,0.033,2.2779322265762422e-05,0.00016377232869466143,0.17435512616077292,4.54,0.989,4.59,0.48,0.403,1.196,118.0,0.188,627.521,0.263,0.184,1.426
230616,412.17,0.07,420.0,0.037,0.726,626781.0,3472893.0,-3.796,21.844,0.03,0.033,-1.0930353286636552e-06,3.4850532497546166e-05,0.18047806252596899,1.843,2.022,0.911,0.44,0.317,1.374,0.243,0.828,0.293,1.148,1.662,0.691
230630,412.17,0.07,420.0,0.027,0.543,115690.0,795313.0,-0.471,16.936,0.027,0.029,-5.924544101956601e-07,0.00014638821734008734,0.14546474155458292,2.47,2.01,1.229,0.44,0.306,1.432,0.192,0.284,0.674,0.456,1.458,0.313
230721,412.17,0.07,400.0,0.141,1.765,107045.0,774944.0,-3.418,6.991,0.04,0.037,-4.4107931333750515e-06,6.531079653356348e-05,0.13813256183672626,1.4,2.252,0.622,0.97,0.459,2.116,53.688,2.078,25.833,1.283,1.053,1.219
230818,412.17,0.07,400.0,0.021,1.402,79139.0,396107.0,5.525,12.975,0.051,0.048,1.3949329153265651e-05,0.0001639572338061396,0.1997919754005862,1.253,2.181,0.574,0.1,0.564,0.183,34.857,6.054,5.758,8.8,10.498,0.838
230915,412.17,0.07,400.0,0.194,0.28,177512.0,1179386.0,-2.217,13.462,0.057,0.054,-1.8793807203164857e-06,7.583740503943038e-05,0.15051221567832754,3.074,1.821,1.688,2.68,0.405,6.626,15.197,6.395,2.376,55.0,0.307,178.993
230929,412.17,0.07,430.0,0.062,0.574,23269.0,160335.0,4.44,21.783,0.05,0.053,2.7693471150019515e-05,0.0009361556755091165,0.1451273895281754,2.157,1.461,1.476,0.2,0.971,0.207,0.012,1.071,0.011,4.571,1.452,3.148
231020,412.17,0.07,445.0,5.962,6.289,36825.0,248110.0,3.605,12.372,0.057,0.057,1.4530667106385811e-05,0.00033596905087887314,0.14842207085566886,1.532,1.909,0.802,5.68,3.071,1.848,2.0,1.989,1.006,54.325,9.012,6.028
231215,412.17,0.07,430.0,1.132,0.59,184675.0,1339014.0,7.95,21.756,0.064,0.067,5.937035867588114e-06,0.0001178076619967405,0.13791864760189212,1.559,1.449,1.076,1.73,1.475,1.176,22.312,0.944,23.629,4.333,7.0,0.619
231229,412.17,0.07,393.0,0.045,0.317,10450.0,58560.0,7.74,24.558,0.069,0.067,0.00013217689620471397,0.002350017238795814,0.17844945355191258,3.051,1.326,2.3,0.47,0.387,1.216,0.5,0.081,6.144,10.6,0.588,18.018
240119,412.17,0.07,405.0,0.146,0.101,86600.0,643367.0,-1.476,3.012,0.067,0.067,-2.2939408410707543e-06,3.478131236193089e-05,0.1346043549016347,2.207,1.384,1.595,1.07,0.418,2.556,61.8,1.47,42.043,1.246,0.5,2.491
240315,412.17,0.07,420.0,0.435,0.861,23015.0,143128.0,4.801,12.472,0.075,0.077,3.354585557657986e-05,0.0005419150372889932,0.16080012296685484,0.141,2.068,0.068,0.11,1.172,0.092,0.111,1.005,0.111,3.2,6.802,0.47
240328,412.17,0.07,350.0,0.456,1.866,920.0,2279.0,2.537,4.684,0.099,0.075,0.0011129933326188904,0.005090796167705368,0.40368582711715667,1.269,0.664,1.912,0.81,0.474,1.707,0.333,0.176,1.889,28.0,0.183,152.814
240621,412.17,0.07,400.0,0.136,0.51,67209.0,457713.0,0.775,6.828,0.083,0.082,1.692137057096259e-06,0.00010158675181313891,0.14683655478432991,0.845,0.818,1.032,0.26,0.36,0.725,2.333,3.547,0.658,0.357,1.033,0.346
241220,412.17,0.07,400.0,4.272,0.166,59427.0,449961.0,0.093,2.941,0.092,0.091,2.0619595716931877e-07,4.9481366428563534e-05,0.1320714461920033,0.798,0.939,0.85,7.03,0.456,15.429,5.0,3.236,1.545,2.5,0.462,5.411
250117,412.17,0.07,450.0,1.119,0.131,10608.0,47889.0,2.454,8.649,0.092,0.085,5.124255992801225e-05,0.0008153088412853028,0.2215122470713525,2.993,1.221,2.452,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,412.17,0.07,475.0,0.009,1.5,1283.0,6334.0,3.842,10.606,0.098,0.09,0.0006065657304354857,0.008266350469492598,0.20255762551310388,6.815,3.644,1.87,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.17,0.07,380.0,0.084,0.662,15371.0,41018.0,5.524,11.558,0.094,0.096,0.00013466105667442373,0.0007519378896187995,0.37473791993758837,1.131,0.802,1.409,0.32,0.236,1.368,1.0,1.131,0.884,3.0,0.257,11.684
