ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.485,-0.1,410.0,0.072,0.272,684171.0,4721327.0,-170.345,-77.96,-0.063,-0.023,-3.607982721746572e-05,-0.00011394743419006865,0.14491074225530237,1.118,2.911,0.384,0.93,0.251,3.704,3.8,1.057,3.594,0.618,1.135,0.544
230424,411.485,-0.1,414.0,1.201,0.371,33796.0,223755.0,-6.392,-3.236,-0.023,-0.011,-2.8567893573279955e-05,-9.574110695957105e-05,0.1510402002189895,1.002,1.134,0.884,0.69,1.972,0.351,0.083,1.084,0.076,0.578,0.702,0.823
230425,411.485,-0.1,414.0,0.75,1.402,39710.0,145615.0,-2.212,-0.064,-0.012,-0.007,-1.5192934692034923e-05,-1.6028724733812463e-06,0.27270542183154206,1.09,0.861,1.267,0.56,1.247,0.452,0.06,1.105,0.055,0.651,0.733,0.888
230426,411.485,-0.1,414.0,1.022,1.093,29440.0,104474.0,-1.274,-0.025,-0.012,-0.006,-1.2197678693392392e-05,-8.424273159192962e-07,0.2817925991155694,1.103,1.31,0.842,0.78,1.883,0.416,0.056,1.383,0.041,0.883,1.061,0.832
230427,411.485,-0.1,410.0,1.638,0.631,14909.0,60021.0,-0.194,1.316,-0.002,-0.004,-3.239800457047062e-06,8.825418914297522e-05,0.248396394595225,0.831,0.991,0.838,0.74,1.835,0.401,0.715,1.048,0.682,0.927,0.424,2.185
230428,411.485,-0.1,410.0,0.065,0.693,110475.0,949551.0,2.726,17.394,0.008,0.001,2.870891676954835e-06,0.00015744863601688022,0.11634446175086963,2.065,2.355,0.877,0.69,0.457,1.513,2.556,6.335,0.403,0.749,1.489,0.503
230505,411.485,-0.1,415.0,0.293,1.472,162577.0,844173.0,3.043,13.98,0.015,0.015,3.6041321843878126e-06,8.598700485886952e-05,0.19258730141807426,0.925,2.357,0.392,1.05,0.607,1.734,0.206,0.485,0.425,0.651,1.097,0.594
230512,411.485,-0.1,418.0,0.164,0.834,57058.0,312532.0,1.542,6.311,0.022,0.02,4.933625142488528e-06,0.0001106006920467629,0.18256690514891274,1.383,2.097,0.66,0.58,0.822,0.701,0.007,1.01,0.007,1.23,0.44,2.793
230519,411.485,-0.1,410.0,0.041,0.808,526974.0,3249466.0,4.962,26.24,0.024,0.023,1.5269363437421073e-06,4.979434617215293e-05,0.16217249234181863,1.35,2.51,0.538,0.42,0.332,1.278,1.754,1.992,0.88,0.579,0.372,1.557
230526,411.485,-0.1,417.0,0.362,0.338,38425.0,198360.0,2.389,5.981,0.028,0.03,1.2044753474462271e-05,0.00015566041274855637,0.19371345029239767,1.148,3.087,0.372,1.25,1.029,1.211,0.435,3.524,0.124,1.731,1.286,1.346
230602,411.485,-0.1,407.5,0.073,1.561,8343.0,53305.0,1.188,1.178,0.036,0.032,2.2281244647043335e-05,0.00014115936685320032,0.15651439827408312,5.68,0.989,5.742,0.77,0.529,1.461,22.0,0.188,116.995,0.084,0.184,0.457
230616,411.485,-0.1,420.0,0.052,0.431,630443.0,3472893.0,-2.794,22.498,0.03,0.032,-8.045560477079579e-07,3.5685564662136406e-05,0.1815325148226565,1.443,2.022,0.713,0.44,0.34,1.3,0.224,0.828,0.27,1.058,1.662,0.637
230630,411.485,-0.1,420.0,0.037,0.571,117481.0,795313.0,-0.385,16.718,0.027,0.028,-4.841703204565266e-07,0.00014230502174620256,0.14771668512899952,2.907,2.01,1.446,0.55,0.388,1.425,1.143,0.284,4.02,0.43,1.458,0.295
230721,411.485,-0.1,400.0,0.081,0.995,107045.0,774944.0,-2.531,7.77,0.041,0.037,-3.2664833127130607e-06,7.258501382760316e-05,0.13813256183672626,1.738,2.252,0.772,0.69,0.459,1.5,88.6,2.078,42.633,0.764,1.053,0.726
230818,411.485,-0.1,400.0,0.027,1.243,83907.0,396107.0,5.587,12.68,0.05,0.048,1.4105187149151288e-05,0.00015111623188266893,0.21182912697831646,1.178,2.181,0.54,0.1,0.675,0.152,5.341,6.054,0.882,8.0,10.498,0.762
230915,411.485,-0.1,400.0,0.219,0.137,173303.0,1179386.0,-2.016,13.255,0.057,0.054,-1.709507670346744e-06,7.648172268976695e-05,0.1469434095368268,2.851,1.821,1.566,2.57,0.441,5.842,12.303,6.395,1.924,183.0,0.307,595.559
230929,411.485,-0.1,430.0,0.066,0.5,23269.0,160335.0,4.629,22.001,0.05,0.052,2.8870499346720002e-05,0.0009455256809492167,0.1451273895281754,1.867,1.461,1.278,0.19,0.971,0.191,0.024,1.071,0.022,4.5,1.452,3.099
231020,411.485,-0.1,445.0,6.555,5.051,36825.0,248110.0,3.657,12.413,0.057,0.056,1.473908885082356e-05,0.00033709278264042474,0.14842207085566886,1.389,1.909,0.728,5.66,3.071,1.843,0.05,1.989,0.025,45.15,9.012,5.01
231215,411.485,-0.1,430.0,1.23,0.482,184891.0,1339014.0,8.505,21.937,0.064,0.067,6.351715506289315e-06,0.00011864664046573312,0.13807996032901823,1.396,1.449,0.964,1.68,1.479,1.138,40.0,0.944,42.36,5.2,7.0,0.743
231229,411.485,-0.1,393.0,0.097,1.098,10450.0,58560.0,7.883,24.726,0.069,0.067,0.00013461199844469793,0.0023660913727317693,0.17844945355191258,0.919,1.326,0.693,0.31,0.387,0.789,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.485,-0.1,405.0,0.153,0.087,86600.0,643367.0,-1.122,3.318,0.07,0.067,-1.7443740706432257e-06,3.831687586654417e-05,0.1346043549016347,2.229,1.384,1.611,1.12,0.418,2.69,25.8,1.47,17.552,0.906,0.5,1.811
240315,411.485,-0.1,420.0,0.372,1.014,23015.0,143128.0,4.802,12.46,0.076,0.078,3.355145251369151e-05,0.0005413783496406682,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.101,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.485,-0.1,350.0,0.277,1.133,920.0,2279.0,2.551,4.697,0.099,0.074,0.0011191496802443416,0.0051055821181587545,0.40368582711715667,0.821,0.664,1.237,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
