ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.31,-0.14,410.0,0.072,0.271,684171.0,4721327.0,-97.31,6.459,-0.013,-0.009,-2.0610688584183776e-05,9.44113194431167e-06,0.14491074225530237,1.114,2.911,0.383,0.93,0.251,3.703,3.778,1.057,3.574,0.617,1.135,0.544
230424,411.31,-0.14,414.0,1.208,0.369,33796.0,223755.0,0.144,3.178,-0.005,-0.002,6.437466350263082e-07,9.402836423411797e-05,0.1510402002189895,0.995,1.134,0.877,0.69,1.972,0.351,0.08,1.084,0.074,0.578,0.702,0.823
230425,411.31,-0.14,414.0,0.748,1.401,39710.0,145615.0,0.425,2.319,-0.001,0.003,2.91686574121641e-06,5.8400341763060496e-05,0.27270542183154206,1.091,0.861,1.267,0.56,1.247,0.452,0.06,1.105,0.054,0.65,0.733,0.887
230426,411.31,-0.14,414.0,1.007,1.093,29440.0,104474.0,0.33,1.484,0.004,0.004,3.1617336600718236e-06,5.0394249563631797e-05,0.2817925991155694,1.108,1.31,0.846,0.78,1.883,0.412,0.058,1.383,0.042,0.869,1.061,0.819
230427,411.31,-0.14,410.0,1.638,0.629,14909.0,60021.0,0.798,2.226,0.012,0.009,1.3296808153279165e-05,0.00014927645362497325,0.248396394595225,0.833,0.991,0.84,0.74,1.835,0.401,0.713,1.048,0.681,0.926,0.424,2.183
230428,411.31,-0.14,410.0,0.065,0.694,110475.0,949551.0,9.475,23.968,0.013,0.013,9.977979186095049e-06,0.00021695018785402876,0.11634446175086963,2.068,2.355,0.878,0.7,0.457,1.52,2.552,6.335,0.403,0.751,1.489,0.504
230505,411.31,-0.14,415.0,0.296,1.455,162577.0,844173.0,5.207,16.008,0.02,0.019,6.167925385021572e-06,9.846706913180945e-05,0.19258730141807426,0.916,2.357,0.388,1.05,0.607,1.736,0.201,0.485,0.413,0.656,1.097,0.598
230512,411.31,-0.14,418.0,0.163,0.839,57058.0,312532.0,2.412,7.088,0.025,0.025,7.716417822213446e-06,0.00012422644208451915,0.18256690514891274,1.355,2.097,0.646,0.56,0.822,0.684,0.007,1.01,0.007,1.173,0.44,2.664
230519,411.31,-0.14,410.0,0.041,0.818,526974.0,3249466.0,6.553,27.707,0.03,0.029,2.016514268071217e-06,5.2576769582048586e-05,0.16217249234181863,1.35,2.51,0.538,0.42,0.332,1.261,1.75,1.992,0.878,0.578,0.372,1.556
230526,411.31,-0.14,417.0,0.367,0.34,38425.0,198360.0,2.929,6.437,0.033,0.036,1.4767861617238895e-05,0.0001675218433665547,0.19371345029239767,1.15,3.087,0.372,1.27,1.029,1.23,0.435,3.524,0.124,1.731,1.286,1.346
230602,411.31,-0.14,407.5,0.074,1.538,8343.0,53305.0,1.458,1.391,0.041,0.036,2.7353621315837603e-05,0.0001666690709821529,0.15651439827408312,5.681,0.989,5.743,0.78,0.529,1.479,22.0,0.188,116.995,0.084,0.184,0.457
230616,411.31,-0.14,420.0,0.05,0.447,630443.0,3472893.0,-0.8,24.351,0.032,0.035,-2.302441075975099e-07,3.8626002185884265e-05,0.1815325148226565,1.432,2.022,0.708,0.42,0.34,1.244,0.105,0.828,0.127,1.058,1.662,0.637
230630,411.31,-0.14,420.0,0.037,0.571,117481.0,795313.0,0.37,17.353,0.031,0.032,4.6467764944750423e-07,0.0001477090112236421,0.14771668512899952,2.909,2.01,1.448,0.55,0.388,1.425,1.143,0.284,4.02,0.431,1.458,0.296
230721,411.31,-0.14,400.0,0.079,0.981,107045.0,774944.0,-2.398,7.941,0.042,0.04,-3.0941301599749844e-06,7.418440751977299e-05,0.13813256183672626,1.761,2.252,0.782,0.68,0.459,1.484,88.6,2.078,42.633,0.764,1.053,0.726
230818,411.31,-0.14,400.0,0.027,1.243,83907.0,396107.0,5.888,12.913,0.054,0.05,1.4865678635748943e-05,0.0001539014735936718,0.21182912697831646,1.177,2.181,0.54,0.1,0.675,0.152,5.329,6.054,0.88,8.0,10.498,0.762
230915,411.31,-0.14,400.0,0.219,0.137,173303.0,1179386.0,-1.244,13.895,0.059,0.056,-1.0550759501167447e-06,8.017991895782365e-05,0.1469434095368268,2.848,1.821,1.564,2.57,0.441,5.842,12.303,6.395,1.924,183.0,0.307,595.559
