ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.775,-0.03,410.0,0.071,0.262,684171.0,4721327.0,-172.435,-79.751,-0.1,-0.038,-3.652251531813902e-05,-0.00011656520809711854,0.14491074225530237,1.122,2.911,0.385,0.93,0.251,3.691,4.184,1.057,3.958,0.618,1.135,0.545
230424,411.775,-0.03,414.0,1.106,0.4,33796.0,223755.0,-6.398,-3.338,-0.019,-0.017,-2.8594898199071314e-05,-9.876610590559672e-05,0.1510402002189895,1.003,1.134,0.884,0.64,1.972,0.323,0.074,1.084,0.068,0.501,0.702,0.714
230425,411.775,-0.03,414.0,0.813,1.32,39710.0,145615.0,-3.437,-1.473,-0.016,-0.011,-2.360443946207812e-05,-3.709236289883884e-05,0.27270542183154206,0.916,0.861,1.064,0.51,1.247,0.412,0.046,1.105,0.042,0.586,0.733,0.799
230426,411.775,-0.03,414.0,1.003,1.161,29440.0,104474.0,-1.395,-0.167,-0.013,-0.01,-1.3354994728241296e-05,-5.656361268914244e-06,0.2817925991155694,1.118,1.31,0.854,0.78,1.883,0.415,0.051,1.383,0.037,0.878,1.061,0.827
230427,411.775,-0.03,410.0,1.628,0.619,14909.0,60021.0,-0.131,1.351,-0.002,0.0,-2.1852891343986644e-06,9.059993968290442e-05,0.248396394595225,0.797,0.991,0.805,0.7,1.835,0.382,0.718,1.048,0.686,0.829,0.424,1.954
230428,411.775,-0.03,410.0,0.072,0.651,110475.0,949551.0,-4.581,11.084,0.003,-0.0,-4.824838714967114e-06,0.00010032721323227822,0.11634446175086963,1.946,2.355,0.827,0.72,0.457,1.584,2.874,6.335,0.454,0.756,1.489,0.508
230505,411.775,-0.03,415.0,0.417,1.198,162577.0,844173.0,2.647,13.533,0.01,0.012,3.1353325478139486e-06,8.32393108958202e-05,0.19258730141807426,1.061,2.357,0.45,1.72,0.607,2.829,0.211,0.485,0.435,3.608,1.097,3.29
230512,411.775,-0.03,418.0,0.182,1.069,57058.0,312532.0,1.284,6.053,0.018,0.022,4.109499025190444e-06,0.00010609140100545646,0.18256690514891274,1.213,2.097,0.579,0.56,0.822,0.684,0.007,1.01,0.007,0.8,0.44,1.815
230519,411.775,-0.03,410.0,0.038,0.871,526974.0,3249466.0,4.764,26.016,0.024,0.022,1.4660132994657795e-06,4.936881714604974e-05,0.16217249234181863,1.326,2.51,0.528,0.38,0.332,1.158,1.433,1.992,0.719,0.702,0.372,1.888
230526,411.775,-0.03,417.0,0.402,0.31,38425.0,198360.0,2.291,5.89,0.027,0.029,1.1551978594162063e-05,0.0001532801845890559,0.19371345029239767,1.158,3.087,0.375,1.39,1.029,1.355,0.125,3.524,0.036,1.982,1.286,1.542
230602,411.775,-0.03,407.5,0.091,1.353,8343.0,53305.0,1.14,1.146,0.036,0.034,2.138527743635901e-05,0.00013732230352781012,0.15651439827408312,5.016,0.989,5.071,0.85,0.529,1.61,118.0,0.188,627.521,0.222,0.184,1.205
230616,411.775,-0.03,420.0,0.037,0.823,630443.0,3472893.0,-3.883,21.414,0.027,0.031,-1.1181741360715302e-06,3.3966518679487374e-05,0.1815325148226565,1.758,2.022,0.87,0.39,0.34,1.153,0.284,0.828,0.343,0.885,1.662,0.533
230630,411.775,-0.03,420.0,0.038,0.655,117481.0,795313.0,-0.033,17.061,0.027,0.029,-4.105739759775653e-08,0.00014522268511104987,0.14771668512899952,2.813,2.01,1.4,0.55,0.388,1.417,0.59,0.284,2.074,0.447,1.458,0.306
