ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.38,-0.12,410.0,0.073,0.273,684171.0,4721327.0,0.02,92.216,0.016,0.012,4.252035840229206e-09,0.00013478430433746448,0.14491074225530237,1.113,2.911,0.382,0.94,0.251,3.751,3.747,1.057,3.544,0.619,1.135,0.546
230424,411.38,-0.12,414.0,1.24,0.366,33796.0,223755.0,3.032,6.064,0.011,0.009,1.3551957763295435e-05,0.00017942543895756196,0.1510402002189895,0.987,1.134,0.87,0.7,1.972,0.357,0.081,1.084,0.074,0.584,0.702,0.832
230425,411.38,-0.12,414.0,0.752,1.4,39710.0,145615.0,1.603,3.63,0.011,0.009,1.1008558963544701e-05,9.141063998166394e-05,0.27270542183154206,1.092,0.861,1.269,0.57,1.247,0.454,0.06,1.105,0.054,0.658,0.733,0.897
230426,411.38,-0.12,414.0,1.013,1.087,29440.0,104474.0,1.106,2.218,0.015,0.014,1.0585264631714961e-05,7.532636399891066e-05,0.2817925991155694,1.13,1.31,0.863,0.8,1.883,0.423,0.062,1.383,0.045,0.871,1.061,0.822
230427,411.38,-0.12,410.0,1.646,0.631,14909.0,60021.0,1.005,2.392,0.02,0.017,1.674405346068329e-05,0.00016047301161224446,0.248396394595225,0.836,0.991,0.843,0.74,1.835,0.405,0.714,1.048,0.681,0.931,0.424,2.195
230428,411.38,-0.12,410.0,0.068,0.71,110475.0,949551.0,12.832,27.257,0.019,0.02,1.3514269844836744e-05,0.00024672863345779586,0.11634446175086963,2.118,2.355,0.899,0.74,0.457,1.612,2.562,6.335,0.404,0.81,1.489,0.544
230505,411.38,-0.12,415.0,0.291,1.404,162577.0,844173.0,7.974,18.715,0.026,0.025,9.446413898353132e-06,0.0001151139123767243,0.19258730141807426,0.942,2.357,0.399,1.06,0.607,1.754,0.202,0.485,0.416,0.653,1.097,0.595
230512,411.38,-0.12,418.0,0.161,0.84,57058.0,312532.0,5.182,9.8,0.03,0.029,1.6580069975248595e-05,0.00017175985718522228,0.18256690514891274,1.334,2.097,0.636,0.55,0.822,0.665,0.014,1.01,0.014,1.123,0.44,2.549
230519,411.38,-0.12,410.0,0.038,0.815,526974.0,3249466.0,11.809,32.952,0.034,0.034,3.6340941651491163e-06,6.253076784474666e-05,0.16217249234181863,1.386,2.51,0.552,0.4,0.332,1.211,1.722,1.992,0.864,0.562,0.372,1.513
230526,411.38,-0.12,417.0,0.37,0.333,38425.0,198360.0,3.577,7.041,0.038,0.038,1.8032514430217435e-05,0.00018323119037854022,0.19371345029239767,1.115,3.087,0.361,1.24,1.029,1.201,0.435,3.524,0.124,1.672,1.286,1.3
