ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.74,-0.03,410.0,0.072,0.256,684171.0,4721327.0,-177.103,-72.63,-0.094,-0.038,-3.7511262523005735e-05,-0.0001061572201125894,0.14491074225530237,1.113,2.911,0.382,0.92,0.251,3.677,4.202,1.057,3.975,0.611,1.135,0.538
230424,411.74,-0.03,414.0,1.093,0.402,33796.0,223755.0,-6.317,-3.256,-0.026,-0.014,-2.8233199877865854e-05,-9.633527093165609e-05,0.1510402002189895,0.989,1.134,0.872,0.62,1.972,0.315,0.078,1.084,0.072,0.469,0.702,0.669
230425,411.74,-0.03,414.0,0.846,1.383,39710.0,145615.0,-3.508,-1.554,-0.013,-0.012,-2.409107276076361e-05,-3.913658213945637e-05,0.27270542183154206,0.913,0.861,1.061,0.53,1.247,0.427,0.052,1.105,0.047,0.548,0.733,0.748
230426,411.74,-0.03,414.0,0.97,1.211,29440.0,104474.0,-1.64,-0.406,-0.013,-0.006,-1.5701758237574e-05,-1.3779097370479421e-05,0.2817925991155694,1.188,1.31,0.907,0.8,1.883,0.426,0.05,1.383,0.036,0.898,1.061,0.846
230427,411.74,-0.03,410.0,1.669,0.607,14909.0,60021.0,-0.223,1.285,-0.002,-0.001,-3.7136695759999537e-06,8.616634834827384e-05,0.248396394595225,0.775,0.991,0.782,0.7,1.835,0.381,0.692,1.048,0.661,0.806,0.424,1.9
230428,411.74,-0.03,410.0,0.076,0.635,110475.0,949551.0,-1.998,12.623,0.001,0.002,-2.104040622307934e-06,0.00011425899327544234,0.11634446175086963,1.908,2.355,0.81,0.75,0.457,1.636,2.828,6.335,0.446,0.783,1.489,0.526
230505,411.74,-0.03,415.0,0.376,1.159,162577.0,844173.0,2.585,13.506,0.01,0.011,3.0619470402379957e-06,8.307375097811221e-05,0.19258730141807426,1.114,2.357,0.473,1.63,0.607,2.685,0.206,0.485,0.425,3.177,1.097,2.896
230512,411.74,-0.03,418.0,0.174,0.944,57058.0,312532.0,1.252,6.048,0.018,0.018,4.006873841626428e-06,0.00010599459378466695,0.18256690514891274,1.245,2.097,0.594,0.55,0.822,0.67,0.009,1.01,0.009,0.847,0.44,1.923
230519,411.74,-0.03,410.0,0.036,0.968,526974.0,3249466.0,4.627,25.908,0.024,0.025,1.4240616654195085e-06,4.9164046460281456e-05,0.16217249234181863,1.371,2.51,0.546,0.37,0.332,1.122,1.432,1.992,0.719,0.595,0.372,1.599
230526,411.74,-0.03,417.0,0.266,0.48,38425.0,198360.0,2.289,5.916,0.028,0.029,1.1540593848254425e-05,0.00015397431852679478,0.19371345029239767,1.748,3.087,0.566,1.39,1.029,1.354,0.124,3.524,0.035,1.977,1.286,1.537
230602,411.74,-0.03,407.5,0.096,1.37,8343.0,53305.0,1.106,1.126,0.036,0.032,2.074865408921462e-05,0.00013496300338970067,0.15651439827408312,4.563,0.989,4.613,0.82,0.529,1.549,118.0,0.188,627.521,0.239,0.184,1.297
230616,411.74,-0.03,420.0,0.039,0.868,630443.0,3472893.0,-4.094,21.267,0.027,0.031,-1.1788679404088054e-06,3.373416905529877e-05,0.1815325148226565,1.794,2.022,0.887,0.42,0.34,1.232,0.239,0.828,0.288,0.876,1.662,0.527
