ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.71,-0.04,410.0,0.071,0.262,684171.0,4721327.0,-177.256,-72.863,-0.099,-0.034,-3.754373674928687e-05,-0.00010649836132116734,0.14491074225530237,1.119,2.911,0.385,0.93,0.251,3.694,4.157,1.057,3.932,0.616,1.135,0.543
230424,411.71,-0.04,414.0,1.112,0.401,33796.0,223755.0,-6.259,-3.21,-0.02,-0.013,-2.7974064579867973e-05,-9.498440573068464e-05,0.1510402002189895,1.002,1.134,0.883,0.64,1.972,0.325,0.074,1.084,0.069,0.501,0.702,0.715
230425,411.71,-0.04,414.0,0.822,1.314,39710.0,145615.0,-3.137,-1.19,-0.013,-0.01,-2.1541801681861736e-05,-2.9963724674790673e-05,0.27270542183154206,0.92,0.861,1.069,0.52,1.247,0.418,0.048,1.105,0.043,0.588,0.733,0.802
230426,411.71,-0.04,414.0,1.024,1.147,29440.0,104474.0,-1.363,-0.147,-0.011,-0.007,-1.304886973971991e-05,-4.995015476060929e-06,0.2817925991155694,1.115,1.31,0.851,0.79,1.883,0.422,0.052,1.383,0.037,0.881,1.061,0.831
230427,411.71,-0.04,410.0,1.627,0.618,14909.0,60021.0,-0.063,1.417,0.001,-0.001,-1.0514606630843335e-06,9.507037526685329e-05,0.248396394595225,0.802,0.991,0.809,0.7,1.835,0.384,0.723,1.048,0.69,0.829,0.424,1.955
230428,411.71,-0.04,410.0,0.071,0.664,110475.0,949551.0,1.408,17.026,0.006,0.004,1.4831456579235384e-06,0.00015411501099654902,0.11634446175086963,1.951,2.355,0.829,0.72,0.457,1.569,2.87,6.335,0.453,0.744,1.489,0.5
230505,411.71,-0.04,415.0,0.405,1.2,162577.0,844173.0,3.054,14.086,0.015,0.014,3.6178693729980826e-06,8.664361323998348e-05,0.19258730141807426,1.054,2.357,0.447,1.66,0.607,2.733,0.214,0.485,0.44,3.562,1.097,3.247
230512,411.71,-0.04,418.0,0.186,1.076,57058.0,312532.0,1.51,6.205,0.018,0.019,4.831585830571898e-06,0.0001087538670004302,0.18256690514891274,1.227,2.097,0.585,0.58,0.822,0.708,0.007,1.01,0.007,0.801,0.44,1.819
230519,411.71,-0.04,410.0,0.038,0.876,526974.0,3249466.0,5.581,26.689,0.026,0.025,1.7175470101219612e-06,5.064598462841936e-05,0.16217249234181863,1.334,2.51,0.531,0.39,0.332,1.161,1.438,1.992,0.722,0.702,0.372,1.889
230526,411.71,-0.04,417.0,0.405,0.31,38425.0,198360.0,2.404,5.983,0.029,0.028,1.212167743329777e-05,0.0001557040939460114,0.19371345029239767,1.174,3.087,0.38,1.42,1.029,1.383,0.125,3.524,0.036,1.981,1.286,1.541
230602,411.71,-0.04,407.5,0.09,1.353,8343.0,53305.0,1.193,1.192,0.037,0.032,2.238658520088736e-05,0.000142838310672413,0.15651439827408312,5.022,0.989,5.077,0.85,0.529,1.603,118.0,0.188,627.521,0.222,0.184,1.205
230616,411.71,-0.04,420.0,0.039,0.83,630443.0,3472893.0,-4.921,20.836,0.029,0.032,-1.4168714174187357e-06,3.3049997120138724e-05,0.1815325148226565,1.795,2.022,0.888,0.41,0.34,1.21,0.332,0.828,0.401,0.879,1.662,0.529
230630,411.71,-0.04,420.0,0.037,0.656,117481.0,795313.0,-0.454,16.621,0.028,0.029,-5.712542119033537e-07,0.00014147845436488635,0.14771668512899952,2.824,2.01,1.405,0.54,0.388,1.392,0.59,0.284,2.074,0.447,1.458,0.306
230721,411.71,-0.04,400.0,0.081,1.241,107045.0,774944.0,-3.034,7.34,0.039,0.037,-3.914756550434262e-06,6.85709700911598e-05,0.13813256183672626,2.125,2.252,0.943,0.84,0.459,1.829,58.0,2.078,27.909,1.073,1.053,1.019
230818,411.71,-0.04,400.0,0.023,1.62,83907.0,396107.0,5.547,12.637,0.052,0.048,1.4003143691143119e-05,0.0001506095928511428,0.21182912697831646,1.465,2.181,0.672,0.11,0.675,0.162,34.5,6.054,5.699,8.8,10.498,0.838
230915,411.71,-0.04,400.0,0.245,0.22,173303.0,1179386.0,-2.145,13.142,0.057,0.054,-1.8188448482061703e-06,7.5831238818891e-05,0.1469434095368268,3.093,1.821,1.698,3.14,0.441,7.118,13.816,6.395,2.16,53.4,0.307,173.786
230929,411.71,-0.04,430.0,0.075,0.491,23269.0,160335.0,4.596,21.95,0.05,0.053,2.866427197752129e-05,0.0009433190836851716,0.1451273895281754,1.762,1.461,1.205,0.2,0.971,0.204,0.023,1.071,0.022,4.0,1.452,2.755
231020,411.71,-0.04,445.0,6.151,5.7,36825.0,248110.0,3.602,12.36,0.057,0.057,1.451799821309745e-05,0.00033564253884786177,0.14842207085566886,1.506,1.909,0.789,5.76,3.071,1.875,2.0,1.989,1.006,48.575,9.012,5.39
231215,411.71,-0.04,430.0,1.222,0.633,184891.0,1339014.0,8.612,22.004,0.064,0.067,6.431831046075662e-06,0.00011900910222457059,0.13807996032901823,1.349,1.449,0.931,1.62,1.479,1.092,11.769,0.944,12.464,4.333,7.0,0.619
231229,411.71,-0.04,393.0,0.048,0.295,10450.0,58560.0,7.845,24.657,0.07,0.067,0.0001339707500778259,0.0023595308891259876,0.17844945355191258,2.595,1.326,1.956,0.43,0.387,1.113,0.5,0.081,6.144,13.0,0.588,22.097
240119,411.71,-0.04,405.0,0.168,0.097,86600.0,643367.0,-1.166,3.294,0.069,0.067,-1.8122754025841018e-06,3.8033375334354166e-05,0.1346043549016347,2.191,1.384,1.584,1.22,0.418,2.91,51.4,1.47,34.968,1.092,0.5,2.182
240315,411.71,-0.04,420.0,0.416,0.904,23015.0,143128.0,4.876,12.532,0.076,0.077,3.406599759882301e-05,0.0005445010165012119,0.16080012296685484,0.147,2.068,0.071,0.11,1.172,0.092,0.111,1.005,0.111,3.2,6.802,0.47
240328,411.71,-0.04,350.0,0.471,1.927,920.0,2279.0,2.563,4.705,0.102,0.075,0.001124659929396866,0.00511397436821979,0.40368582711715667,1.291,0.664,1.945,0.85,0.474,1.792,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.71,-0.04,400.0,0.137,0.506,67209.0,457713.0,1.005,7.049,0.082,0.082,2.1952043803317705e-06,0.00010488916854541679,0.14683655478432991,0.829,0.818,1.013,0.26,0.36,0.717,1.667,3.547,0.47,0.316,1.033,0.306
241220,411.71,-0.04,400.0,3.998,0.165,59427.0,449961.0,0.436,3.252,0.092,0.092,9.699738608490316e-07,5.4720480769623464e-05,0.1320714461920033,0.855,0.939,0.91,7.04,0.456,15.46,5.0,3.236,1.545,2.5,0.462,5.411
250117,411.71,-0.04,450.0,1.131,0.133,10608.0,47889.0,2.949,8.803,0.092,0.087,6.157302228428997e-05,0.0008298209437921214,0.2215122470713525,2.901,1.221,2.376,5.81,0.69,8.418,0.095,1.722,0.055,2.0,5.686,0.352
250321,411.71,-0.04,475.0,0.065,0.208,1283.0,6334.0,3.937,10.73,0.101,0.09,0.0006216232150083542,0.008363248162927427,0.20255762551310388,0.941,3.644,0.258,0.53,0.421,1.263,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.71,-0.04,380.0,0.068,0.793,15371.0,41018.0,5.662,11.686,0.094,0.098,0.00013804029149170745,0.0007602923678290859,0.37473791993758837,1.34,0.802,1.67,0.31,0.236,1.311,1.0,1.131,0.884,3.0,0.257,11.684
