ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.295,-0.14,410.0,0.191,0.669,684171.0,4721327.0,46.588,138.607,0.066,0.062,9.867610637339319e-06,0.00020259119369715653,0.14491074225530237,1.26,2.911,0.433,2.78,0.251,11.088,9.846,1.057,9.313,0.669,1.135,0.59
230424,411.295,-0.14,414.0,2.896,0.581,33796.0,223755.0,6.287,9.111,0.041,0.034,2.8099563794009152e-05,0.0002696012624676713,0.1510402002189895,1.003,1.134,0.884,1.67,1.972,0.847,0.078,1.084,0.072,1.17,0.702,1.667
230425,411.295,-0.14,414.0,1.341,0.742,39710.0,145615.0,4.163,5.751,0.037,0.039,2.8589391935175805e-05,0.00014482009441190328,0.27270542183154206,1.958,0.861,2.274,1.81,1.247,1.453,0.408,1.105,0.369,0.761,0.733,1.039
230426,411.295,-0.14,414.0,1.927,0.554,29440.0,104474.0,2.342,3.313,0.035,0.034,2.241489228928968e-05,0.00011252550995868183,0.2817925991155694,1.08,1.31,0.825,1.45,1.883,0.769,0.005,1.383,0.004,5.621,1.061,5.3
230427,411.295,-0.14,410.0,2.454,0.185,14909.0,60021.0,2.364,3.615,0.038,0.038,3.938604874524383e-05,0.00024247602917825165,0.248396394595225,2.227,0.991,2.246,2.95,1.835,1.608,0.541,1.048,0.516,1.475,0.424,3.478
230428,411.295,-0.14,410.0,0.045,0.521,110475.0,949551.0,19.562,33.78,0.037,0.04,2.0601621108215097e-05,0.00030577105269525943,0.11634446175086963,2.766,2.355,1.175,0.65,0.457,1.415,1.293,6.335,0.204,2.106,1.489,1.414
230505,411.295,-0.14,415.0,0.147,0.479,162577.0,844173.0,10.753,21.447,0.042,0.038,1.2737417093242162e-05,0.00013191771521628984,0.19258730141807426,1.726,2.357,0.732,0.98,0.607,1.621,0.833,0.485,1.717,1.696,1.097,1.547
230512,411.295,-0.14,418.0,0.243,0.83,57058.0,312532.0,6.754,11.11,0.045,0.044,2.160997335845467e-05,0.00019471760936847906,0.18256690514891274,1.76,2.097,0.839,1.09,0.822,1.326,25.6,1.01,25.354,0.317,0.44,0.72
230519,411.295,-0.14,410.0,0.014,0.962,526974.0,3249466.0,15.282,36.326,0.043,0.043,4.7030627578395395e-06,6.893301184870963e-05,0.16217249234181863,3.452,2.51,1.375,0.36,0.332,1.085,5.546,1.992,2.784,0.582,0.372,1.566
230526,411.295,-0.14,417.0,0.371,0.352,38425.0,198360.0,4.88,8.188,0.049,0.047,2.460289745019266e-05,0.00021308530333003365,0.19371345029239767,0.732,3.087,0.237,0.81,1.029,0.79,0.638,3.524,0.181,2.257,1.286,1.755
230602,411.295,-0.14,407.5,2.48,1.156,8343.0,53305.0,2.733,2.509,0.052,0.049,5.127623209261378e-05,0.00030070658146413436,0.15651439827408312,0.578,0.989,0.584,2.68,0.529,5.067,37.0,0.188,196.765,0.023,0.184,0.125
230616,411.295,-0.14,420.0,0.052,1.805,630443.0,3472893.0,5.644,31.253,0.043,0.046,1.6252088497063113e-06,4.957261114416535e-05,0.1815325148226565,8.56,2.022,4.234,2.63,0.34,7.742,0.095,0.828,0.115,35.833,1.662,21.562
230630,411.295,-0.14,420.0,0.143,2.124,117481.0,795313.0,3.975,20.854,0.039,0.04,4.997682944037115e-06,0.00017751362307586488,0.14771668512899952,1.627,2.01,0.81,1.21,0.388,3.117,0.065,0.284,0.23,44.462,1.458,30.499
230721,411.295,-0.14,400.0,0.025,1.653,107045.0,774944.0,-0.582,9.785,0.051,0.049,-7.508375379161734e-07,9.140735339811045e-05,0.13813256183672626,1.204,2.252,0.534,0.15,0.459,0.319,0.122,2.078,0.059,0.254,1.053,0.241
230818,411.295,-0.14,400.0,0.364,0.847,83907.0,396107.0,7.38,14.243,0.06,0.057,1.863092429809326e-05,0.00016974930980343718,0.21182912697831646,5.432,2.181,2.491,6.4,0.675,9.475,2.951,6.054,0.488,0.16,10.498,0.015
