ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.92,0.01,410.0,0.072,0.256,684171.0,4721327.0,-176.409,-83.349,-0.097,-0.049,-3.736435476716968e-05,-0.00012182468343947529,0.14491074225530237,1.112,2.911,0.382,0.92,0.251,3.672,4.199,1.057,3.972,0.611,1.135,0.538
230424,411.92,0.01,414.0,1.086,0.4,33796.0,223755.0,-6.806,-3.685,-0.029,-0.022,-3.0418937922978496e-05,-0.00010904749038304387,0.1510402002189895,0.988,1.134,0.871,0.62,1.972,0.313,0.077,1.084,0.071,0.467,0.702,0.666
230425,411.92,0.01,414.0,0.841,1.374,39710.0,145615.0,-3.89,-1.868,-0.019,-0.017,-2.6717467463229765e-05,-4.703679785131656e-05,0.27270542183154206,0.909,0.861,1.056,0.53,1.247,0.423,0.052,1.105,0.047,0.544,0.733,0.742
230426,411.92,0.01,414.0,0.971,1.207,29440.0,104474.0,-1.795,-0.526,-0.015,-0.013,-1.7177467628804838e-05,-1.787363637011983e-05,0.2817925991155694,1.181,1.31,0.902,0.8,1.883,0.424,0.051,1.383,0.037,0.9,1.061,0.849
230427,411.92,0.01,410.0,1.666,0.605,14909.0,60021.0,-0.364,1.168,-0.004,-0.003,-6.066744986422707e-06,7.831852324348442e-05,0.248396394595225,0.774,0.991,0.781,0.7,1.835,0.38,0.687,1.048,0.656,0.803,0.424,1.894
230428,411.92,0.01,410.0,0.075,0.636,110475.0,949551.0,-10.133,5.595,-0.003,-0.003,-1.0671627828414306e-05,5.064324131016279e-05,0.11634446175086963,1.917,2.355,0.814,0.74,0.457,1.621,2.988,6.335,0.472,0.771,1.489,0.517
230505,411.92,0.01,415.0,0.377,1.161,162577.0,844173.0,1.678,12.642,0.008,0.008,1.9882772988558426e-06,7.775856432298833e-05,0.19258730141807426,1.106,2.357,0.469,1.62,0.607,2.671,0.206,0.485,0.425,3.119,1.097,2.843
230512,411.92,0.01,418.0,0.173,0.946,57058.0,312532.0,0.903,5.705,0.016,0.016,2.889128383722258e-06,9.998559309090842e-05,0.18256690514891274,1.245,2.097,0.594,0.55,0.822,0.669,0.009,1.01,0.009,0.848,0.44,1.924
230519,411.92,0.01,410.0,0.036,0.967,526974.0,3249466.0,4.175,25.543,0.022,0.02,1.2848983609283756e-06,4.847178278756697e-05,0.16217249234181863,1.369,2.51,0.545,0.37,0.332,1.116,1.436,1.992,0.721,0.594,0.372,1.598
230526,411.92,0.01,417.0,0.265,0.478,38425.0,198360.0,2.062,5.724,0.025,0.026,1.0396888428288214e-05,0.00014897639533435674,0.19371345029239767,1.741,3.087,0.564,1.38,1.029,1.344,0.124,3.524,0.035,1.977,1.286,1.537
230602,411.92,0.01,407.5,0.097,1.356,8343.0,53305.0,1.026,1.068,0.034,0.031,1.9244116178877012e-05,0.00012804238965124668,0.15651439827408312,4.566,0.989,4.616,0.83,0.529,1.566,118.0,0.188,627.521,0.26,0.184,1.409
230616,411.92,0.01,420.0,0.039,0.869,630443.0,3472893.0,-4.656,20.764,0.027,0.029,-1.340783844469844e-06,3.293565392703143e-05,0.1815325148226565,1.798,2.022,0.889,0.42,0.34,1.233,0.24,0.828,0.29,0.876,1.662,0.527
230630,411.92,0.01,420.0,0.051,0.714,117481.0,795313.0,-0.514,16.687,0.025,0.026,-6.467691263635243e-07,0.0001420440893343446,0.14771668512899952,2.408,2.01,1.198,0.64,0.388,1.645,0.192,0.284,0.677,0.451,1.458,0.309
230721,411.92,0.01,400.0,0.136,1.837,107045.0,774944.0,-3.541,6.888,0.037,0.035,-4.56894310055212e-06,6.434506004782868e-05,0.13813256183672626,1.388,2.252,0.616,0.93,0.459,2.025,58.103,2.078,27.958,1.27,1.053,1.206
230818,411.92,0.01,400.0,0.023,1.824,83907.0,396107.0,5.322,12.475,0.049,0.046,1.343491301953932e-05,0.00014867669038664492,0.21182912697831646,1.453,2.181,0.666,0.11,0.675,0.162,34.857,6.054,5.758,8.8,10.498,0.838
230915,411.92,0.01,400.0,0.218,0.256,173303.0,1179386.0,-2.623,12.777,0.056,0.053,-2.224353683331973e-06,7.372852417294367e-05,0.1469434095368268,3.147,1.821,1.728,2.83,0.441,6.424,14.947,6.395,2.337,54.8,0.307,178.342
230929,411.92,0.01,430.0,0.063,0.578,23269.0,160335.0,4.34,21.751,0.048,0.051,2.7065748156371696e-05,0.0009347425352107459,0.1451273895281754,2.127,1.461,1.455,0.2,0.971,0.209,0.023,1.071,0.022,4.429,1.452,3.05
