ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.4,-0.12,410.0,0.085,0.298,684171.0,4721327.0,-177.649,-85.252,-0.127,-0.085,-3.762693928706746e-05,-0.00012460625956448596,0.14491074225530237,1.195,2.911,0.411,1.18,0.251,4.7,4.548,1.057,4.302,0.688,1.135,0.606
230424,411.4,-0.12,414.0,1.467,0.376,33796.0,223755.0,-7.64,-4.372,-0.048,-0.035,-3.4143666864200655e-05,-0.00012937006539177616,0.1510402002189895,1.027,1.134,0.906,0.87,1.972,0.439,0.087,1.084,0.08,0.676,0.702,0.963
230425,411.4,-0.12,414.0,0.801,1.462,39710.0,145615.0,-4.677,-2.387,-0.041,-0.028,-3.212031261400998e-05,-6.011980099126873e-05,0.27270542183154206,1.175,0.861,1.365,0.65,1.247,0.521,0.074,1.105,0.067,0.672,0.733,0.917
230426,411.4,-0.12,414.0,1.138,1.097,29440.0,104474.0,-2.583,-1.194,-0.027,-0.028,-2.472192965507379e-05,-4.0552199467368764e-05,0.2817925991155694,1.192,1.31,0.911,0.94,1.883,0.502,0.061,1.383,0.044,0.971,1.061,0.916
230427,411.4,-0.12,410.0,1.71,0.593,14909.0,60021.0,-2.226,-0.585,-0.013,-0.014,-3.708280077436765e-05,-3.924328872012345e-05,0.248396394595225,0.855,0.991,0.863,0.79,1.835,0.431,0.631,1.048,0.602,0.94,0.424,2.216
230428,411.4,-0.12,410.0,0.067,0.752,110475.0,949551.0,-17.826,-2.018,-0.015,-0.012,-1.8773391715228482e-05,-1.8269578603005112e-05,0.11634446175086963,2.266,2.355,0.962,0.79,0.457,1.721,2.401,6.335,0.379,0.935,1.489,0.628
230505,411.4,-0.12,415.0,0.29,1.448,162577.0,844173.0,-3.749,7.453,-0.001,0.0,-4.441088475717083e-06,4.5841915878856876e-05,0.19258730141807426,1.006,2.357,0.427,1.13,0.607,1.869,0.216,0.485,0.445,0.802,1.097,0.731
230512,411.4,-0.12,418.0,0.176,0.937,57058.0,312532.0,-0.359,4.638,0.004,0.008,-1.149284881587506e-06,8.127880107801145e-05,0.18256690514891274,1.565,2.097,0.746,0.7,0.822,0.856,0.014,1.01,0.014,1.056,0.44,2.398
230519,411.4,-0.12,410.0,0.042,0.883,526974.0,3249466.0,-0.447,21.054,0.015,0.017,-1.3765981428268204e-07,3.995308375111285e-05,0.16217249234181863,1.497,2.51,0.596,0.47,0.332,1.419,2.084,1.992,1.046,0.542,0.372,1.457
230526,411.4,-0.12,417.0,0.416,0.356,38425.0,198360.0,1.484,5.261,0.018,0.021,7.483162715517251e-06,0.00013690370656139448,0.19371345029239767,1.214,3.087,0.393,1.51,1.029,1.47,0.446,3.524,0.127,1.57,1.286,1.221
230602,411.4,-0.12,407.5,0.077,1.751,8343.0,53305.0,0.759,0.848,0.03,0.029,1.4234142338175146e-05,0.00010166577989015165,0.15651439827408312,6.552,0.989,6.624,0.94,0.529,1.776,22.0,0.188,116.995,0.096,0.184,0.522
230616,411.4,-0.12,420.0,0.049,0.408,630443.0,3472893.0,-6.689,19.452,0.021,0.024,-1.9259887232710447e-06,3.0854297162302625e-05,0.1815325148226565,1.496,2.022,0.74,0.44,0.34,1.282,0.123,0.828,0.149,0.994,1.662,0.598
230630,411.4,-0.12,420.0,0.077,0.266,117481.0,795313.0,-1.112,16.245,0.022,0.024,-1.3977166027064067e-06,0.0001382738822405595,0.14771668512899952,1.281,2.01,0.637,0.51,0.388,1.318,1.238,0.284,4.355,0.329,1.458,0.226
230721,411.4,-0.12,400.0,0.073,0.755,107045.0,774944.0,-3.569,6.889,0.034,0.031,-4.605973266317716e-06,6.435465899288439e-05,0.13813256183672626,1.564,2.252,0.694,0.56,0.459,1.225,76.571,2.078,36.845,0.733,1.053,0.697
230818,411.4,-0.12,400.0,0.127,0.264,83907.0,396107.0,5.035,12.268,0.047,0.044,1.2711016959558423e-05,0.00014621205334634576,0.21182912697831646,1.477,2.181,0.677,0.61,0.675,0.901,5.171,6.054,0.854,8.0,10.498,0.762
230915,411.4,-0.12,400.0,0.22,0.124,173303.0,1179386.0,-3.015,12.437,0.054,0.051,-2.55642767979607e-06,7.176421784386376e-05,0.1469434095368268,2.813,1.821,1.544,2.55,0.441,5.797,8.908,6.395,1.393,162.0,0.307,527.216
230929,411.4,-0.12,430.0,0.596,0.055,23269.0,160335.0,4.195,21.694,0.045,0.05,2.6162801557867977e-05,0.0009323247865888934,0.1451273895281754,5.597,1.461,3.83,5.02,0.971,5.168,46.035,1.071,42.987,5.2,1.452,3.581
231020,411.4,-0.12,445.0,7.032,4.131,36825.0,248110.0,3.369,12.168,0.05,0.056,1.35789626227109e-05,0.000330420418128527,0.14842207085566886,0.827,1.909,0.433,3.62,3.071,1.178,0.05,1.989,0.025,2.9,9.012,0.322
231215,411.4,-0.12,430.0,1.053,0.447,184891.0,1339014.0,7.932,21.434,0.058,0.065,5.9239824619808304e-06,0.00011592739275914314,0.13807996032901823,1.36,1.449,0.939,1.4,1.479,0.949,5.0,0.944,5.295,6.5,7.0,0.929
231229,411.4,-0.12,393.0,0.087,1.228,10450.0,58560.0,7.62,24.57,0.069,0.066,0.00013011557323424543,0.0023511576211007585,0.17844945355191258,0.91,1.326,0.686,0.27,0.387,0.697,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.4,-0.12,405.0,0.222,0.11,86600.0,643367.0,-1.482,2.991,0.068,0.065,-2.3042576693607515e-06,3.453798468327684e-05,0.1346043549016347,2.974,1.384,2.15,2.19,0.418,5.231,6.6,1.47,4.49,0.322,0.5,0.643
240315,411.4,-0.12,420.0,0.371,1.017,23015.0,143128.0,4.77,12.466,0.077,0.077,3.33255494710325e-05,0.0005416657543294253,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.101,0.222,1.005,0.221,22.75,6.802,3.345
