ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,60.415,2.54,62.0,0.556,0.577,14680.0,99265.0,-93.907,-108.274,-0.355,-0.727,-0.0009460238791986333,-0.00737563319417761,0.1478869692237949,0.782,0.808,0.969,0.22,1.562,0.144,0.211,0.576,0.366,1.629,2.986,0.546
230428,60.415,2.54,63.0,10.382,0.245,6712.0,31327.0,-5.096,-7.378,-0.1,-0.157,-0.00016267714850608093,-0.001099289657720081,0.2142560730360392,0.864,0.849,1.018,1.47,5.192,0.283,0.2,2.406,0.083,13.0,2.988,4.351
230505,60.415,2.54,65.0,1.05,0.257,1305.0,8594.0,-3.187,-3.978,-0.081,-0.078,-0.0003707948006001194,-0.003048145989545917,0.15185012799627648,2.033,1.552,1.31,1.19,2.794,0.425,4.0,0.366,10.921,7.3,21.722,0.336
230512,60.415,2.54,62.0,3.894,0.142,379.0,4116.0,-1.638,-0.753,-0.067,-0.061,-0.00039806047652738346,-0.0019866029410249056,0.09207968901846453,1.596,1.772,0.901,4.0,2.752,1.453,0.5,1.534,0.326,0.286,58.818,0.005
230519,60.415,2.54,65.0,18.676,0.755,4847.0,17868.0,-2.181,-2.298,-0.06,-0.026,-0.00012204176220233096,-0.0004741247520816677,0.27126706962167,0.399,1.436,0.278,2.39,4.477,0.534,66.5,3.323,20.012,0.077,1.444,0.053
230526,60.415,2.54,60.0,3.157,0.516,131.0,623.0,-0.618,-0.222,-0.047,-0.047,-0.000992619613231088,-0.0016959217333611654,0.2102728731942215,0.578,0.679,0.851,0.76,1.62,0.472,7.75,2.25,3.444,7.75,2.25,3.444
230616,60.415,2.54,65.0,4.695,0.47,12833.0,91232.0,3.556,0.925,0.003,-0.011,3.898177386082837e-05,7.206107004707112e-05,0.14066336373202384,0.635,0.875,0.726,2.2,1.185,1.859,0.148,1.619,0.092,0.5,0.795,0.629
230721,60.415,2.54,70.0,7.823,7.276,6526.0,30953.0,0.384,2.913,0.013,0.013,1.2415135478840866e-05,0.0004463445994417763,0.2108357832843343,0.303,1.618,0.187,1.86,2.057,0.906,0.5,0.62,0.806,38.0,2.223,17.095
230915,60.415,2.54,70.0,0.52,0.484,11565.0,36920.0,0.634,2.899,0.044,0.042,1.716653121667202e-05,0.0002506950806033491,0.31324485373781147,0.727,0.99,0.734,0.57,0.659,0.86,0.079,3.632,0.022,0.012,0.191,0.062
231020,60.415,2.54,65.0,3.042,0.412,1559.0,11449.0,0.589,0.324,0.05,0.045,5.1412102423314684e-05,0.00020803564907267288,0.1361690977377937,0.265,1.609,0.165,0.95,1.369,0.693,0.007,0.141,0.047,15.5,3.024,5.126
240119,60.415,2.54,90.0,20.533,0.157,10403.0,65354.0,17.236,-15.285,0.063,0.065,0.0002637353924446796,-0.0014692943459103502,0.15917923922024665,0.481,0.568,0.847,2.69,2.083,1.293,0.062,0.394,0.159,0.236,2.544,0.093
240621,60.415,2.54,65.0,1.728,0.49,962.0,3890.0,1.879,3.528,0.097,0.083,0.0004830201787875058,0.003667867082052568,0.24730077120822622,0.236,1.484,0.159,0.71,0.854,0.831,1.0,0.6,1.667,2.5,7.342,0.34
250117,60.415,2.54,80.0,2.248,0.824,7967.0,15079.0,2.281,2.304,0.117,0.111,0.00015129718755472487,0.0002891690685932499,0.5283506863850388,0.583,1.11,0.525,0.92,1.573,0.588,0.115,1.268,0.091,0.067,0.256,0.26
