,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230526,95.0,AAPL230526C00095000,2023-04-12 14:07:07+00:00,230412_1407,66.85,71.3,71.75,0.0,0.0,,10,0.8457046679687499,True,2023-04-12 14:07:07+00:00,230412_1407,-316.295,-3162.9500000000003,668.5,AAPL230526P00095000,2023-04-14 19:45:26+00:00,230414_1945,0.04,0.01,0.03,0.0,0.0,,1889.0,0.632816171875,False,2023-04-14 19:45:26+00:00,230414_1945,316.295,597481.255,75.56
1,230526,100.0,AAPL230526C00100000,2023-04-19 14:31:12+00:00,230419_1431,67.0,66.35,66.95,0.0,0.0,2.0,7,0.831056376953125,True,2023-04-19 14:31:12+00:00,230419_1431,-311.295,-2179.065,469.0,AAPL230526P00100000,2023-04-18 17:14:51+00:00,230418_1714,0.04,0.01,0.04,0.0,0.0,4.0,16.0,0.5898478515625001,False,2023-04-18 17:14:51+00:00,230418_1714,311.295,4980.72,0.64
2,230526,125.0,AAPL230526C00125000,2023-04-19 16:56:59+00:00,230419_1656,43.4,41.8,42.1,0.0,0.0,22.0,82,0.5712933496093751,True,2023-04-19 16:56:59+00:00,230419_1656,-286.295,-23476.190000000002,3558.7999999999997,AAPL230526P00125000,2023-04-20 18:32:05+00:00,230420_1832,0.11,0.11,0.12,0.0,0.0,71.0,84.0,0.42383388671875,False,2023-04-20 18:32:05+00:00,230420_1832,286.295,24048.780000000002,9.24
3,230526,130.0,AAPL230526C00130000,2023-04-20 15:53:59+00:00,230420_1553,38.02,36.7,37.1,-0.6499977,-1.6808838,2.0,6,0.5312546875,True,2023-04-20 15:53:59+00:00,230420_1553,-281.295,-1687.77,228.12,AAPL230526P00130000,2023-04-20 17:48:33+00:00,230420_1748,0.17,0.16,0.18,0.0,0.0,14.0,600.0,0.39649041015625003,False,2023-04-20 17:48:33+00:00,230420_1748,281.295,168777.0,102.00000000000001
4,230526,135.0,AAPL230526C00135000,2023-04-19 19:58:40+00:00,230419_1958,33.1,31.8,32.1,0.0,0.0,2.0,4,0.46582565429687506,True,2023-04-19 19:58:40+00:00,230419_1958,-276.295,-1105.18,132.4,AAPL230526P00135000,2023-04-20 18:10:40+00:00,230420_1810,0.24,0.25,0.26,0.00999999,4.3478217,67.0,140.0,0.367193828125,False,2023-04-20 18:10:40+00:00,230420_1810,276.295,38681.3,33.6
5,230526,140.0,AAPL230526C00140000,2023-04-20 18:10:12+00:00,230420_1810,28.12,27.1,27.4,0.5799999,2.1060274,2.0,48,0.43726148681640625,True,2023-04-20 18:10:12+00:00,230420_1810,-271.295,-13022.16,1349.76,AAPL230526P00140000,2023-04-20 18:42:57+00:00,230420_1842,0.4,0.39,0.41,0.02000001,5.2631607,127.0,721.0,0.34326828613281246,False,2023-04-20 18:42:57+00:00,230420_1842,271.295,195603.695,288.40000000000003
6,230526,145.0,AAPL230526C00145000,2023-04-19 14:17:51+00:00,230419_1417,22.53,22.4,22.6,0.0,0.0,3.0,17,0.3891662646484375,True,2023-04-19 14:17:51+00:00,230419_1417,-266.295,-4527.015,383.01,AAPL230526P00145000,2023-04-20 17:58:49+00:00,230420_1758,0.56,0.63,0.66,-0.01999998,-3.4482727,121.0,497.0,0.32080757324218745,False,2023-04-20 17:58:49+00:00,230420_1758,266.295,132348.61500000002,278.32000000000005
7,230526,150.0,AAPL230526C00150000,2023-04-20 18:35:31+00:00,230420_1835,18.15,17.85,18.05,-0.8999996,-4.7244077,16.0,68,0.3552310571289062,True,2023-04-20 18:35:31+00:00,230420_1835,-261.295,-17768.06,1234.1999999999998,AAPL230526P00150000,2023-04-20 18:42:46+00:00,230420_1842,1.04,1.03,1.07,0.089999974,9.473681,80.0,801.0,0.29944548217773437,False,2023-04-20 18:42:46+00:00,230420_1842,261.295,209297.295,833.0400000000001
8,230526,155.0,AAPL230526C00155000,2023-04-20 18:46:54+00:00,230420_1846,13.65,13.45,13.7,-1.0500002,-7.1428585,24.0,201,0.3219061950683593,True,2023-04-20 18:46:54+00:00,230420_1846,-256.295,-51515.295000000006,2743.65,AAPL230526P00155000,2023-04-20 18:40:21+00:00,230420_1840,1.72,1.68,1.75,0.17000008,10.967747,295.0,827.0,0.2797923583984374,False,2023-04-20 18:40:21+00:00,230420_1840,256.295,211955.96500000003,1422.44
9,230526,160.0,AAPL230526C00160000,2023-04-20 18:27:43+00:00,230420_1827,10.1,9.7,9.8,-0.6700001,-6.2209845,56.0,469,0.29669892761230465,True,2023-04-20 18:27:43+00:00,230420_1827,-251.29500000000002,-117857.35500000001,4736.9,AAPL230526P00160000,2023-04-20 18:42:49+00:00,230420_1842,2.84,2.81,2.86,0.31999993,12.69841,247.0,1652.0,0.26258061645507813,False,2023-04-20 18:42:49+00:00,230420_1842,251.29500000000002,415139.34,4691.679999999999
