,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230526,95.0,AAPL230526C00095000,2023-04-12 14:07:07+00:00,230412_1407,66.85,70.95,71.55,0.0,0.0,,10,0.875977802734375,True,2023-04-12 14:07:07+00:00,230412_1407,-315.92,-3159.2000000000003,668.5,AAPL230526P00095000,2023-04-14 19:45:26+00:00,230414_1945,0.04,0.01,0.03,0.0,0.0,,1889.0,0.6289099609375001,False,2023-04-14 19:45:26+00:00,230414_1945,315.92,596772.88,75.56
1,230526,100.0,AAPL230526C00100000,2023-04-19 14:31:12+00:00,230419_1431,67.0,66.0,66.4,0.0,0.0,2.0,7,0.780275634765625,True,2023-04-19 14:31:12+00:00,230419_1431,-310.92,-2176.44,469.0,AAPL230526P00100000,2023-04-18 17:14:51+00:00,230418_1714,0.04,0.02,0.04,0.0,0.0,4.0,16.0,0.5976602734375001,False,2023-04-18 17:14:51+00:00,230418_1714,310.92,4974.72,0.64
2,230526,125.0,AAPL230526C00125000,2023-04-19 16:56:59+00:00,230419_1656,43.4,41.2,41.55,0.0,0.0,22.0,82,0.5190477783203125,True,2023-04-19 16:56:59+00:00,230419_1656,-285.92,-23445.440000000002,3558.7999999999997,AAPL230526P00125000,2023-04-20 19:18:37+00:00,230420_1918,0.12,0.11,0.12,0.009999998,9.090907,75.0,84.0,0.42090422851562503,False,2023-04-20 19:18:37+00:00,230420_1918,285.92,24017.280000000002,10.08
3,230526,130.0,AAPL230526C00130000,2023-04-20 15:53:59+00:00,230420_1553,38.02,36.25,36.55,-0.6499977,-1.6808838,2.0,6,0.4931691308593751,True,2023-04-20 15:53:59+00:00,230420_1553,-280.92,-1685.52,228.12,AAPL230526P00130000,2023-04-20 18:59:06+00:00,230420_1859,0.17,0.18,0.2,0.0,0.0,15.0,600.0,0.4008848974609375,False,2023-04-20 18:59:06+00:00,230420_1859,280.92,168552.0,102.00000000000001
4,230526,135.0,AAPL230526C00135000,2023-04-19 19:58:40+00:00,230419_1958,33.1,31.3,31.85,0.0,0.0,2.0,4,0.47485876708984376,True,2023-04-19 19:58:40+00:00,230419_1958,-275.92,-1103.68,132.4,AAPL230526P00135000,2023-04-20 19:10:10+00:00,230420_1910,0.26,0.26,0.29,0.029999986,13.043471,72.0,140.0,0.3715883154296875,False,2023-04-20 19:10:10+00:00,230420_1910,275.92,38628.8,36.4
5,230526,140.0,AAPL230526C00140000,2023-04-20 18:10:12+00:00,230420_1810,28.12,26.65,26.9,0.5799999,2.1060274,2.0,48,0.41528905029296875,True,2023-04-20 18:10:12+00:00,230420_1810,-270.92,-13004.16,1349.76,AAPL230526P00140000,2023-04-20 19:01:07+00:00,230420_1901,0.39,0.43,0.45,0.00999999,2.6315765,128.0,721.0,0.3469303588867187,False,2023-04-20 19:01:07+00:00,230420_1901,270.92,195333.32,281.19
6,230526,145.0,AAPL230526C00145000,2023-04-19 14:17:51+00:00,230419_1417,22.53,21.95,22.4,0.0,0.0,3.0,17,0.39819937744140627,True,2023-04-19 14:17:51+00:00,230419_1417,-265.92,-4520.64,383.01,AAPL230526P00145000,2023-04-20 17:58:49+00:00,230420_1758,0.56,0.67,0.7,-0.01999998,-3.4482727,121.0,497.0,0.32227240234374993,False,2023-04-20 17:58:49+00:00,230420_1758,265.92,132162.24000000002,278.32000000000005
7,230526,150.0,AAPL230526C00150000,2023-04-20 19:12:35+00:00,230420_1912,17.7,17.4,17.55,-1.3499985,-7.0866065,18.0,68,0.33875172973632806,True,2023-04-20 19:12:35+00:00,230420_1912,-260.92,-17742.56,1203.6,AAPL230526P00150000,2023-04-20 19:15:59+00:00,230420_1915,1.1,1.12,1.16,0.15000004,15.789478,407.0,801.0,0.30335169311523436,False,2023-04-20 19:15:59+00:00,230420_1915,260.92,208996.92,881.1
8,230526,155.0,AAPL230526C00155000,2023-04-20 19:12:37+00:00,230420_1912,13.42,13.1,13.4,-1.2799997,-8.707481,29.0,201,0.3194648132324218,True,2023-04-20 19:12:37+00:00,230420_1912,-255.92000000000002,-51439.920000000006,2697.42,AAPL230526P00155000,2023-04-20 19:14:54+00:00,230420_1914,1.82,1.86,1.89,0.2700001,17.419361,298.0,827.0,0.28443098388671867,False,2023-04-20 19:14:54+00:00,230420_1914,255.92000000000002,211645.84000000003,1505.14
9,230526,160.0,AAPL230526C00160000,2023-04-20 18:57:38+00:00,230420_1857,9.79,9.35,9.5,-0.9800005,-9.099354,57.0,469,0.2929758203124999,True,2023-04-20 18:57:38+00:00,230420_1857,-250.92000000000002,-117681.48000000001,4591.509999999999,AAPL230526P00160000,2023-04-20 19:20:00+00:00,230420_1920,3.05,3.0,3.05,0.53,21.031744,285.0,1652.0,0.26697510375976563,False,2023-04-20 19:20:00+00:00,230420_1920,250.92000000000002,414519.84,5038.599999999999
