,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230526,95.0,AAPL230526C00095000,2023-04-12 14:07:07+00:00,230412_1407,66.85,70.7,71.2,0.0,0.0,,10,0.8320329296874999,True,2023-04-12 14:07:07+00:00,230412_1407,-315.8411,-3158.411,668.5,AAPL230526P00095000,2023-04-14 19:45:26+00:00,230414_1945,0.04,0.01,0.03,0.0,0.0,,1889.0,0.6289099609375001,False,2023-04-14 19:45:26+00:00,230414_1945,315.8411,596623.8378999999,75.56
1,230526,100.0,AAPL230526C00100000,2023-04-19 14:31:12+00:00,230419_1431,67.0,65.85,66.2,0.0,0.0,2.0,7,0.6054726953125001,True,2023-04-19 14:31:12+00:00,230419_1431,-310.8411,-2175.8876999999998,469.0,AAPL230526P00100000,2023-04-18 17:14:51+00:00,230418_1714,0.04,0.02,0.04,0.0,0.0,4.0,16.0,0.5976602734375001,False,2023-04-18 17:14:51+00:00,230418_1714,310.8411,4973.4576,0.64
2,230526,125.0,AAPL230526C00125000,2023-04-19 16:56:59+00:00,230419_1656,43.4,41.15,41.6,0.0,0.0,22.0,82,0.5107470800781251,True,2023-04-19 16:56:59+00:00,230419_1656,-285.8411,-23438.9702,3558.7999999999997,AAPL230526P00125000,2023-04-20 19:19:49+00:00,230420_1919,0.12,0.12,0.13,0.009999998,9.090907,77.0,84.0,0.42676354492187507,False,2023-04-20 19:19:49+00:00,230420_1919,285.8411,24010.6524,10.08
3,230526,130.0,AAPL230526C00130000,2023-04-20 15:53:59+00:00,230420_1553,38.02,35.9,36.45,-0.6499977,-1.6808838,2.0,6,0.4672904833984375,True,2023-04-20 15:53:59+00:00,230420_1553,-280.8411,-1685.0466,228.12,AAPL230526P00130000,2023-04-20 18:59:06+00:00,230420_1859,0.17,0.18,0.2,0.0,0.0,15.0,600.0,0.401373173828125,False,2023-04-20 18:59:06+00:00,230420_1859,280.8411,168504.66,102.00000000000001
4,230526,135.0,AAPL230526C00135000,2023-04-19 19:58:40+00:00,230419_1958,33.1,31.2,31.55,0.0,0.0,2.0,4,0.42529871582031253,True,2023-04-19 19:58:40+00:00,230419_1958,-275.8411,-1103.3644,132.4,AAPL230526P00135000,2023-04-20 19:10:10+00:00,230420_1910,0.26,0.27,0.3,0.029999986,13.043471,72.0,140.0,0.3745179736328125,False,2023-04-20 19:10:10+00:00,230420_1910,275.8411,38617.754,36.4
5,230526,140.0,AAPL230526C00140000,2023-04-20 18:10:12+00:00,230420_1810,28.12,26.35,26.75,0.5799999,2.1060274,2.0,48,0.39282833740234374,True,2023-04-20 18:10:12+00:00,230420_1810,-270.8411,-13000.3728,1349.76,AAPL230526P00140000,2023-04-20 19:22:45+00:00,230420_1922,0.44,0.44,0.46,0.060000002,15.789474,134.0,721.0,0.3491276025390625,False,2023-04-20 19:22:45+00:00,230420_1922,270.8411,195276.4331,317.24
6,230526,145.0,AAPL230526C00145000,2023-04-19 14:17:51+00:00,230419_1417,22.53,21.7,22.0,0.0,0.0,3.0,17,0.3569400244140625,True,2023-04-19 14:17:51+00:00,230419_1417,-265.8411,-4519.298699999999,383.01,AAPL230526P00145000,2023-04-20 19:26:53+00:00,230420_1926,0.72,0.7,0.72,0.14000005,24.13794,122.0,497.0,0.3249579223632812,False,2023-04-20 19:26:53+00:00,230420_1926,265.8411,132123.0267,357.84
7,230526,150.0,AAPL230526C00150000,2023-04-20 19:23:22+00:00,230420_1923,17.33,17.3,17.45,-1.7199993,-9.028869,22.0,68,0.3284979260253906,True,2023-04-20 19:23:22+00:00,230420_1923,-260.8411,-17737.194799999997,1178.4399999999998,AAPL230526P00150000,2023-04-20 19:19:24+00:00,230420_1919,1.12,1.14,1.19,0.17000002,17.89474,409.0,801.0,0.3064034204101562,False,2023-04-20 19:19:24+00:00,230420_1919,260.8411,208933.7211,897.1200000000001
8,230526,155.0,AAPL230526C00155000,2023-04-20 19:12:37+00:00,230420_1912,13.42,13.05,13.25,-1.2799997,-8.707481,29.0,201,0.30847859497070307,True,2023-04-20 19:12:37+00:00,230420_1912,-255.84109999999998,-51424.0611,2697.42,AAPL230526P00155000,2023-04-20 19:20:53+00:00,230420_1920,1.89,1.9,1.93,0.34000003,21.935488,305.0,827.0,0.28748271118164054,False,2023-04-20 19:20:53+00:00,230420_1920,255.84109999999998,211580.58969999998,1563.03
9,230526,160.0,AAPL230526C00160000,2023-04-20 18:57:38+00:00,230420_1857,9.79,9.25,9.65,-0.9800005,-9.099354,57.0,469,0.2995675512695312,True,2023-04-20 18:57:38+00:00,230420_1857,-250.84109999999998,-117644.47589999999,4591.509999999999,AAPL230526P00160000,2023-04-20 19:26:48+00:00,230420_1926,3.08,3.05,3.15,0.55999994,22.22222,311.0,1652.0,0.272895454711914,False,2023-04-20 19:26:48+00:00,230420_1926,250.84109999999998,414389.4972,5088.16
