,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230420,354.0,SPY230420C00354000,2023-04-17 19:59:44+00:00,230417_1959,59.94,56.24,56.42,0.0,0.0,1.0,1,1.0000000000000003e-05,True,2023-04-17 19:59:44+00:00,230417_1959,-56.620000000000005,-56.620000000000005,59.94,SPY230420P00354000,2023-04-14 17:08:25+00:00,230414_1708,0.03,0.0,0.01,0.0,0.0,,50.0,0.9062509375,False,2023-04-14 17:08:25+00:00,230414_1708,56.620000000000005,2831.0,1.5
1,230420,374.0,SPY230420C00374000,2023-04-20 15:05:02+00:00,230420_1505,38.45,36.32,36.5,1.9599991,5.3713317,5.0,5,1.0000000000000003e-05,True,2023-04-20 15:05:02+00:00,230420_1505,-36.620000000000005,-183.10000000000002,192.25,SPY230420P00374000,2023-04-19 20:12:14+00:00,230419_2012,0.01,0.0,0.01,0.0,0.0,11.0,37.0,0.5937540625000001,False,2023-04-19 20:12:14+00:00,230419_2012,36.620000000000005,1354.94,0.37
2,230420,379.0,SPY230420C00379000,2023-04-20 19:17:14+00:00,230420_1917,31.59,31.18,31.34,2.0100002,6.795133,2.0,2,1.0000000000000003e-05,True,2023-04-20 19:17:14+00:00,230420_1917,-31.620000000000005,-63.24000000000001,63.18,SPY230420P00379000,2023-04-18 19:58:26+00:00,230418_1958,0.02,0.0,0.01,0.0,0.0,718.0,2058.0,0.51562984375,False,2023-04-18 19:58:26+00:00,230418_1958,31.620000000000005,65073.96000000001,41.160000000000004
3,230420,380.0,SPY230420C00380000,2023-04-20 18:59:30+00:00,230420_1859,31.63,30.25,30.43,-2.8700008,-8.318843,3.0,28,1.0000000000000003e-05,True,2023-04-20 18:59:30+00:00,230420_1859,-30.620000000000005,-857.3600000000001,885.64,SPY230420P00380000,2023-04-20 18:38:15+00:00,230420_1838,0.01,0.0,0.01,0.0,0.0,1.0,5122.0,0.500005,False,2023-04-20 18:38:15+00:00,230420_1838,30.620000000000005,156835.64,51.22
4,230420,383.0,SPY230420C00383000,2023-04-20 17:03:24+00:00,230420_1703,30.27,27.33,27.49,1.0200005,3.487181,13.0,12,1.0000000000000003e-05,True,2023-04-20 17:03:24+00:00,230420_1703,-27.620000000000005,-331.44000000000005,363.24,SPY230420P00383000,2023-04-19 19:21:03+00:00,230419_1921,0.01,0.0,0.01,0.0,0.0,21.0,167.0,0.48438015625,False,2023-04-19 19:21:03+00:00,230419_1921,27.620000000000005,4612.540000000001,1.67
5,230420,384.0,SPY230420C00384000,2023-04-20 13:36:48+00:00,230420_1336,27.72,26.29,26.46,-1.1000004,-3.8167953,2.0,7,1.0000000000000003e-05,True,2023-04-20 13:36:48+00:00,230420_1336,-26.620000000000005,-186.34000000000003,194.04,SPY230420P00384000,2023-04-19 16:43:10+00:00,230419_1643,0.02,0.0,0.01,0.0,0.0,129.0,140.0,0.4687553125,False,2023-04-19 16:43:10+00:00,230419_1643,26.620000000000005,3726.8000000000006,2.8000000000000003
6,230420,387.0,SPY230420C00387000,2023-04-18 14:02:13+00:00,230418_1402,27.72,23.2,23.38,0.0,0.0,1.0,1,1.0000000000000003e-05,True,2023-04-18 14:02:13+00:00,230418_1402,-23.620000000000005,-23.620000000000005,27.72,SPY230420P00387000,2023-04-19 17:52:43+00:00,230419_1752,0.02,0.0,0.01,0.0,0.0,1551.0,1657.0,0.42188078125,False,2023-04-19 17:52:43+00:00,230419_1752,23.620000000000005,39138.34000000001,33.14
7,230420,388.0,SPY230420C00388000,2023-04-20 15:37:53+00:00,230420_1537,24.12,22.26,22.44,-2.1099987,-8.04422,1.0,8,1.0000000000000003e-05,True,2023-04-20 15:37:53+00:00,230420_1537,-22.620000000000005,-180.96000000000004,192.96,SPY230420P00388000,2023-04-20 16:33:05+00:00,230420_1633,0.01,0.0,0.01,0.0,0.0,101.0,7277.0,0.4062559375,False,2023-04-20 16:33:05+00:00,230420_1633,22.620000000000005,164605.74000000002,72.77
8,230420,389.0,SPY230420C00389000,2023-04-20 14:03:50+00:00,230420_1403,22.83,21.4,21.56,-2.6900005,-10.540754,3.0,107,1.0000000000000003e-05,True,2023-04-20 14:03:50+00:00,230420_1403,-21.620000000000005,-2313.3400000000006,2442.81,SPY230420P00389000,2023-04-20 14:04:03+00:00,230420_1404,0.03,0.0,0.01,0.01,50.0,1.0,1038.0,0.39063109375,False,2023-04-20 14:04:03+00:00,230420_1404,21.620000000000005,22441.560000000005,31.14
9,230420,390.0,SPY230420C00390000,2023-04-20 19:28:15+00:00,230420_1928,20.34,20.35,20.48,-3.869999,-15.9851265,19.0,38,1.0000000000000003e-05,True,2023-04-20 19:28:15+00:00,230420_1928,-20.620000000000005,-783.5600000000002,772.92,SPY230420P00390000,2023-04-20 16:49:01+00:00,230420_1649,0.01,0.0,0.01,-0.01,-50.0,11.0,874.0,0.37500625,False,2023-04-20 16:49:01+00:00,230420_1649,20.620000000000005,18021.880000000005,8.74
10,230420,391.0,SPY230420C00391000,2023-04-20 16:38:20+00:00,230420_1638,21.86,19.22,19.37,0.12000084,0.5519818,1.0,7,1.0000000000000003e-05,True,2023-04-20 16:38:20+00:00,230420_1638,-19.620000000000005,-137.34000000000003,153.01999999999998,SPY230420P00391000,2023-04-20 16:24:19+00:00,230420_1624,0.01,0.0,0.01,-0.01,-50.0,3.0,131.0,0.35938140625,False,2023-04-20 16:24:19+00:00,230420_1624,19.620000000000005,2570.2200000000007,1.31
