,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230526,95.0,AAPL230526C00095000,2023-04-12 14:07:07+00:00,230412_1407,66.85,71.6,72.0,0.0,0.0,,10,1.0786178881835937,True,2023-04-12 14:07:07+00:00,230412_1407,-315.54,-3155.4,668.5,AAPL230526P00095000,2023-04-14 19:45:26+00:00,230414_1945,0.04,0.01,0.03,0.0,0.0,,1889.0,0.6289099609375001,False,2023-04-14 19:45:26+00:00,230414_1945,315.54,596055.06,75.56
1,230526,100.0,AAPL230526C00100000,2023-04-19 14:31:12+00:00,230419_1431,67.0,66.55,67.15,0.0,0.0,2.0,7,1.0043995092773437,True,2023-04-19 14:31:12+00:00,230419_1431,-310.54,-2173.78,469.0,AAPL230526P00100000,2023-04-18 17:14:51+00:00,230418_1714,0.04,0.02,0.04,0.0,0.0,4.0,16.0,0.5976602734375001,False,2023-04-18 17:14:51+00:00,230418_1714,310.54,4968.64,0.64
2,230526,125.0,AAPL230526C00125000,2023-04-19 16:56:59+00:00,230419_1656,43.4,41.95,42.2,0.0,0.0,22.0,82,0.6560092993164064,True,2023-04-19 16:56:59+00:00,230419_1656,-285.54,-23414.280000000002,3558.7999999999997,AAPL230526P00125000,2023-04-20 18:59:29+00:00,230420_1859,0.11,0.11,0.12,0.0,0.0,74.0,84.0,0.41992767578125,False,2023-04-20 18:59:29+00:00,230420_1859,285.54,23985.36,9.24
3,230526,130.0,AAPL230526C00130000,2023-04-20 15:53:59+00:00,230420_1553,38.02,36.7,37.05,-0.6499977,-1.6808838,2.0,6,0.5576216113281252,True,2023-04-20 15:53:59+00:00,230420_1553,-280.54,-1683.2400000000002,228.12,AAPL230526P00130000,2023-04-20 18:59:06+00:00,230420_1859,0.17,0.17,0.18,0.0,0.0,15.0,600.0,0.393560751953125,False,2023-04-20 18:59:06+00:00,230420_1859,280.54,168324.0,102.00000000000001
4,230526,135.0,AAPL230526C00135000,2023-04-19 19:58:40+00:00,230419_1958,33.1,31.85,32.1,0.0,0.0,2.0,4,0.5019581054687501,True,2023-04-19 19:58:40+00:00,230419_1958,-275.54,-1102.16,132.4,AAPL230526P00135000,2023-04-20 18:58:48+00:00,230420_1858,0.26,0.24,0.26,0.029999986,13.043472,68.0,140.0,0.3632876171875,False,2023-04-20 18:58:48+00:00,230420_1858,275.54,38575.600000000006,36.4
5,230526,140.0,AAPL230526C00140000,2023-04-20 18:10:12+00:00,230420_1810,28.12,27.15,27.55,0.5799999,2.1060274,2.0,48,0.49158223266601564,True,2023-04-20 18:10:12+00:00,230420_1810,-270.54,-12985.920000000002,1349.76,AAPL230526P00140000,2023-04-20 19:01:07+00:00,230420_1901,0.39,0.38,0.4,0.00999999,2.6315765,128.0,721.0,0.33740896972656254,False,2023-04-20 19:01:07+00:00,230420_1901,270.54,195059.34000000003,281.19
6,230526,145.0,AAPL230526C00145000,2023-04-19 14:17:51+00:00,230419_1417,22.53,22.6,22.8,0.0,0.0,3.0,17,0.43897045410156255,True,2023-04-19 14:17:51+00:00,230419_1417,-265.54,-4514.18,383.01,AAPL230526P00145000,2023-04-20 17:58:49+00:00,230420_1758,0.56,0.62,0.65,-0.01999998,-3.4482727,121.0,497.0,0.31519239501953117,False,2023-04-20 17:58:49+00:00,230420_1758,265.54,131973.38,278.32000000000005
7,230526,150.0,AAPL230526C00150000,2023-04-20 18:49:31+00:00,230420_1849,17.8,17.8,18.05,-1.25,-6.56168,17.0,68,0.3813538427734374,True,2023-04-20 18:49:31+00:00,230420_1849,-260.54,-17716.72,1210.4,AAPL230526P00150000,2023-04-20 19:00:13+00:00,230420_1900,1.03,1.01,1.05,0.07999998,8.421051,103.0,801.0,0.2926096130371093,False,2023-04-20 19:00:13+00:00,230420_1900,260.54,208692.54,825.03
8,230526,155.0,AAPL230526C00155000,2023-04-20 18:46:54+00:00,230420_1846,13.65,13.45,13.65,-1.0500002,-7.1428585,24.0,201,0.33899586791992187,True,2023-04-20 18:46:54+00:00,230420_1846,-255.54000000000002,-51363.54,2743.65,AAPL230526P00155000,2023-04-20 19:02:13+00:00,230420_1902,1.68,1.68,1.72,0.13,8.387097,296.0,827.0,0.2718578674316406,False,2023-04-20 19:02:13+00:00,230420_1902,255.54000000000002,211331.58000000002,1389.36
9,230526,160.0,AAPL230526C00160000,2023-04-20 18:57:38+00:00,230420_1857,9.79,9.75,10.0,-0.9800005,-9.099354,57.0,469,0.3221503332519531,True,2023-04-20 18:57:38+00:00,230420_1857,-250.54000000000002,-117503.26000000001,4591.509999999999,AAPL230526P00160000,2023-04-20 18:50:00+00:00,230420_1850,2.86,2.78,2.83,0.3399999,13.492061,248.0,1652.0,0.2536695727539063,False,2023-04-20 18:50:00+00:00,230420_1850,250.54000000000002,413892.08,4724.719999999999
