,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,1.0,UVXY230421C00001000,2023-04-18 20:01:08+00:00,230418_2001,2.78,2.86,2.94,0.0,0.0,47.0,21,17.750004453125,True,2023-04-18 20:01:08+00:00,230418_2001,2.88,60.48,58.379999999999995,UVXY230421P00001000,2023-03-15 16:49:58+00:00,230315_1649,0.01,0.0,0.01,0.0,0.0,55.0,156,11.5000028125,False,2023-03-15 16:49:58+00:00,230315_1649,2.88,449.28,1.56
1,230421,2.0,UVXY230421C00002000,2023-04-20 14:09:17+00:00,230420_1409,1.81,1.85,1.9,0.0,0.0,2.0,100,8.000005,True,2023-04-20 14:09:17+00:00,230420_1409,1.88,188.0,181.0,UVXY230421P00002000,2023-04-17 13:32:58+00:00,230417_1332,0.01,0.0,0.01,0.0,0.0,8.0,24,6.0000025,False,2023-04-17 13:32:58+00:00,230417_1332,1.88,45.12,0.24
2,230421,2.5,UVXY230421C00002500,2023-04-20 18:01:41+00:00,230420_1801,1.26,1.36,1.4,0.0,0.0,3.0,3,5.87500265625,True,2023-04-20 18:01:41+00:00,230420_1801,1.38,4.14,3.7800000000000002,UVXY230421P00002500,2023-04-19 19:50:22+00:00,230419_1950,0.01,0.0,0.01,0.0,0.0,1.0,12,4.000005,False,2023-04-19 19:50:22+00:00,230419_1950,1.38,16.56,0.12
3,230421,3.0,UVXY230421C00003000,2023-04-21 13:56:00+00:00,230421_1356,0.88,0.86,0.88,0.0,0.0,49.0,1993,3.50000125,True,2023-04-21 13:56:00+00:00,230421_1356,0.8799999999999999,1753.8399999999997,1753.84,UVXY230421P00003000,2023-04-18 17:34:00+00:00,230418_1734,0.01,0.0,0.01,0.0,0.0,42.0,8585,2.50000375,False,2023-04-18 17:34:00+00:00,230418_1734,0.8799999999999999,7554.799999999999,85.85000000000001
4,230421,3.5,UVXY230421C00003500,2023-04-21 13:56:13+00:00,230421_1356,0.4,0.38,0.4,0.050000012,14.285717,2127.0,10827,2.1250046874999997,True,2023-04-21 13:56:13+00:00,230421_1356,0.3799999999999999,4114.259999999998,4330.8,UVXY230421P00003500,2023-04-21 13:53:10+00:00,230421_1353,0.01,0.0,0.01,0.0,0.0,103.0,12855,1.125004375,False,2023-04-21 13:53:10+00:00,230421_1353,0.3799999999999999,4884.899999999999,128.55
5,230421,4.0,UVXY230421C00004000,2023-04-21 13:57:20+00:00,230421_1357,0.05,0.03,0.05,0.0,0.0,4982.0,44554,1.21875390625,False,2023-04-21 13:57:20+00:00,230421_1357,0.1200000000000001,5346.480000000005,2227.7000000000003,UVXY230421P00004000,2023-04-21 13:56:02+00:00,230421_1356,0.15,0.15,0.15,-0.049999997,-24.999998,549.0,11377,1.0000000000000003e-05,True,2023-04-21 13:56:02+00:00,230421_1356,0.1200000000000001,1365.2400000000011,1706.55
6,230421,4.5,UVXY230421C00004500,2023-04-21 13:48:36+00:00,230421_1348,0.01,0.0,0.01,0.0,0.0,478.0,20782,1.625001875,False,2023-04-21 13:48:36+00:00,230421_1348,0.6200000000000001,12884.840000000002,207.82,UVXY230421P00004500,2023-04-21 13:54:33+00:00,230421_1354,0.63,0.6,0.63,0.0,0.0,113.0,6787,1.0000000000000003e-05,True,2023-04-21 13:54:33+00:00,230421_1354,0.6200000000000001,4207.9400000000005,4275.81
7,230421,5.0,UVXY230421C00005000,2023-04-20 20:10:52+00:00,230420_2010,0.01,0.0,0.01,0.0,0.0,1165.0,27777,2.50000375,False,2023-04-20 20:10:52+00:00,230420_2010,1.12,31110.24,277.77,UVXY230421P00005000,2023-04-21 13:44:12+00:00,230421_1344,1.15,1.07,1.12,0.01999998,1.7699099,17.0,5489,1.0000000000000003e-05,True,2023-04-21 13:44:12+00:00,230421_1344,1.12,6147.68,6312.349999999999
8,230421,5.5,UVXY230421C00005500,2023-04-20 19:27:58+00:00,230420_1927,0.01,0.0,0.01,0.0,0.0,16.0,5160,3.2500018749999997,False,2023-04-20 19:27:58+00:00,230420_1927,1.62,8359.2,51.6,UVXY230421P00005500,2023-04-21 13:50:01+00:00,230421_1350,1.67,1.57,1.61,0.059999943,3.7267046,1.0,729,1.0000000000000003e-05,True,2023-04-21 13:50:01+00:00,230421_1350,1.62,1180.98,1217.4299999999998
9,230421,6.0,UVXY230421C00006000,2023-04-20 17:08:52+00:00,230420_1708,0.01,0.0,0.01,0.0,0.0,5.0,15934,3.8750003125,False,2023-04-20 17:08:52+00:00,230420_1708,2.12,33780.08,159.34,UVXY230421P00006000,2023-04-21 13:45:04+00:00,230421_1345,2.15,2.1,2.13,0.06000018,2.8708222,2.0,3147,1.0000000000000003e-05,True,2023-04-21 13:45:04+00:00,230421_1345,2.12,6671.64,6766.049999999999
10,230421,6.5,UVXY230421C00006500,2023-04-21 13:30:01+00:00,230421_1330,0.01,0.0,0.01,0.0,0.0,2.0,5902,4.500004375,False,2023-04-21 13:30:01+00:00,230421_1330,2.62,15463.24,59.02,UVXY230421P00006500,2023-04-20 16:59:48+00:00,230420_1659,2.75,2.59,2.66,0.0,0.0,35.0,151,4.500004375,True,2023-04-20 16:59:48+00:00,230420_1659,2.62,395.62,415.25
11,230421,7.0,UVXY230421C00007000,2023-04-21 13:39:59+00:00,230421_1339,0.01,0.0,0.01,0.0,0.0,10.0,13290,5.000003749999999,False,2023-04-21 13:39:59+00:00,230421_1339,3.12,41464.8,132.9,UVXY230421P00007000,2023-04-20 19:40:55+00:00,230420_1940,3.15,3.05,3.15,0.05000019,1.6129094,2.0,2664,1.0000000000000003e-05,True,2023-04-20 19:40:55+00:00,230420_1940,3.12,8311.68,8391.6
12,230421,7.5,UVXY230421C00007500,2023-04-18 19:37:43+00:00,230418_1937,0.01,0.0,0.01,0.0,0.0,5.0,1466,5.500003124999999,False,2023-04-18 19:37:43+00:00,230418_1937,3.62,5306.92,14.66,UVXY230421P00007500,2023-04-19 19:26:17+00:00,230419_1926,3.8,3.6,3.7,0.0,0.0,4.0,619,7.7500003125,True,2023-04-19 19:26:17+00:00,230419_1926,3.62,2240.78,2352.2
13,230421,8.0,UVXY230421C00008000,2023-04-20 19:23:29+00:00,230420_1923,0.01,0.0,0.01,0.0,0.0,6.0,23251,6.0000025,False,2023-04-20 19:23:29+00:00,230420_1923,4.12,95794.12,232.51,UVXY230421P00008000,2023-04-19 19:26:11+00:00,230419_1926,4.3,4.1,4.15,0.0,0.0,58.0,681,1.0000000000000003e-05,True,2023-04-19 19:26:11+00:00,230419_1926,4.12,2805.7200000000003,2928.2999999999997
14,230421,8.5,UVXY230421C00008500,2023-04-18 17:09:22+00:00,230418_1709,0.01,0.0,0.01,0.0,0.0,5.0,246,6.2500021875,False,2023-04-18 17:09:22+00:00,230418_1709,4.62,1136.52,2.46,UVXY230421P00008500,2023-04-13 13:30:01+00:00,230413_1330,4.35,4.55,4.65,0.0,0.0,2.0,1,1.0000000000000003e-05,True,2023-04-13 13:30:01+00:00,230413_1330,4.62,4.62,4.35
15,230421,9.0,UVXY230421C00009000,2023-04-20 19:22:41+00:00,230420_1922,0.01,0.0,0.01,0.0,0.0,40.0,4164,6.7500015625000005,False,2023-04-20 19:22:41+00:00,230420_1922,5.12,21319.68,41.64,UVXY230421P00009000,2023-04-19 14:05:21+00:00,230419_1405,5.2,5.05,5.2,0.0,0.0,11.0,66,9.25000421875,True,2023-04-19 14:05:21+00:00,230419_1405,5.12,337.92,343.2
16,230421,9.5,UVXY230421C00009500,2023-04-17 16:01:22+00:00,230417_1601,0.01,0.0,0.01,0.0,0.0,2.0,2212,7.00000125,False,2023-04-17 16:01:22+00:00,230417_1601,5.62,12431.44,22.12,UVXY230421P00009500,2023-03-24 20:07:25+00:00,230324_2007,4.25,5.55,5.65,0.0,0.0,601.0,4,1.0000000000000003e-05,True,2023-03-24 20:07:25+00:00,230324_2007,5.62,22.48,17.0
17,230421,10.0,UVXY230421C00010000,2023-04-20 17:55:23+00:00,230420_1755,0.01,0.0,0.01,0.0,0.0,22.0,11409,7.500000625,False,2023-04-20 17:55:23+00:00,230420_1755,6.12,69823.08,114.09,UVXY230421P00010000,2023-04-14 18:32:30+00:00,230414_1832,6.0,6.05,6.15,0.0,0.0,8.0,32,1.0000000000000003e-05,True,2023-04-14 18:32:30+00:00,230414_1832,6.12,195.84,192.0
18,230421,10.5,UVXY230421C00010500,2023-04-13 13:36:42+00:00,230413_1336,0.01,0.0,0.01,0.0,0.0,8.0,232,7.500000625,False,2023-04-13 13:36:42+00:00,230413_1336,6.62,1535.84,2.32,UVXY230421P00010500,2023-03-22 14:35:34+00:00,230322_1435,5.6,6.6,6.65,0.0,0.0,,0,1.0000000000000003e-05,True,2023-03-22 14:35:34+00:00,230322_1435,6.62,0.0,0.0
19,230421,11.0,UVXY230421C00011000,2023-04-20 19:54:33+00:00,230420_1954,0.01,0.0,0.0,0.0,0.0,116.0,10132,0.500005,False,2023-04-20 19:54:33+00:00,230420_1954,7.12,72139.84,101.32000000000001,UVXY230421P00011000,2023-04-20 17:16:32+00:00,230420_1716,7.25,7.1,7.15,0.0,0.0,2.0,32,1.0000000000000003e-05,True,2023-04-20 17:16:32+00:00,230420_1716,7.12,227.84,232.0
20,230421,11.5,UVXY230421C00011500,2023-04-03 15:49:14+00:00,230403_1549,0.03,0.0,0.0,0.0,0.0,1.0,762,0.500005,False,2023-04-03 15:49:14+00:00,230403_1549,7.62,5806.4400000000005,22.86,UVXY230421P00011500,2023-03-20 19:33:32+00:00,230320_1933,5.7,7.65,7.85,0.0,0.0,,0,12.906251933593751,True,2023-03-20 19:33:32+00:00,230320_1933,7.62,0.0,0.0
21,230421,12.0,UVXY230421C00012000,2023-04-20 19:21:38+00:00,230420_1921,0.01,0.0,0.02,0.0,0.0,15.0,7072,9.25000421875,False,2023-04-20 19:21:38+00:00,230420_1921,8.120000000000001,57424.64000000001,70.72,UVXY230421P00012000,2023-04-19 19:26:11+00:00,230419_1926,8.3,8.05,8.15,0.0,0.0,2.0,29,1.0000000000000003e-05,True,2023-04-19 19:26:11+00:00,230419_1926,8.120000000000001,235.48000000000002,240.70000000000002
22,230421,13.0,UVXY230421C00013000,2023-04-12 16:56:57+00:00,230412_1656,0.01,0.0,0.02,0.0,0.0,23.0,712,9.75000390625,False,2023-04-12 16:56:57+00:00,230412_1656,9.120000000000001,6493.4400000000005,7.12,UVXY230421P00013000,2023-03-27 14:17:12+00:00,230327_1417,7.85,9.1,9.15,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2023-03-27 14:17:12+00:00,230327_1417,9.120000000000001,0.0,0.0
23,230421,14.0,UVXY230421C00014000,2023-04-18 17:16:14+00:00,230418_1716,0.01,0.0,0.01,0.0,0.0,5.0,4332,9.5000040625,False,2023-04-18 17:16:14+00:00,230418_1716,10.120000000000001,43839.840000000004,43.32,UVXY230421P00014000,2023-04-18 18:46:01+00:00,230418_1846,10.26,10.1,10.15,0.0,0.0,21.0,0,1.0000000000000003e-05,True,2023-04-18 18:46:01+00:00,230418_1846,10.120000000000001,0.0,0.0
24,230428,2.5,UVXY230428C00002500,2023-04-20 16:05:21+00:00,230420_1605,1.3,1.35,1.42,0.0,0.0,68.0,110,2.156254609375,True,2023-04-20 16:05:21+00:00,230420_1605,1.38,151.79999999999998,143.0,UVXY230428P00002500,2023-04-11 19:57:59+00:00,230411_1957,0.01,0.0,0.01,0.0,0.0,3.0,65,1.4375028125,False,2023-04-11 19:57:59+00:00,230411_1957,1.38,89.69999999999999,0.65
25,230428,3.0,UVXY230428C00003000,2023-04-21 13:49:24+00:00,230421_1349,0.85,0.86,0.93,-0.029999971,-3.4090877,5.0,2559,1.5000025,True,2023-04-21 13:49:24+00:00,230421_1349,0.8799999999999999,2251.9199999999996,2175.15,UVXY230428P00003000,2023-04-20 19:26:24+00:00,230420_1926,0.01,0.0,0.01,0.0,0.0,123.0,2637,0.87500125,False,2023-04-20 19:26:24+00:00,230420_1926,0.8799999999999999,2320.56,26.37
26,230428,3.5,UVXY230428C00003500,2023-04-21 13:56:28+00:00,230421_1356,0.45,0.43,0.45,0.030000001,7.1428576,982.0,8002,1.0468797656250002,True,2023-04-21 13:56:28+00:00,230421_1356,0.3799999999999999,3040.7599999999993,3600.9,UVXY230428P00003500,2023-04-21 13:54:02+00:00,230421_1354,0.05,0.05,0.06,-0.02,-28.571426,312.0,5929,0.8125018749999999,False,2023-04-21 13:54:02+00:00,230421_1354,0.3799999999999999,2253.0199999999995,296.45
27,230428,4.0,UVXY230428C00004000,2023-04-21 13:57:04+00:00,230421_1357,0.21,0.2,0.21,-0.010000005,-4.545457,2965.0,19997,1.1875040625,False,2023-04-21 13:57:04+00:00,230421_1357,0.1200000000000001,2399.640000000002,4199.37,UVXY230428P00004000,2023-04-21 13:56:25+00:00,230421_1356,0.31,0.3,0.32,-0.03999999,-11.428569,201.0,4919,0.9687503125,True,2023-04-21 13:56:25+00:00,230421_1356,0.1200000000000001,590.2800000000005,1524.89
28,230428,4.5,UVXY230428C00004500,2023-04-21 13:56:39+00:00,230421_1356,0.11,0.11,0.12,-0.009999998,-8.333332,550.0,8405,1.421877890625,False,2023-04-21 13:56:39+00:00,230421_1356,0.6200000000000001,5211.100000000001,924.55,UVXY230428P00004500,2023-04-21 13:56:32+00:00,230421_1356,0.73,0.71,0.74,-0.00999999,-1.3513501,12.0,2536,1.1640666796875,True,2023-04-21 13:56:32+00:00,230421_1356,0.6200000000000001,1572.3200000000002,1851.28
29,230428,5.0,UVXY230428C00005000,2023-04-21 13:52:49+00:00,230421_1352,0.07,0.06,0.07,-0.009999998,-12.499998,861.0,12779,1.5625021874999998,False,2023-04-21 13:52:49+00:00,230421_1352,1.12,14312.480000000001,894.5300000000001,UVXY230428P00005000,2023-04-21 13:54:05+00:00,230421_1354,1.19,1.16,1.19,0.01000011,0.84746695,67.0,951,1.15625421875,True,2023-04-21 13:54:05+00:00,230421_1354,1.12,1065.1200000000001,1131.69
30,230428,5.5,UVXY230428C00005500,2023-04-21 13:41:45+00:00,230421_1341,0.04,0.04,0.05,-0.010000002,-20.000002,101.0,6183,1.75000125,False,2023-04-21 13:41:45+00:00,230421_1341,1.62,10016.460000000001,247.32,UVXY230428P00005500,2023-04-20 19:45:47+00:00,230420_1945,1.65,1.63,1.68,0.0,0.0,225.0,1020,0.500005,True,2023-04-20 19:45:47+00:00,230420_1945,1.62,1652.4,1683.0
31,230428,6.0,UVXY230428C00006000,2023-04-21 13:36:11+00:00,230421_1336,0.03,0.02,0.04,0.0,0.0,5.0,5584,1.875000625,False,2023-04-21 13:36:11+00:00,230421_1336,2.12,11838.08,167.51999999999998,UVXY230428P00006000,2023-04-20 13:38:48+00:00,230420_1338,2.22,2.11,2.19,0.0,0.0,1.0,1239,1.9375003125,True,2023-04-20 13:38:48+00:00,230420_1338,2.12,2626.6800000000003,2750.5800000000004
32,230428,6.5,UVXY230428C00006500,2023-04-21 13:38:00+00:00,230421_1338,0.03,0.02,0.03,0.01,50.0,30.0,6785,2.031254921875,False,2023-04-21 13:38:00+00:00,230421_1338,2.62,17776.7,203.54999999999998,UVXY230428P00006500,2023-04-21 13:30:01+00:00,230421_1330,2.68,2.61,2.7,0.06000018,2.2900834,1.0,288,0.500005,True,2023-04-21 13:30:01+00:00,230421_1330,2.62,754.5600000000001,771.84
