ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230512,406.56,0.12,411.0,1.213,0.247,62948.0,425803.0,8.227,11.818,0.037,0.034,1.9320565824645528e-05,0.00018774268500905042,0.14783362259072858,1.303,2.414,0.54,1.06,3.614,0.292,0.002,0.52,0.005,0.003,2.627,0.001
230519,406.56,0.12,412.0,0.563,0.676,608112.0,3352995.0,24.728,39.629,0.039,0.043,7.374813466691284e-06,6.516656384608719e-05,0.18136382547543317,1.865,2.524,0.739,3.41,0.778,4.38,4.0,0.492,8.124,1.25,3.293,0.38
230526,406.56,0.12,417.0,2.1,0.401,45484.0,287089.0,5.721,8.797,0.042,0.043,1.9927660499859424e-05,0.0001934093450919146,0.15843170584731564,1.133,2.864,0.395,2.2,3.092,0.713,0.056,2.836,0.02,0.02,0.711,0.029
230602,406.56,0.12,407.0,5.928,0.051,8693.0,220493.0,5.325,7.289,0.043,0.044,2.414927156870529e-05,0.0008385001355650285,0.039425287877619695,1.368,2.93,0.467,4.41,5.383,0.82,1.0,0.244,4.102,174.0,2.907,59.865
230616,406.56,0.12,420.0,0.093,4.74,627114.0,3595716.0,13.964,33.608,0.04,0.044,3.883514089124523e-06,5.359077747540973e-05,0.17440587632616147,3.416,2.0,1.708,1.05,0.603,1.748,0.842,0.771,1.092,0.077,1.597,0.048
230630,406.56,0.12,420.0,4.164,2.735,124309.0,826139.0,6.929,21.789,0.034,0.039,8.387679704720247e-06,0.00017527927657405565,0.15046983618979373,0.819,2.016,0.406,4.61,1.491,3.09,6.5,0.275,23.638,20.667,9.44,2.189
230721,406.56,0.12,420.0,0.768,5.298,114233.0,936947.0,5.274,10.559,0.041,0.042,5.6285536682933324e-06,9.243195359494176e-05,0.1219204501428576,0.868,2.104,0.412,1.68,0.836,2.008,0.2,0.702,0.285,0.197,14.17,0.014
230818,406.56,0.12,423.0,0.733,0.673,94324.0,429260.0,7.318,12.518,0.048,0.056,1.704705787299313e-05,0.00013271229936099782,0.21973629036015468,1.8,1.958,0.919,2.29,1.13,2.023,0.325,5.819,0.056,1.0,1.812,0.552
230915,406.56,0.12,400.0,0.562,0.692,151194.0,1187432.0,7.199,16.218,0.061,0.06,6.062336795316189e-06,0.0001072689880625821,0.12732855439300944,1.545,1.784,0.866,1.64,0.945,1.737,0.134,6.539,0.021,0.145,0.726,0.2
230929,406.56,0.12,415.0,0.044,3.864,23865.0,161540.0,6.738,23.82,0.052,0.059,4.171329982389655e-05,0.0009981240846069258,0.1477343072923115,4.022,1.364,2.949,0.18,1.302,0.141,10.5,2.063,5.089,17.6,9.832,1.79
231020,406.56,0.12,420.0,31.199,18.952,46697.0,287828.0,5.282,13.33,0.055,0.062,1.8351205013399263e-05,0.0002854641292830245,0.16223925399891603,1.034,1.88,0.55,12.74,4.759,2.678,0.193,0.748,0.258,5.6,3.75,1.493
231215,406.56,0.12,430.0,1.304,0.865,215048.0,1365115.0,12.374,23.559,0.063,0.072,9.064215075081032e-06,0.00010955120700503972,0.15753105049757712,2.055,1.477,1.392,1.78,2.219,0.803,0.063,0.949,0.066,2.333,82.727,0.028
231229,406.56,0.12,393.0,0.112,0.495,10536.0,62466.0,8.483,24.698,0.075,0.073,0.000135803721084133,0.002344188049637918,0.16866775525886082,1.188,1.327,0.895,0.33,0.538,0.61,0.5,0.081,6.144,3.167,0.164,19.302
240119,406.56,0.12,410.0,0.819,0.17,81937.0,654214.0,1.742,5.7,0.074,0.073,2.6621109452548647e-06,6.95655860306353e-05,0.1252449504290645,2.601,1.396,1.863,3.58,0.832,4.297,109.533,0.581,188.413,2.383,1.538,1.55
240315,406.56,0.12,420.0,0.209,0.49,28865.0,154575.0,5.684,13.025,0.071,0.08,3.6770920101870964e-05,0.0004512321069460693,0.18673782953258936,1.328,2.251,0.59,0.3,2.05,0.149,0.4,1.004,0.399,135.0,9.081,14.865
240328,406.56,0.12,350.0,0.84,1.247,684.0,2695.0,2.966,4.922,0.1,0.088,0.0011006657474213494,0.0071958725377133026,0.25380333951762524,1.086,0.794,1.368,0.62,1.171,0.528,4.0,0.206,19.375,0.25,1.162,0.215
240621,406.56,0.12,400.0,1.568,0.507,67633.0,459276.0,2.806,8.14,0.081,0.081,6.109388260391247e-06,0.0001203597823900172,0.1472600353600014,0.568,0.835,0.68,1.01,0.739,1.361,38.4,3.526,10.892,0.1,1.522,0.066
241220,406.56,0.12,400.0,1.244,0.419,57775.0,456298.0,4.361,5.337,0.087,0.084,9.558375481278555e-06,9.237229523537017e-05,0.126616816203446,1.743,0.954,1.828,3.92,0.528,7.433,63.0,3.234,19.482,3.5,1.946,1.799
250117,406.56,0.12,440.0,1.989,0.269,12532.0,48796.0,4.943,11.008,0.087,0.092,0.0001013056386057516,0.0008783996733681597,0.25682432986310355,2.453,1.227,2.0,5.48,1.093,5.013,0.011,0.611,0.019,13.25,9.667,1.371
250321,406.56,0.12,475.0,0.055,0.302,1333.0,7451.0,5.375,11.763,0.102,0.085,0.0007213253659053934,0.008824535443534193,0.1789021607837874,0.884,4.334,0.204,0.41,0.518,0.782,1.0,1.857,0.538,0.5,2.079,0.241
251219,406.56,0.12,465.0,0.67,2.065,14448.0,42646.0,-5.215,6.445,-0.104,-0.163,-0.0001222853804464296,0.0004461080691452703,0.33878910097078274,0.178,0.785,0.227,0.31,0.306,1.002,0.5,2.658,0.188,0.139,0.402,0.345
