,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,20.0,ROKU230421C00020000,2023-04-17 17:06:30+00:00,230417_1706,43.4,38.6,39.3,0.0,0.0,2.0,6,5.87500265625,True,2023-04-17 17:06:30+00:00,230417_1706,41.74,250.44,260.4,ROKU230421P00020000,2023-03-22 13:58:44+00:00,230322_1358,0.01,0.0,0.01,0.0,0.0,3.0,535.0,4.875003906249999,False,2023-03-22 13:58:44+00:00,230322_1358,41.74,22330.9,5.3500000000000005
1,230421,22.5,ROKU230421C00022500,2023-03-31 14:34:52+00:00,230331_1434,40.32,36.1,36.85,0.0,0.0,1.0,2,5.6562529296875,True,2023-03-31 14:34:52+00:00,230331_1434,39.24,78.48,80.64,ROKU230421P00022500,2023-03-15 15:50:25+00:00,230315_1550,0.02,0.0,0.01,0.0,0.0,7.0,384.0,4.375004531249999,False,2023-03-15 15:50:25+00:00,230315_1550,39.24,15068.16,7.68
2,230421,25.0,ROKU230421C00025000,2023-04-06 16:37:58+00:00,230406_1637,38.05,33.65,34.35,0.0,0.0,2.0,17,5.343753320312499,True,2023-04-06 16:37:58+00:00,230406_1637,36.74,624.58,646.8499999999999,ROKU230421P00025000,2023-04-05 13:30:15+00:00,230405_1330,0.02,0.0,0.01,0.0,0.0,2.0,2229.0,3.8750003125,False,2023-04-05 13:30:15+00:00,230405_1330,36.74,81893.46,44.58
3,230421,30.0,ROKU230421C00030000,2023-03-24 13:30:02+00:00,230324_1330,32.72,28.6,29.25,0.0,0.0,10.0,30,3.1250021875,True,2023-03-24 13:30:02+00:00,230324_1330,31.740000000000002,952.2,981.5999999999999,ROKU230421P00030000,2023-04-04 15:20:02+00:00,230404_1520,0.01,0.0,0.01,0.0,0.0,96.0,3753.0,3.1250021875,False,2023-04-04 15:20:02+00:00,230404_1520,31.740000000000002,119120.22,37.53
4,230421,35.0,ROKU230421C00035000,2023-04-17 19:24:10+00:00,230417_1924,29.2,23.65,24.15,0.0,0.0,3.0,37,4.066411166992188,True,2023-04-17 19:24:10+00:00,230417_1924,26.740000000000002,989.3800000000001,1080.3999999999999,ROKU230421P00035000,2023-04-17 13:39:15+00:00,230417_1339,0.01,0.0,0.01,0.0,0.0,2.0,2595.0,2.43750390625,False,2023-04-17 13:39:15+00:00,230417_1339,26.740000000000002,69390.3,25.95
5,230421,40.0,ROKU230421C00040000,2023-04-20 15:21:51+00:00,230420_1521,19.41,18.8,19.25,-3.3899994,-14.868419,2.0,182,2.7343781640625,True,2023-04-20 15:21:51+00:00,230420_1521,21.740000000000002,3956.6800000000003,3532.62,ROKU230421P00040000,2023-04-20 19:21:02+00:00,230420_1921,0.01,0.0,0.04,0.0,0.0,2.0,4517.0,2.156254609375,False,2023-04-20 19:21:02+00:00,230420_1921,21.740000000000002,98199.58,45.17
6,230421,45.0,ROKU230421C00045000,2023-04-20 18:35:58+00:00,230420_1835,14.24,13.8,14.05,-2.4099998,-14.474474,3.0,389,1.3125034374999998,True,2023-04-20 18:35:58+00:00,230420_1835,16.740000000000002,6511.860000000001,5539.36,ROKU230421P00045000,2023-04-19 17:06:08+00:00,230419_1706,0.01,0.0,0.02,0.0,0.0,8.0,2132.0,1.4375028125,False,2023-04-19 17:06:08+00:00,230419_1706,16.740000000000002,35689.68000000001,21.32
7,230421,46.0,ROKU230421C00046000,2023-04-14 16:08:26+00:00,230414_1608,15.1,12.8,13.05,0.0,0.0,,2,1.2500037499999999,True,2023-04-14 16:08:26+00:00,230414_1608,15.740000000000002,31.480000000000004,30.2,ROKU230421P00046000,2023-04-17 14:15:42+00:00,230417_1415,0.01,0.0,0.02,0.0,0.0,84.0,101.0,1.3437532812499997,False,2023-04-17 14:15:42+00:00,230417_1415,15.740000000000002,1589.7400000000002,1.01
8,230421,46.5,ROKU230421C00046500,2023-04-19 13:36:58+00:00,230419_1336,16.5,12.3,12.55,0.0,0.0,1.0,5,1.1875040625,True,2023-04-19 13:36:58+00:00,230419_1336,15.240000000000002,76.20000000000002,82.5,ROKU230421P00046500,2023-04-17 14:01:08+00:00,230417_1401,0.01,0.0,0.04,0.0,0.0,4.0,176.0,1.3906280468749999,False,2023-04-17 14:01:08+00:00,230417_1401,15.240000000000002,2682.2400000000002,1.76
9,230421,48.0,ROKU230421C00048000,2023-04-17 13:42:31+00:00,230417_1342,13.55,10.8,11.1,0.0,0.0,1.0,4,1.2968785156249998,True,2023-04-17 13:42:31+00:00,230417_1342,13.740000000000002,54.96000000000001,54.2,ROKU230421P00048000,2023-04-14 16:17:53+00:00,230414_1617,0.03,0.0,0.04,0.0,0.0,,34.0,1.21875390625,False,2023-04-14 16:17:53+00:00,230414_1617,13.740000000000002,467.1600000000001,1.02
