,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,45.0,AMZN230421C00045000,2023-04-20 19:39:37+00:00,230420_1939,58.55,58.7,59.35,1.5499992,2.719297,1,104,5.554690556640624,True,2023-04-20 19:39:37+00:00,230420_1939,59.3,6167.2,6089.2,AMZN230421P00045000,2023-04-14 14:02:28+00:00,230414_1402,0.01,0.0,0.01,0.0,0.0,1,11946,3.6250009375000003,False,2023-04-14 14:02:28+00:00,230414_1402,59.3,708397.7999999999,119.46000000000001
1,230421,50.0,AMZN230421C00050000,2023-04-19 17:38:27+00:00,230419_1738,54.95,53.7,54.35,0.0,0.0,1,118,4.9140663574218735,True,2023-04-19 17:38:27+00:00,230419_1738,54.3,6407.4,6484.1,AMZN230421P00050000,2023-04-17 13:57:51+00:00,230417_1357,0.01,0.0,0.01,0.0,0.0,2,2249,3.2500018749999997,False,2023-04-17 13:57:51+00:00,230417_1357,54.3,122120.7,22.490000000000002
2,230421,55.0,AMZN230421C00055000,2023-04-18 19:25:08+00:00,230418_1925,47.15,48.3,49.35,0.0,0.0,19,115,3.1250021875,True,2023-04-18 19:25:08+00:00,230418_1925,49.3,5669.5,5422.25,AMZN230421P00055000,2023-04-19 15:12:43+00:00,230419_1512,0.01,0.0,0.01,0.0,0.0,1,2141,2.81250296875,False,2023-04-19 15:12:43+00:00,230419_1512,49.3,105551.29999999999,21.41
3,230421,60.0,AMZN230421C00060000,2023-04-19 18:10:04+00:00,230419_1810,44.8,43.25,44.15,0.0,0.0,1,235,4.113286108398437,True,2023-04-19 18:10:04+00:00,230419_1810,44.3,10410.5,10528.0,AMZN230421P00060000,2023-04-13 17:49:12+00:00,230413_1749,0.01,0.0,0.01,0.0,0.0,13,23249,2.43750390625,False,2023-04-13 17:49:12+00:00,230413_1749,44.3,1029930.7,232.49
4,230421,65.0,AMZN230421C00065000,2023-04-17 14:27:31+00:00,230417_1427,38.12,38.25,39.05,0.0,0.0,16,279,3.3710953222656244,True,2023-04-17 14:27:31+00:00,230417_1427,39.3,10964.699999999999,10635.48,AMZN230421P00065000,2023-04-20 18:33:23+00:00,230420_1833,0.01,0.0,0.01,0.0,0.0,4,9350,2.1250046874999997,False,2023-04-20 18:33:23+00:00,230420_1833,39.3,367455.0,93.5
5,230421,70.0,AMZN230421C00070000,2023-04-20 18:12:12+00:00,230420_1812,34.21,33.4,33.95,1.3099976,3.9817553,30,186,2.6562533593750004,True,2023-04-20 18:12:12+00:00,230420_1812,34.3,6379.799999999999,6363.06,AMZN230421P00070000,2023-04-18 13:30:09+00:00,230418_1330,0.01,0.0,0.01,0.0,0.0,1,21027,1.8125009374999999,False,2023-04-18 13:30:09+00:00,230418_1330,34.3,721226.1,210.27
6,230421,75.0,AMZN230421C00075000,2023-04-20 18:13:41+00:00,230420_1813,29.15,28.35,29.25,-0.20000076,-0.6814336,5,599,2.777346806640625,True,2023-04-20 18:13:41+00:00,230420_1813,29.299999999999997,17550.699999999997,17460.85,AMZN230421P00075000,2023-04-20 18:06:27+00:00,230420_1806,0.01,0.0,0.01,0.0,0.0,8,23941,1.5000025,False,2023-04-20 18:06:27+00:00,230420_1806,29.299999999999997,701471.2999999999,239.41
7,230421,80.0,AMZN230421C00080000,2023-04-20 19:58:54+00:00,230420_1958,23.79,23.3,24.35,-0.5699997,-2.3399,62,9756,1.3750031249999999,True,2023-04-20 19:58:54+00:00,230420_1958,24.299999999999997,237070.79999999996,232095.24,AMZN230421P00080000,2023-04-20 19:39:29+00:00,230420_1939,0.01,0.0,0.01,0.0,0.0,120,33170,1.21875390625,False,2023-04-20 19:39:29+00:00,230420_1939,24.299999999999997,806030.9999999999,331.7
8,230421,81.0,AMZN230421C00081000,2023-04-17 16:42:51+00:00,230417_1642,21.1,22.35,23.2,0.0,0.0,29,52,2.1718795703125,True,2023-04-17 16:42:51+00:00,230417_1642,23.299999999999997,1211.6,1097.2,AMZN230421P00081000,2023-04-20 19:44:55+00:00,230420_1944,0.01,0.0,0.01,0.0,0.0,100,2850,1.1875040625,False,2023-04-20 19:44:55+00:00,230420_1944,23.299999999999997,66404.99999999999,28.5
9,230421,82.0,AMZN230421C00082000,2023-04-18 18:50:20+00:00,230418_1850,19.65,21.4,22.2,0.0,0.0,7,35,2.0839891650390623,True,2023-04-18 18:50:20+00:00,230418_1850,22.299999999999997,780.4999999999999,687.75,AMZN230421P00082000,2023-04-20 13:55:39+00:00,230420_1355,0.01,0.0,0.01,0.0,0.0,1,1400,1.125004375,False,2023-04-20 13:55:39+00:00,230420_1355,22.299999999999997,31219.999999999996,14.0
