,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,45.0,AMZN230421C00045000,2023-04-17 16:00:52+00:00,230417_1600,57.0,58.4,58.5,0.0,0.0,1,104,1.0000000000000003e-05,True,2023-04-17 16:00:52+00:00,230417_1600,-58.620000000000005,-6096.4800000000005,5928.0,AMZN230421P00045000,2023-04-14 14:02:28+00:00,230414_1402,0.01,0.0,0.01,0.0,0.0,1,11946,3.6250009375000003,False,2023-04-14 14:02:28+00:00,230414_1402,58.620000000000005,700274.52,119.46000000000001
1,230421,50.0,AMZN230421C00050000,2023-04-19 17:38:27+00:00,230419_1738,54.95,53.4,53.55,0.0,0.0,1,118,1.0000000000000003e-05,True,2023-04-19 17:38:27+00:00,230419_1738,-53.620000000000005,-6327.160000000001,6484.1,AMZN230421P00050000,2023-04-17 13:57:51+00:00,230417_1357,0.01,0.0,0.01,0.0,0.0,2,2249,3.2500018749999997,False,2023-04-17 13:57:51+00:00,230417_1357,53.620000000000005,120591.38,22.490000000000002
2,230421,55.0,AMZN230421C00055000,2023-04-18 19:25:08+00:00,230418_1925,47.15,48.4,48.5,0.0,0.0,19,115,1.0000000000000003e-05,True,2023-04-18 19:25:08+00:00,230418_1925,-48.620000000000005,-5591.3,5422.25,AMZN230421P00055000,2023-04-19 15:12:43+00:00,230419_1512,0.01,0.0,0.01,0.0,0.0,1,2141,2.81250296875,False,2023-04-19 15:12:43+00:00,230419_1512,48.620000000000005,104095.42000000001,21.41
3,230421,60.0,AMZN230421C00060000,2023-04-19 18:10:04+00:00,230419_1810,44.8,43.4,44.0,0.0,0.0,1,235,3.2500018749999997,True,2023-04-19 18:10:04+00:00,230419_1810,-43.620000000000005,-10250.7,10528.0,AMZN230421P00060000,2023-04-13 17:49:12+00:00,230413_1749,0.01,0.0,0.01,0.0,0.0,13,23249,2.43750390625,False,2023-04-13 17:49:12+00:00,230413_1749,43.620000000000005,1014121.3800000001,232.49
4,230421,65.0,AMZN230421C00065000,2023-04-17 14:27:31+00:00,230417_1427,38.12,38.15,38.7,0.0,0.0,16,279,2.82031544921875,True,2023-04-17 14:27:31+00:00,230417_1427,-38.620000000000005,-10774.980000000001,10635.48,AMZN230421P00065000,2023-04-20 18:33:23+00:00,230420_1833,0.01,0.0,0.01,0.0,0.0,4,9350,2.1250046874999997,False,2023-04-20 18:33:23+00:00,230420_1833,38.620000000000005,361097.00000000006,93.5
5,230421,70.0,AMZN230421C00070000,2023-04-20 18:12:12+00:00,230420_1812,34.21,33.35,33.75,1.3099976,3.9817553,30,186,2.60156599609375,True,2023-04-20 18:12:12+00:00,230420_1812,-33.620000000000005,-6253.320000000001,6363.06,AMZN230421P00070000,2023-04-18 13:30:09+00:00,230418_1330,0.01,0.0,0.01,0.0,0.0,1,21027,1.8125009374999999,False,2023-04-18 13:30:09+00:00,230418_1330,33.620000000000005,706927.7400000001,210.27
6,230421,75.0,AMZN230421C00075000,2023-04-20 18:13:41+00:00,230420_1813,29.15,28.2,28.9,-0.20000076,-0.6814336,5,599,2.5195349511718748,True,2023-04-20 18:13:41+00:00,230420_1813,-28.620000000000005,-17143.38,17460.85,AMZN230421P00075000,2023-04-20 18:06:27+00:00,230420_1806,0.01,0.0,0.01,0.0,0.0,8,23941,1.5000025,False,2023-04-20 18:06:27+00:00,230420_1806,28.620000000000005,685191.4200000002,239.41
7,230421,80.0,AMZN230421C00080000,2023-04-20 19:17:20+00:00,230420_1917,23.4,23.25,23.4,-0.960001,-3.9408908,57,9756,1.0000000000000003e-05,True,2023-04-20 19:17:20+00:00,230420_1917,-23.620000000000005,-230436.72000000003,228290.4,AMZN230421P00080000,2023-04-20 18:56:59+00:00,230420_1856,0.01,0.0,0.01,0.0,0.0,118,33170,1.21875390625,False,2023-04-20 18:56:59+00:00,230420_1856,23.620000000000005,783475.4000000001,331.7
8,230421,81.0,AMZN230421C00081000,2023-04-17 16:42:51+00:00,230417_1642,21.1,22.35,22.55,0.0,0.0,29,52,1.0000000000000003e-05,True,2023-04-17 16:42:51+00:00,230417_1642,-22.620000000000005,-1176.2400000000002,1097.2,AMZN230421P00081000,2023-04-18 16:57:39+00:00,230418_1657,0.01,0.0,0.01,0.0,0.0,1,2850,1.15625421875,False,2023-04-18 16:57:39+00:00,230418_1657,22.620000000000005,64467.000000000015,28.5
9,230421,82.0,AMZN230421C00082000,2023-04-18 18:50:20+00:00,230418_1850,19.65,21.15,21.85,0.0,0.0,7,35,1.8515632421875,True,2023-04-18 18:50:20+00:00,230418_1850,-21.620000000000005,-756.7000000000002,687.75,AMZN230421P00082000,2023-04-20 13:55:39+00:00,230420_1355,0.01,0.0,0.01,0.0,0.0,1,1400,1.125004375,False,2023-04-20 13:55:39+00:00,230420_1355,21.620000000000005,30268.000000000007,14.0
