,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,251219,125.0,MSFT251219C00125000,2023-04-20 19:40:31+00:00,230420_1940,169.85,0.0,0.0,0.0,0.0,1.0,42,1.0000000000000003e-05,True,2023-04-20 19:40:31+00:00,230420_1940,163.45,6864.9,7133.7,MSFT251219P00125000,2023-04-20 18:49:53+00:00,230420_1849,3.0,0.0,0.0,0.0,0.0,30.0,209,0.12500875,False,2023-04-20 18:49:53+00:00,230420_1849,163.45,34161.049999999996,627.0
1,251219,125.0,MSFT251219C00125000,2023-04-20 19:40:31+00:00,230420_1940,169.85,0.0,0.0,0.0,0.0,1.0,42,1.0000000000000003e-05,True,2023-04-20 19:40:31+00:00,230420_1940,163.45,6864.9,7133.7,MSFT251219P00125000,2023-04-20 18:49:53+00:00,230420_1849,3.0,0.0,0.0,0.0,0.0,30.0,209,0.12500875,False,2023-04-20 18:49:53+00:00,230420_1849,163.45,34161.049999999996,627.0
2,251219,125.0,MSFT251219C00125000,2023-04-20 19:40:31+00:00,230420_1940,169.85,0.0,0.0,0.0,0.0,1.0,42,1.0000000000000003e-05,True,2023-04-20 19:40:31+00:00,230420_1940,163.45,6864.9,7133.7,MSFT251219P00125000,2023-04-20 18:49:53+00:00,230420_1849,3.0,0.0,0.0,0.0,0.0,30.0,209,0.12500875,False,2023-04-20 18:49:53+00:00,230420_1849,163.45,34161.049999999996,627.0
3,251219,125.0,MSFT251219C00125000,2023-04-20 19:40:31+00:00,230420_1940,169.85,0.0,0.0,0.0,0.0,1.0,42,1.0000000000000003e-05,True,2023-04-20 19:40:31+00:00,230420_1940,163.45,6864.9,7133.7,MSFT251219P00125000,2023-04-20 18:49:53+00:00,230420_1849,3.0,0.0,0.0,0.0,0.0,30.0,209,0.12500875,False,2023-04-20 18:49:53+00:00,230420_1849,163.45,34161.049999999996,627.0
4,251219,130.0,MSFT251219C00130000,2023-02-24 16:06:31+00:00,230224_1606,135.94,159.05,163.8,0.0,0.0,1.0,1,0.4159909475708008,True,2023-02-24 16:06:31+00:00,230224_1606,158.45,158.45,135.94,MSFT251219P00130000,2023-03-31 17:56:03+00:00,230331_1756,3.65,0.0,0.0,0.0,0.0,1.0,215,0.12500875,False,2023-03-31 17:56:03+00:00,230331_1756,158.45,34066.75,784.75
5,251219,130.0,MSFT251219C00130000,2023-02-24 16:06:31+00:00,230224_1606,135.94,159.05,163.8,0.0,0.0,1.0,1,0.4159909475708008,True,2023-02-24 16:06:31+00:00,230224_1606,158.45,158.45,135.94,MSFT251219P00130000,2023-03-31 17:56:03+00:00,230331_1756,3.65,0.0,0.0,0.0,0.0,1.0,215,0.12500875,False,2023-03-31 17:56:03+00:00,230331_1756,158.45,34066.75,784.75
6,251219,130.0,MSFT251219C00130000,2023-02-24 16:06:31+00:00,230224_1606,135.94,159.05,163.8,0.0,0.0,1.0,1,0.4159909475708008,True,2023-02-24 16:06:31+00:00,230224_1606,158.45,158.45,135.94,MSFT251219P00130000,2023-03-31 17:56:03+00:00,230331_1756,3.65,0.0,0.0,0.0,0.0,1.0,215,0.12500875,False,2023-03-31 17:56:03+00:00,230331_1756,158.45,34066.75,784.75
7,251219,130.0,MSFT251219C00130000,2023-02-24 16:06:31+00:00,230224_1606,135.94,159.05,163.8,0.0,0.0,1.0,1,0.4159909475708008,True,2023-02-24 16:06:31+00:00,230224_1606,158.45,158.45,135.94,MSFT251219P00130000,2023-03-31 17:56:03+00:00,230331_1756,3.65,0.0,0.0,0.0,0.0,1.0,215,0.12500875,False,2023-03-31 17:56:03+00:00,230331_1756,158.45,34066.75,784.75
8,251219,135.0,MSFT251219C00135000,2023-04-06 16:07:25+00:00,230406_1607,163.77,0.0,0.0,0.0,0.0,5.0,16,1.0000000000000003e-05,True,2023-04-06 16:07:25+00:00,230406_1607,153.45,2455.2,2620.32,MSFT251219P00135000,2023-04-19 14:44:12+00:00,230419_1444,3.86,0.0,0.0,0.0,0.0,1.0,1383,0.062509375,False,2023-04-19 14:44:12+00:00,230419_1444,153.45,212221.34999999998,5338.38
9,251219,135.0,MSFT251219C00135000,2023-04-06 16:07:25+00:00,230406_1607,163.77,0.0,0.0,0.0,0.0,5.0,16,1.0000000000000003e-05,True,2023-04-06 16:07:25+00:00,230406_1607,153.45,2455.2,2620.32,MSFT251219P00135000,2023-04-19 14:44:12+00:00,230419_1444,3.86,0.0,0.0,0.0,0.0,1.0,1383,0.062509375,False,2023-04-19 14:44:12+00:00,230419_1444,153.45,212221.34999999998,5338.38
10,251219,135.0,MSFT251219C00135000,2023-04-06 16:07:25+00:00,230406_1607,163.77,0.0,0.0,0.0,0.0,5.0,16,1.0000000000000003e-05,True,2023-04-06 16:07:25+00:00,230406_1607,153.45,2455.2,2620.32,MSFT251219P00135000,2023-04-19 14:44:12+00:00,230419_1444,3.86,0.0,0.0,0.0,0.0,1.0,1383,0.062509375,False,2023-04-19 14:44:12+00:00,230419_1444,153.45,212221.34999999998,5338.38
11,251219,135.0,MSFT251219C00135000,2023-04-06 16:07:25+00:00,230406_1607,163.77,0.0,0.0,0.0,0.0,5.0,16,1.0000000000000003e-05,True,2023-04-06 16:07:25+00:00,230406_1607,153.45,2455.2,2620.32,MSFT251219P00135000,2023-04-19 14:44:12+00:00,230419_1444,3.86,0.0,0.0,0.0,0.0,1.0,1383,0.062509375,False,2023-04-19 14:44:12+00:00,230419_1444,153.45,212221.34999999998,5338.38
12,251219,140.0,MSFT251219C00140000,2023-04-19 15:01:32+00:00,230419_1501,160.0,0.0,0.0,0.0,0.0,1.0,21,1.0000000000000003e-05,True,2023-04-19 15:01:32+00:00,230419_1501,148.45,3117.45,3360.0,MSFT251219P00140000,2023-04-20 14:52:00+00:00,230420_1452,4.26,0.0,0.0,0.0,0.0,2.0,177,0.062509375,False,2023-04-20 14:52:00+00:00,230420_1452,148.45,26275.649999999998,754.02
13,251219,140.0,MSFT251219C00140000,2023-04-19 15:01:32+00:00,230419_1501,160.0,0.0,0.0,0.0,0.0,1.0,21,1.0000000000000003e-05,True,2023-04-19 15:01:32+00:00,230419_1501,148.45,3117.45,3360.0,MSFT251219P00140000,2023-04-20 14:52:00+00:00,230420_1452,4.26,0.0,0.0,0.0,0.0,2.0,177,0.062509375,False,2023-04-20 14:52:00+00:00,230420_1452,148.45,26275.649999999998,754.02
14,251219,140.0,MSFT251219C00140000,2023-04-19 15:01:32+00:00,230419_1501,160.0,0.0,0.0,0.0,0.0,1.0,21,1.0000000000000003e-05,True,2023-04-19 15:01:32+00:00,230419_1501,148.45,3117.45,3360.0,MSFT251219P00140000,2023-04-20 14:52:00+00:00,230420_1452,4.26,0.0,0.0,0.0,0.0,2.0,177,0.062509375,False,2023-04-20 14:52:00+00:00,230420_1452,148.45,26275.649999999998,754.02
15,251219,140.0,MSFT251219C00140000,2023-04-19 15:01:32+00:00,230419_1501,160.0,0.0,0.0,0.0,0.0,1.0,21,1.0000000000000003e-05,True,2023-04-19 15:01:32+00:00,230419_1501,148.45,3117.45,3360.0,MSFT251219P00140000,2023-04-20 14:52:00+00:00,230420_1452,4.26,0.0,0.0,0.0,0.0,2.0,177,0.062509375,False,2023-04-20 14:52:00+00:00,230420_1452,148.45,26275.649999999998,754.02
16,251219,145.0,MSFT251219C00145000,2023-03-30 14:15:49+00:00,230330_1415,152.8,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2023-03-30 14:15:49+00:00,230330_1415,143.45,286.9,305.6,MSFT251219P00145000,2023-03-31 14:13:31+00:00,230331_1413,4.6,0.0,0.0,0.0,0.0,5.0,6,0.062509375,False,2023-03-31 14:13:31+00:00,230331_1413,143.45,860.6999999999999,27.599999999999998
