ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,17.33,-8.36,17.5,188.042,0.022,1743.0,7756.0,10.641,5.953,0.062,0.5,0.001371914734862526,0.0034153858626470167,0.22472924187725632,1.191,0.475,2.51,3.33,31.887,0.105,10.0,0.447,22.353,1.077,0.701,1.535
230428,17.33,-8.36,20.0,320.972,0.094,346.0,1889.0,2.375,-0.0,0.25,0.125,0.0012572664107993647,-1.7341040462427752e-07,0.18316569613552144,0.335,0.465,0.721,2.75,18.222,0.151,0.152,0.134,1.13,0.333,1.492,0.223
230512,17.33,-8.36,22.0,1188.241,1.342,234.0,531.0,0.406,-0.0,0.25,0.125,0.0007650582627118643,-8.547008547008551e-08,0.4406779661016949,1.255,1.004,1.251,53.0,28.25,1.876,16.667,3.786,4.403,1.0,0.827,1.209
230519,17.33,-8.36,20.0,307.062,0.545,382.0,2462.0,0.016,-0.0,0.125,0.125,6.34640282290823e-06,-5.2356020942408396e-08,0.15515840779853776,0.11,0.293,0.375,1.22,8.095,0.151,0.033,0.27,0.124,0.033,0.27,0.124
230616,17.33,-8.36,20.0,10292.635,0.296,12867.0,25289.0,4.025,3.959,0.125,0.125,0.00015917496880591607,0.0003076816818368938,0.5087982917474001,0.208,1.181,0.176,9.25,272.766,0.034,0.154,1.586,0.097,0.154,1.586,0.097
230915,17.33,-8.36,20.0,1.691,0.038,202.0,2455.0,2.798,3.29,0.062,0.062,0.0011396497084234982,0.016287141645072712,0.08228105906313646,0.69,0.76,0.909,0.24,3.698,0.065,0.5,0.445,1.123,0.5,0.445,1.123
240119,17.33,-8.36,30.0,2531.77,9.073,5067.0,16369.0,14.266,5.414,0.125,0.031,0.0008714971255271493,0.0010684531925518363,0.3095485368684709,0.43,0.772,0.557,99.33,8.453,11.751,5.0,1.873,2.669,14.0,0.288,48.626
250117,17.33,-8.36,10.0,10.742,0.152,339.0,2115.0,-1.391,-0.397,-0.125,0.031,-0.0006574993351063829,-0.0011725279141316372,0.16028368794326242,0.652,0.13,5.001,0.85,1.08,0.784,0.05,0.368,0.136,5.0,0.926,5.397
