ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,17.3,-8.51,17.5,193.573,0.023,1743.0,7756.0,10.957,6.019,0.062,0.5,0.0014127094314834885,0.0034534846388903826,0.22472924187725632,1.157,0.475,2.439,3.33,31.887,0.105,10.0,0.447,22.353,1.077,0.701,1.535
230428,17.3,-8.51,20.0,297.049,0.087,346.0,1889.0,3.012,-0.0,0.25,0.125,0.0015943325358159079,-1.7341040462427752e-07,0.18316569613552144,0.362,0.465,0.779,2.75,18.222,0.151,0.152,0.134,1.13,0.333,1.492,0.223
230512,17.3,-8.51,22.0,1188.241,1.342,234.0,531.0,-1.324,-1.211,0.25,-0.561,-0.002493795683262712,-0.0051749803018162404,0.4406779661016949,1.255,1.004,1.251,53.0,28.25,1.876,16.667,3.786,4.403,1.0,0.827,1.209
230519,17.3,-8.51,20.0,277.759,0.541,382.0,2462.0,3.192,2.232,0.125,0.125,0.0012966562273907139,0.0058439693558777804,0.15515840779853776,0.11,0.293,0.377,1.11,8.095,0.137,0.05,0.27,0.185,0.05,0.27,0.185
230616,17.3,-8.51,20.0,10292.635,0.296,12867.0,25289.0,4.689,3.995,0.749,0.749,0.00018543366196533697,0.0003104898487060528,0.5087982917474001,0.208,1.181,0.176,9.25,272.766,0.034,0.154,1.586,0.097,0.154,1.586,0.097
230915,17.3,-8.51,20.0,1.691,0.038,202.0,2455.0,5.026,4.182,-0.521,-0.521,0.0020471918776253815,0.020701020894569922,0.08228105906313646,0.69,0.76,0.909,0.24,3.698,0.065,0.5,0.445,1.123,0.5,0.445,1.123
240119,17.3,-8.51,30.0,2533.539,9.08,5067.0,16369.0,18.824,6.007,0.125,0.243,0.0011499841298899124,0.0011854883689421131,0.3095485368684709,0.429,0.772,0.557,99.33,8.453,11.751,2.5,1.873,1.334,14.0,0.288,48.626
250117,17.3,-8.51,10.0,10.742,0.152,339.0,2115.0,-1.053,1.057,-0.125,0.031,-0.0004978545695275561,0.003117550938248987,0.16028368794326242,0.652,0.13,5.001,0.85,1.08,0.784,0.05,0.368,0.136,5.0,0.926,5.397
