ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,162.4001,-0.36,180.0,40.049,0.672,298557.0,1639215.0,614.602,403.479,0.844,0.422,0.0003749365231146779,0.0013514292721235402,0.18213413127625114,1.142,0.699,1.634,12.09,2.645,4.57,0.679,0.958,0.708,2.202,1.703,1.293
230428,162.4001,-0.36,170.0,158.947,0.532,73251.0,364694.0,60.224,56.105,0.136,0.152,0.00016513563819741365,0.0007659254440005777,0.20085606014905646,1.258,0.727,1.731,17.01,8.539,1.992,0.092,0.787,0.117,2.87,1.874,1.532
230505,162.4001,-0.36,180.0,358.459,0.943,31589.0,130959.0,25.365,10.639,0.24,0.141,0.00019368521922519046,0.0003367835533414767,0.24121289869348422,0.982,0.815,1.205,18.76,15.3,1.226,0.007,0.817,0.009,1.316,1.495,0.88
230512,162.4001,-0.36,185.0,165.697,0.644,10859.0,55722.0,18.828,8.712,0.078,0.122,0.0003378916720461552,0.0008022892526144792,0.19487814507734827,0.74,0.821,0.901,7.28,13.835,0.526,1.244,0.276,4.506,2.217,1.515,1.464
230519,162.4001,-0.36,200.0,40.929,0.791,191919.0,622986.0,41.364,33.626,0.531,0.108,6.63960328041354e-05,0.00017521171059194356,0.30806310254163016,1.934,1.126,1.718,20.16,4.423,4.558,0.011,0.532,0.02,0.965,1.413,0.683
230526,162.4001,-0.36,175.0,0.636,1.501,5195.0,33030.0,5.186,3.114,0.104,-0.456,0.0001570123361973845,0.0005993667936793193,0.15728125946109597,2.562,1.598,1.604,1.52,1.713,0.887,42.8,0.665,64.326,23.0,1.525,15.078
230602,162.4001,-0.36,170.0,93.965,1.052,2340.0,12689.0,4.844,2.44,0.041,0.099,0.00038171002118861266,0.0010427521839630912,0.18441169516904404,0.551,0.869,0.635,13.86,3.247,4.269,0.111,0.278,0.4,48.4,2.338,20.706
230616,162.4001,-0.36,200.0,40.212,0.402,305946.0,1471901.0,98.507,35.639,0.19,0.118,6.692523241168628e-05,0.00011648895390601524,0.20785772956197462,5.465,0.732,7.467,51.29,3.136,16.355,0.226,0.707,0.32,116.8,1.478,79.022
230721,162.4001,-0.36,200.0,6.756,0.822,102684.0,392070.0,36.172,36.3,0.141,0.128,9.22592726556236e-05,0.0003535153957853012,0.2619022113398118,2.23,0.994,2.243,4.6,3.258,1.412,30.375,0.908,33.464,0.471,2.403,0.196
230818,162.4001,-0.36,120.0,1.837,3.182,45951.0,102900.0,9.989,5.931,0.183,0.123,9.707445555632273e-05,0.0001290730505705021,0.4465597667638484,1.188,0.829,1.432,2.47,0.732,3.381,5.77,0.126,45.726,3.934,11.202,0.351
230915,162.4001,-0.36,200.0,151.78,0.956,178923.0,881042.0,111.489,45.747,0.096,0.121,0.00012654193654437995,0.0002556789875610963,0.20308112439588577,1.89,0.673,2.809,42.58,4.532,9.395,7.417,1.448,5.123,24.692,3.959,6.238
231020,162.4001,-0.36,220.0,37.201,0.811,32800.0,81730.0,13.103,12.213,0.149,0.119,0.00016031916708452058,0.0003723537391569558,0.4013214242016395,1.222,1.674,0.73,2.47,30.752,0.08,0.077,1.319,0.058,0.002,5.282,0.0
231117,162.4001,-0.36,205.0,40.704,2.767,20060.0,55864.0,22.839,12.36,0.123,0.128,0.00040882776500467555,0.0006161450034357376,0.3590863525705284,1.627,1.927,0.844,10.04,12.712,0.79,0.102,1.17,0.087,5.4,4.847,1.114
231215,162.4001,-0.36,190.0,0.939,1.683,54455.0,255222.0,18.494,10.225,0.113,0.133,7.24637187628909e-05,0.0001877665637174528,0.21336326805682895,1.069,1.157,0.924,0.78,1.49,0.523,10.0,0.998,10.02,0.068,1.511,0.045
240119,162.4001,-0.36,180.0,125.563,1.457,501371.0,2172791.0,96.143,14.919,0.133,0.134,4.424847922778104e-05,2.975561574980739e-05,0.23074975918070353,4.18,0.564,7.408,97.41,3.04,32.04,14.167,0.497,28.5,3.663,16.367,0.224
240315,162.4001,-0.36,200.0,16.334,1.997,104843.0,300013.0,48.114,19.712,0.119,0.132,0.00016037141643092279,0.0001880166754255004,0.3494615233339889,1.854,1.122,1.652,9.36,3.633,2.576,0.112,0.91,0.123,274.0,25.26,10.847
240621,162.4001,-0.36,83.33,26.732,1.477,204131.0,667633.0,38.336,-6.302,0.216,0.136,5.7420796941216784e-05,-3.087102505939881e-05,0.3057533105763196,1.616,0.587,2.752,14.45,1.755,8.234,13.0,0.128,101.241,3.0,7.937,0.378
240920,162.4001,-0.36,300.0,1.833,14.363,27617.0,74807.0,12.655,9.189,0.214,0.607,0.00016917106182833658,0.00033272057572181896,0.3691766813266138,2.488,1.28,1.944,3.59,1.623,2.214,0.011,0.9,0.012,0.137,0.41,0.334
250117,162.4001,-0.36,120.0,3.743,3.506,204661.0,709440.0,17.605,9.29,0.16,0.151,2.481488648587968e-05,4.539211554886109e-05,0.2884824650428507,0.843,0.606,1.391,2.11,0.907,2.323,0.691,0.981,0.705,0.128,9.279,0.014
250620,162.4001,-0.36,90.0,0.801,3.154,92687.0,188304.0,19.478,15.652,0.2,0.159,0.00010343934146010162,0.00016886623838708806,0.4922200271900756,0.607,0.469,1.295,0.88,0.259,3.408,0.099,0.105,0.938,0.057,0.589,0.097
251219,162.4001,-0.36,140.0,0.607,2.299,12928.0,53634.0,13.491,8.891,0.156,0.159,0.00025154099085998035,0.000687763268758755,0.2410411306260954,5.301,0.697,7.602,3.55,0.633,5.611,0.448,0.029,15.618,5.581,15.047,0.371
