,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230420,354.0,SPY230420C00354000,2023-04-17 19:59:44+00:00,230417_1959,59.94,56.57,56.71,0.0,0.0,1.0,1,0.98437515625,True,2023-04-17 19:59:44+00:00,230417_1959,-56.629999999999995,-56.629999999999995,59.94,SPY230420P00354000,2023-04-14 17:08:25+00:00,230414_1708,0.03,0.0,0.01,0.0,0.0,,50.0,0.9062509375,False,2023-04-14 17:08:25+00:00,230414_1708,56.629999999999995,2831.5,1.5
1,230420,374.0,SPY230420C00374000,2023-04-20 15:05:02+00:00,230420_1505,38.45,36.74,36.9,1.9599991,5.3713317,5.0,5,0.922852333984375,True,2023-04-20 15:05:02+00:00,230420_1505,-36.629999999999995,-183.14999999999998,192.25,SPY230420P00374000,2023-04-19 20:12:14+00:00,230419_2012,0.01,0.0,0.01,0.0,0.0,11.0,37.0,0.5937540625000001,False,2023-04-19 20:12:14+00:00,230419_2012,36.629999999999995,1355.31,0.37
2,230420,379.0,SPY230420C00379000,2023-04-20 19:17:14+00:00,230420_1917,31.59,31.58,31.74,2.0100002,6.795133,2.0,2,0.6289099609375001,True,2023-04-20 19:17:14+00:00,230420_1917,-31.629999999999995,-63.25999999999999,63.18,SPY230420P00379000,2023-04-18 19:58:26+00:00,230418_1958,0.02,0.0,0.01,0.0,0.0,718.0,2058.0,0.51562984375,False,2023-04-18 19:58:26+00:00,230418_1958,31.629999999999995,65094.53999999999,41.160000000000004
3,230420,380.0,SPY230420C00380000,2023-04-20 19:30:13+00:00,230420_1930,30.54,30.58,30.72,-3.959999,-11.478258,4.0,28,0.585941640625,True,2023-04-20 19:30:13+00:00,230420_1930,-30.629999999999995,-857.6399999999999,855.12,SPY230420P00380000,2023-04-20 18:38:15+00:00,230420_1838,0.01,0.0,0.01,0.0,0.0,1.0,5122.0,0.500005,False,2023-04-20 18:38:15+00:00,230420_1838,30.629999999999995,156886.86,51.22
4,230420,383.0,SPY230420C00383000,2023-04-20 19:30:23+00:00,230420_1930,27.59,27.67,27.83,-1.6599998,-5.6752133,15.0,12,0.6699251757812501,True,2023-04-20 19:30:23+00:00,230420_1930,-27.629999999999995,-331.55999999999995,331.08,SPY230420P00383000,2023-04-19 19:21:03+00:00,230419_1921,0.01,0.0,0.01,0.0,0.0,21.0,167.0,0.48438015625,False,2023-04-19 19:21:03+00:00,230419_1921,27.629999999999995,4614.209999999999,1.67
5,230420,384.0,SPY230420C00384000,2023-04-20 13:36:48+00:00,230420_1336,27.72,26.58,26.72,-1.1000004,-3.8167953,2.0,7,0.5117236328125,True,2023-04-20 13:36:48+00:00,230420_1336,-26.629999999999995,-186.40999999999997,194.04,SPY230420P00384000,2023-04-19 16:43:10+00:00,230419_1643,0.02,0.0,0.01,0.0,0.0,129.0,140.0,0.4687553125,False,2023-04-19 16:43:10+00:00,230419_1643,26.629999999999995,3728.1999999999994,2.8000000000000003
6,230420,387.0,SPY230420C00387000,2023-04-18 14:02:13+00:00,230418_1402,27.72,23.6,23.78,0.0,0.0,1.0,1,0.5273484765625001,True,2023-04-18 14:02:13+00:00,230418_1402,-23.629999999999995,-23.629999999999995,27.72,SPY230420P00387000,2023-04-19 17:52:43+00:00,230419_1752,0.02,0.0,0.01,0.0,0.0,1551.0,1657.0,0.42188078125,False,2023-04-19 17:52:43+00:00,230419_1752,23.629999999999995,39154.90999999999,33.14
7,230420,388.0,SPY230420C00388000,2023-04-20 15:37:53+00:00,230420_1537,24.12,22.6,22.76,-2.1099987,-8.04422,1.0,8,0.570316796875,True,2023-04-20 15:37:53+00:00,230420_1537,-22.629999999999995,-181.03999999999996,192.96,SPY230420P00388000,2023-04-20 16:33:05+00:00,230420_1633,0.01,0.0,0.01,0.0,0.0,101.0,7277.0,0.4062559375,False,2023-04-20 16:33:05+00:00,230420_1633,22.629999999999995,164678.50999999998,72.77
8,230420,389.0,SPY230420C00389000,2023-04-20 14:03:50+00:00,230420_1403,22.83,21.73,21.9,-2.6900005,-10.540754,3.0,107,0.5830119824218749,True,2023-04-20 14:03:50+00:00,230420_1403,-21.629999999999995,-2314.4099999999994,2442.81,SPY230420P00389000,2023-04-20 19:30:09+00:00,230420_1930,0.01,0.0,0.01,-0.01,-50.0,21.0,1038.0,0.39063109375,False,2023-04-20 19:30:09+00:00,230420_1930,21.629999999999995,22451.939999999995,10.38
9,230420,390.0,SPY230420C00390000,2023-04-20 19:28:15+00:00,230420_1928,20.34,20.65,20.81,-3.869999,-15.985126,19.0,38,0.5039112109375,True,2023-04-20 19:28:15+00:00,230420_1928,-20.629999999999995,-783.9399999999998,772.92,SPY230420P00390000,2023-04-20 16:49:01+00:00,230420_1649,0.01,0.0,0.01,-0.01,-50.0,11.0,874.0,0.37500625,False,2023-04-20 16:49:01+00:00,230420_1649,20.629999999999995,18030.619999999995,8.74
10,230420,391.0,SPY230420C00391000,2023-04-20 16:38:20+00:00,230420_1638,21.86,19.6,19.78,0.12000084,0.5519818,1.0,7,0.51758294921875,True,2023-04-20 16:38:20+00:00,230420_1638,-19.629999999999995,-137.40999999999997,153.01999999999998,SPY230420P00391000,2023-04-20 16:24:19+00:00,230420_1624,0.01,0.0,0.01,-0.01,-50.0,3.0,131.0,0.35938140625,False,2023-04-20 16:24:19+00:00,230420_1624,19.629999999999995,2571.5299999999993,1.31
