,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,20.0,ROKU230421C00020000,2023-04-17 17:06:30+00:00,230417_1706,43.4,39.5,39.7,0.0,0.0,2.0,6,1.0000000000000003e-05,True,2023-04-17 17:06:30+00:00,230417_1706,38.92,233.52,260.4,ROKU230421P00020000,2023-03-22 13:58:44+00:00,230322_1358,0.01,0.0,0.01,0.0,0.0,3.0,535.0,7.00000125,False,2023-03-22 13:58:44+00:00,230322_1358,38.92,20822.2,5.3500000000000005
1,230421,22.5,ROKU230421C00022500,2023-03-31 14:34:52+00:00,230331_1434,40.32,37.0,37.2,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2023-03-31 14:34:52+00:00,230331_1434,36.42,72.84,80.64,ROKU230421P00022500,2023-03-15 15:50:25+00:00,230315_1550,0.02,0.0,0.01,0.0,0.0,7.0,384.0,6.2500021875,False,2023-03-15 15:50:25+00:00,230315_1550,36.42,13985.28,7.68
2,230421,25.0,ROKU230421C00025000,2023-04-06 16:37:58+00:00,230406_1637,38.05,34.5,34.7,0.0,0.0,2.0,17,1.0000000000000003e-05,True,2023-04-06 16:37:58+00:00,230406_1637,33.92,576.64,646.8499999999999,ROKU230421P00025000,2023-04-05 13:30:15+00:00,230405_1330,0.02,0.0,0.01,0.0,0.0,2.0,2229.0,5.7500028125,False,2023-04-05 13:30:15+00:00,230405_1330,33.92,75607.68000000001,44.58
3,230421,30.0,ROKU230421C00030000,2023-03-24 13:30:02+00:00,230324_1330,32.72,29.5,29.7,0.0,0.0,10.0,30,1.0000000000000003e-05,True,2023-03-24 13:30:02+00:00,230324_1330,28.92,867.6,981.5999999999999,ROKU230421P00030000,2023-04-04 15:20:02+00:00,230404_1520,0.01,0.0,0.01,0.0,0.0,96.0,3753.0,4.500004375,False,2023-04-04 15:20:02+00:00,230404_1520,28.92,108536.76000000001,37.53
4,230421,35.0,ROKU230421C00035000,2023-04-17 19:24:10+00:00,230417_1924,29.2,24.5,24.7,0.0,0.0,3.0,37,1.0000000000000003e-05,True,2023-04-17 19:24:10+00:00,230417_1924,23.92,885.0400000000001,1080.3999999999999,ROKU230421P00035000,2023-04-17 13:39:15+00:00,230417_1339,0.01,0.0,0.01,0.0,0.0,2.0,2595.0,3.6250009375000003,False,2023-04-17 13:39:15+00:00,230417_1339,23.92,62072.4,25.95
5,230421,40.0,ROKU230421C00040000,2023-04-20 15:21:51+00:00,230420_1521,19.41,19.5,19.7,0.0,0.0,2.0,182,1.0000000000000003e-05,True,2023-04-20 15:21:51+00:00,230420_1521,18.92,3443.4400000000005,3532.62,ROKU230421P00040000,2023-04-20 19:21:02+00:00,230420_1921,0.01,0.0,0.02,0.0,0.0,2.0,4516.0,3.0000025,False,2023-04-20 19:21:02+00:00,230420_1921,18.92,85442.72,45.160000000000004
6,230421,45.0,ROKU230421C00045000,2023-04-20 18:35:58+00:00,230420_1835,14.24,14.5,14.7,0.0,0.0,3.0,389,1.0000000000000003e-05,True,2023-04-20 18:35:58+00:00,230420_1835,13.920000000000002,5414.880000000001,5539.36,ROKU230421P00045000,2023-04-19 17:06:08+00:00,230419_1706,0.01,0.0,0.01,0.0,0.0,8.0,2132.0,2.000005,False,2023-04-19 17:06:08+00:00,230419_1706,13.920000000000002,29677.440000000002,21.32
7,230421,46.0,ROKU230421C00046000,2023-04-14 16:08:26+00:00,230414_1608,15.1,13.45,13.6,0.0,0.0,,2,1.0000000000000003e-05,True,2023-04-14 16:08:26+00:00,230414_1608,12.920000000000002,25.840000000000003,30.2,ROKU230421P00046000,2023-04-17 14:15:42+00:00,230417_1415,0.01,0.0,0.01,0.0,0.0,84.0,101.0,1.875000625,False,2023-04-17 14:15:42+00:00,230417_1415,12.920000000000002,1304.92,1.01
8,230421,46.5,ROKU230421C00046500,2023-04-19 13:36:58+00:00,230419_1336,16.5,13.1,13.3,0.0,0.0,1.0,5,1.0000000000000003e-05,True,2023-04-19 13:36:58+00:00,230419_1336,12.420000000000002,62.10000000000001,82.5,ROKU230421P00046500,2023-04-17 14:01:08+00:00,230417_1401,0.01,0.0,0.01,0.0,0.0,4.0,176.0,1.8125009374999999,False,2023-04-17 14:01:08+00:00,230417_1401,12.420000000000002,2185.92,1.76
9,230421,48.0,ROKU230421C00048000,2023-04-17 13:42:31+00:00,230417_1342,13.55,11.5,11.7,0.0,0.0,1.0,4,1.0000000000000003e-05,True,2023-04-17 13:42:31+00:00,230417_1342,10.920000000000002,43.68000000000001,54.2,ROKU230421P00048000,2023-04-14 16:17:53+00:00,230414_1617,0.03,0.0,0.01,0.0,0.0,,34.0,1.625001875,False,2023-04-14 16:17:53+00:00,230414_1617,10.920000000000002,371.2800000000001,1.02
