,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,20.0,ROKU230421C00020000,2023-04-17 17:06:30+00:00,230417_1706,43.4,39.85,40.0,0.0,0.0,2.0,6,8.5625046484375,True,2023-04-17 17:06:30+00:00,230417_1706,38.92,233.52,260.4,ROKU230421P00020000,2023-03-22 13:58:44+00:00,230322_1358,0.01,0.0,0.01,0.0,0.0,3.0,535.0,7.00000125,False,2023-03-22 13:58:44+00:00,230322_1358,38.92,20822.2,5.3500000000000005
1,230421,22.5,ROKU230421C00022500,2023-04-21 13:37:42+00:00,230421_1337,37.35,37.2,37.35,-2.9700012,-7.3660746,2.0,2,1.0000000000000003e-05,True,2023-04-21 13:37:42+00:00,230421_1337,36.42,72.84,74.7,ROKU230421P00022500,2023-03-15 15:50:25+00:00,230315_1550,0.02,0.0,0.01,0.0,0.0,7.0,384.0,6.2500021875,False,2023-03-15 15:50:25+00:00,230315_1550,36.42,13985.28,7.68
2,230421,25.0,ROKU230421C00025000,2023-04-06 16:37:58+00:00,230406_1637,38.05,34.8,34.85,0.0,0.0,2.0,17,1.0000000000000003e-05,True,2023-04-06 16:37:58+00:00,230406_1637,33.92,576.64,646.8499999999999,ROKU230421P00025000,2023-04-05 13:30:15+00:00,230405_1330,0.02,0.0,0.01,0.0,0.0,2.0,2229.0,5.62500296875,False,2023-04-05 13:30:15+00:00,230405_1330,33.92,75607.68000000001,44.58
3,230421,30.0,ROKU230421C00030000,2023-03-24 13:30:02+00:00,230324_1330,32.72,29.75,29.95,0.0,0.0,10.0,30,5.937502578125001,True,2023-03-24 13:30:02+00:00,230324_1330,28.92,867.6,981.5999999999999,ROKU230421P00030000,2023-04-04 15:20:02+00:00,230404_1520,0.01,0.0,0.01,0.0,0.0,96.0,3753.0,4.500004375,False,2023-04-04 15:20:02+00:00,230404_1520,28.92,108536.76000000001,37.53
4,230421,35.0,ROKU230421C00035000,2023-04-17 19:24:10+00:00,230417_1924,29.2,24.7,24.85,0.0,0.0,3.0,37,1.0000000000000003e-05,True,2023-04-17 19:24:10+00:00,230417_1924,23.92,885.0400000000001,1080.3999999999999,ROKU230421P00035000,2023-04-17 13:39:15+00:00,230417_1339,0.01,0.0,0.01,0.0,0.0,2.0,2595.0,3.50000125,False,2023-04-17 13:39:15+00:00,230417_1339,23.92,62072.4,25.95
5,230421,40.0,ROKU230421C00040000,2023-04-20 15:21:51+00:00,230420_1521,19.3,19.95,20.1,-0.11000061,-0.5667213,2.0,182,4.17187978515625,True,2023-04-20 15:21:51+00:00,230420_1521,18.92,3443.4400000000005,3512.6,ROKU230421P00040000,2023-04-20 19:21:02+00:00,230420_1921,0.01,0.0,0.02,0.0,0.0,2.0,4516.0,2.93750265625,False,2023-04-20 19:21:02+00:00,230420_1921,18.92,85442.72,45.160000000000004
6,230421,45.0,ROKU230421C00045000,2023-04-20 18:35:58+00:00,230420_1835,14.24,14.75,14.95,0.0,0.0,3.0,389,2.71094072265625,True,2023-04-20 18:35:58+00:00,230420_1835,13.920000000000002,5414.880000000001,5539.36,ROKU230421P00045000,2023-04-19 17:06:08+00:00,230419_1706,0.01,0.0,0.01,0.0,0.0,8.0,2132.0,1.96875015625,False,2023-04-19 17:06:08+00:00,230419_1706,13.920000000000002,29677.440000000002,21.32
7,230421,46.0,ROKU230421C00046000,2023-04-14 16:08:26+00:00,230414_1608,15.1,13.75,13.95,0.0,0.0,,2,2.5312536718749996,True,2023-04-14 16:08:26+00:00,230414_1608,12.920000000000002,25.840000000000003,30.2,ROKU230421P00046000,2023-04-17 14:15:42+00:00,230417_1415,0.01,0.0,0.01,0.0,0.0,84.0,101.0,1.875000625,False,2023-04-17 14:15:42+00:00,230417_1415,12.920000000000002,1304.92,1.01
8,230421,46.5,ROKU230421C00046500,2023-04-19 13:36:58+00:00,230419_1336,16.5,13.35,13.5,0.0,0.0,1.0,5,2.2500043749999996,True,2023-04-19 13:36:58+00:00,230419_1336,12.420000000000002,62.10000000000001,82.5,ROKU230421P00046500,2023-04-17 14:01:08+00:00,230417_1401,0.01,0.0,0.01,0.0,0.0,4.0,176.0,1.75000125,False,2023-04-17 14:01:08+00:00,230417_1401,12.420000000000002,2185.92,1.76
9,230421,48.0,ROKU230421C00048000,2023-04-17 13:42:31+00:00,230417_1342,13.55,11.75,11.95,0.0,0.0,1.0,4,2.1718795703125,True,2023-04-17 13:42:31+00:00,230417_1342,10.920000000000002,43.68000000000001,54.2,ROKU230421P00048000,2023-04-14 16:17:53+00:00,230414_1617,0.03,0.0,0.01,0.0,0.0,,34.0,1.5625021874999998,False,2023-04-14 16:17:53+00:00,230414_1617,10.920000000000002,371.2800000000001,1.02
10,230421,49.0,ROKU230421C00049000,2023-04-21 13:45:11+00:00,230421_1345,10.8,10.75,10.85,-2.6499996,-19.7026,2.0,12,1.0000000000000003e-05,True,2023-04-21 13:45:11+00:00,230421_1345,9.920000000000002,119.04000000000002,129.60000000000002,ROKU230421P00049000,2023-04-18 18:32:12+00:00,230418_1832,0.01,0.0,0.01,0.0,0.0,1.0,26.0,1.4375028125,False,2023-04-18 18:32:12+00:00,230418_1832,9.920000000000002,257.9200000000001,0.26
11,230421,50.0,ROKU230421C00050000,2023-04-21 13:45:11+00:00,230421_1345,9.8,9.75,9.9,0.69000053,7.5741005,1.0,542,1.40625296875,True,2023-04-21 13:45:11+00:00,230421_1345,8.920000000000002,4834.640000000001,5311.6,ROKU230421P00050000,2023-04-20 19:23:15+00:00,230420_1923,0.01,0.0,0.01,0.0,0.0,34.0,4788.0,1.3125034374999998,False,2023-04-20 19:23:15+00:00,230420_1923,8.920000000000002,42708.96000000001,47.88
12,230421,51.0,ROKU230421C00051000,2023-04-21 13:45:11+00:00,230421_1345,8.8,8.85,9.0,-2.0699997,-19.043236,1.0,4,1.5156274218749999,True,2023-04-21 13:45:11+00:00,230421_1345,7.920000000000002,31.680000000000007,35.2,ROKU230421P00051000,2023-04-20 19:35:45+00:00,230420_1935,0.01,0.0,0.01,0.0,0.0,14.0,88.0,1.1875040625,False,2023-04-20 19:35:45+00:00,230420_1935,7.920000000000002,696.9600000000002,0.88
13,230421,52.0,ROKU230421C00052000,2023-04-17 14:31:26+00:00,230417_1431,11.7,7.75,7.95,0.0,0.0,1.0,8,1.484377578125,True,2023-04-17 14:31:26+00:00,230417_1431,6.920000000000002,55.360000000000014,93.6,ROKU230421P00052000,2023-04-20 19:27:12+00:00,230420_1927,0.01,0.0,0.01,0.0,0.0,46.0,586.0,1.0625046875000002,False,2023-04-20 19:27:12+00:00,230420_1927,6.920000000000002,4055.120000000001,5.86
14,230421,53.0,ROKU230421C00053000,2023-04-21 13:48:50+00:00,230421_1348,7.37,6.75,6.95,-2.4800005,-25.17767,3.0,8,1.3203158984374999,True,2023-04-21 13:48:50+00:00,230421_1348,5.920000000000002,47.360000000000014,58.96,ROKU230421P00053000,2023-04-20 19:48:03+00:00,230420_1948,0.01,0.0,0.01,0.0,0.0,20.0,570.0,0.937500625,False,2023-04-20 19:48:03+00:00,230420_1948,5.920000000000002,3374.400000000001,5.7
15,230421,54.0,ROKU230421C00054000,2023-04-20 19:53:39+00:00,230420_1953,5.05,5.8,5.95,0.10000038,2.0202098,1.0,14,1.1484417578125,True,2023-04-20 19:53:39+00:00,230420_1953,4.920000000000002,68.88000000000002,70.7,ROKU230421P00054000,2023-04-21 13:43:39+00:00,230421_1343,0.01,0.0,0.01,-0.02,-66.66667,18.0,1341.0,0.8125018749999999,False,2023-04-21 13:43:39+00:00,230421_1343,4.920000000000002,6597.720000000002,13.41
16,230421,55.0,ROKU230421C00055000,2023-04-21 13:47:13+00:00,230421_1347,5.4,4.8,4.95,0.3000002,5.8823566,170.0,715,0.98437515625,True,2023-04-21 13:47:13+00:00,230421_1347,3.9200000000000017,2802.800000000001,3861.0000000000005,ROKU230421P00055000,2023-04-21 13:55:01+00:00,230421_1355,0.01,0.01,0.02,-0.04,-79.99999,98.0,3347.0,0.7812521875,False,2023-04-21 13:55:01+00:00,230421_1355,3.9200000000000017,13120.240000000005,33.47
17,230421,56.0,ROKU230421C00056000,2023-04-21 13:46:18+00:00,230421_1346,4.3,3.9,4.05,1.2000003,38.70969,9.0,56,0.8789074609374999,True,2023-04-21 13:46:18+00:00,230421_1346,2.9200000000000017,163.5200000000001,240.79999999999998,ROKU230421P00056000,2023-04-21 13:51:25+00:00,230421_1351,0.02,0.02,0.03,-0.11,-84.61539,513.0,1037.0,0.6875031250000001,False,2023-04-21 13:51:25+00:00,230421_1351,2.9200000000000017,3028.040000000002,20.740000000000002
18,230421,57.0,ROKU230421C00057000,2023-04-21 13:53:24+00:00,230421_1353,3.45,2.9,3.05,1.1300001,48.706905,13.0,81,0.6953155468750001,True,2023-04-21 13:53:24+00:00,230421_1353,1.9200000000000017,155.52000000000015,279.45,ROKU230421P00057000,2023-04-21 13:53:48+00:00,230421_1353,0.03,0.03,0.05,-0.24000001,-88.888885,352.0,1477.0,0.585941640625,False,2023-04-21 13:53:48+00:00,230421_1353,1.9200000000000017,2835.8400000000024,44.309999999999995
19,230421,58.0,ROKU230421C00058000,2023-04-21 13:47:13+00:00,230421_1347,2.48,1.91,2.03,1.0600001,74.647896,623.0,835,0.5898478515625001,True,2023-04-21 13:47:13+00:00,230421_1347,0.9200000000000017,768.2000000000014,2070.8,ROKU230421P00058000,2023-04-21 13:58:06+00:00,230421_1358,0.12,0.11,0.13,-0.40999997,-77.35849,332.0,1306.0,0.5585981640625001,False,2023-04-21 13:58:06+00:00,230421_1358,0.9200000000000017,1201.5200000000023,156.72
20,230421,59.0,ROKU230421C00059000,2023-04-21 13:55:53+00:00,230421_1355,1.25,1.11,1.2,0.39,45.348835,268.0,562,0.53320779296875,True,2023-04-21 13:55:53+00:00,230421_1355,0.0799999999999983,44.95999999999904,702.5,ROKU230421P00059000,2023-04-21 13:56:00+00:00,230421_1356,0.3,0.27,0.31,-0.65,-68.42105,1242.0,1678.0,0.514653291015625,False,2023-04-21 13:56:00+00:00,230421_1356,0.0799999999999983,134.23999999999714,503.4
21,230421,60.0,ROKU230421C00060000,2023-04-21 13:57:14+00:00,230421_1357,0.55,0.55,0.62,0.100000024,22.222229,1102.0,2219,0.5097705273437501,False,2023-04-21 13:57:14+00:00,230421_1357,1.0799999999999983,2396.5199999999963,1220.45,ROKU230421P00060000,2023-04-21 13:57:42+00:00,230421_1357,0.59,0.71,0.75,-0.92,-60.927155,911.0,2702.0,0.5380905566406251,True,2023-04-21 13:57:42+00:00,230421_1357,1.0799999999999983,2918.1599999999953,1594.1799999999998
22,230421,61.0,ROKU230421C00061000,2023-04-21 13:57:55+00:00,230421_1357,0.26,0.2,0.23,0.00999999,3.9999962,1046.0,1812,0.5039112109375,False,2023-04-21 13:57:55+00:00,230421_1357,2.0799999999999983,3768.959999999997,471.12,ROKU230421P00061000,2023-04-21 13:56:00+00:00,230421_1356,1.31,1.3,1.39,-0.95000005,-42.0354,1493.0,2059.0,0.5097705273437501,True,2023-04-21 13:56:00+00:00,230421_1356,2.0799999999999983,4282.719999999997,2697.29
23,230421,62.0,ROKU230421C00062000,2023-04-21 13:52:57+00:00,230421_1352,0.2,0.08,0.1,0.080000006,66.66668,327.0,2262,0.5371140039062501,False,2023-04-21 13:52:57+00:00,230421_1352,3.0799999999999983,6966.959999999996,452.40000000000003,ROKU230421P00062000,2023-04-21 13:57:22+00:00,230421_1357,2.26,2.11,2.23,-0.9200001,-28.930819,26.0,1302.0,0.5839885351562499,True,2023-04-21 13:57:22+00:00,230421_1357,3.0799999999999983,4010.1599999999976,2942.5199999999995
24,230421,63.0,ROKU230421C00063000,2023-04-21 13:56:38+00:00,230421_1356,0.03,0.03,0.04,-0.049999997,-62.499996,341.0,2562,0.5742230078125,False,2023-04-21 13:56:38+00:00,230421_1356,4.079999999999998,10452.959999999995,76.86,ROKU230421P00063000,2023-04-21 13:52:36+00:00,230421_1352,2.7,3.15,3.3,-1.24,-31.47208,9.0,1147.0,0.7539087109375,True,2023-04-21 13:52:36+00:00,230421_1352,4.079999999999998,4679.759999999998,3096.9
25,230421,64.0,ROKU230421C00064000,2023-04-21 13:50:16+00:00,230421_1350,0.03,0.01,0.02,-0.020000001,-40.000004,140.0,2455,0.6250037500000001,False,2023-04-21 13:50:16+00:00,230421_1350,5.079999999999998,12471.399999999996,73.64999999999999,ROKU230421P00064000,2023-04-21 13:52:39+00:00,230421_1352,3.55,3.95,4.1,-1.45,-29.0,31.0,2286.0,1.0000000000000003e-05,True,2023-04-21 13:52:39+00:00,230421_1352,5.079999999999998,11612.879999999996,8115.299999999999
26,230421,65.0,ROKU230421C00065000,2023-04-21 13:55:56+00:00,230421_1355,0.01,0.0,0.01,-0.02,-66.66667,70.0,2793,0.6250037500000001,False,2023-04-21 13:55:56+00:00,230421_1355,6.079999999999998,16981.439999999995,27.93,ROKU230421P00065000,2023-04-21 13:46:18+00:00,230421_1346,4.75,4.95,5.1,-1.3499999,-22.131145,27.0,1108.0,1.0000000000000003e-05,True,2023-04-21 13:46:18+00:00,230421_1346,6.079999999999998,6736.6399999999985,5263.0
27,230421,66.0,ROKU230421C00066000,2023-04-21 13:52:36+00:00,230421_1352,0.01,0.0,0.01,-0.01,-50.0,21.0,1377,0.7500025,False,2023-04-21 13:52:36+00:00,230421_1352,7.079999999999998,9749.159999999998,13.77,ROKU230421P00066000,2023-04-21 13:35:21+00:00,230421_1335,5.9,5.9,6.05,-1.0899997,-15.593701,3.0,235.0,1.0000000000000003e-05,True,2023-04-21 13:35:21+00:00,230421_1335,7.079999999999998,1663.7999999999995,1386.5
28,230421,67.0,ROKU230421C00067000,2023-04-21 13:58:07+00:00,230421_1358,0.01,0.0,0.01,0.0,0.0,7.0,1535,0.8437515624999999,False,2023-04-21 13:58:07+00:00,230421_1358,8.079999999999998,12402.799999999997,15.35,ROKU230421P00067000,2023-04-20 19:53:39+00:00,230420_1953,8.1,7.05,7.25,0.0,0.0,2.0,31.0,1.125004375,True,2023-04-20 19:53:39+00:00,230420_1953,8.079999999999998,250.47999999999996,251.1
29,230421,68.0,ROKU230421C00068000,2023-04-21 13:35:40+00:00,230421_1335,0.01,0.0,0.01,0.0,0.0,2.0,1355,0.937500625,False,2023-04-21 13:35:40+00:00,230421_1335,9.079999999999998,12303.399999999998,13.55,ROKU230421P00068000,2023-04-21 13:31:24+00:00,230421_1331,8.55,7.9,8.05,-0.42000008,-4.682275,3.0,4.0,1.0000000000000003e-05,True,2023-04-21 13:31:24+00:00,230421_1331,9.079999999999998,36.31999999999999,34.2
30,230421,69.0,ROKU230421C00069000,2023-04-21 13:33:44+00:00,230421_1333,0.01,0.0,0.01,0.0,0.0,6.0,1647,1.0312548437500002,False,2023-04-21 13:33:44+00:00,230421_1333,10.079999999999998,16601.76,16.47,ROKU230421P00069000,2023-04-20 16:47:56+00:00,230420_1647,9.55,9.05,9.25,0.1800003,1.9210278,4.0,0.0,1.359378203125,True,2023-04-20 16:47:56+00:00,230420_1647,10.079999999999998,0.0,0.0
31,230421,70.0,ROKU230421C00070000,2023-04-21 13:55:56+00:00,230421_1355,0.01,0.0,0.01,-0.01,-50.0,15.0,6312,1.125004375,False,2023-04-21 13:55:56+00:00,230421_1355,11.079999999999998,69936.95999999999,63.120000000000005,ROKU230421P00070000,2023-04-21 13:34:36+00:00,230421_1334,10.15,10.05,10.25,1.1299992,12.527706,6.0,132.0,1.46875265625,True,2023-04-21 13:34:36+00:00,230421_1334,11.079999999999998,1462.5599999999997,1339.8
32,230421,71.0,ROKU230421C00071000,2023-04-20 16:56:33+00:00,230420_1656,0.01,0.0,0.01,0.0,0.0,1.0,1871,1.21875390625,False,2023-04-20 16:56:33+00:00,230420_1656,12.079999999999998,22601.679999999997,18.71,ROKU230421P00071000,2023-04-13 15:35:28+00:00,230413_1535,8.4,11.0,11.05,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,2023-04-13 15:35:28+00:00,230413_1535,12.079999999999998,12.079999999999998,8.4
33,230421,72.0,ROKU230421C00072000,2023-04-21 13:30:06+00:00,230421_1330,0.01,0.0,0.01,0.0,0.0,1.0,1024,1.3125034374999998,False,2023-04-21 13:30:06+00:00,230421_1330,13.079999999999998,13393.919999999998,10.24,ROKU230421P00072000,2023-04-18 16:51:34+00:00,230418_1651,7.8,12.1,12.25,0.0,0.0,3.0,2.0,1.8281258593749998,True,2023-04-18 16:51:34+00:00,230418_1651,13.079999999999998,26.159999999999997,15.6
34,230421,73.0,ROKU230421C00073000,2023-04-20 19:27:39+00:00,230420_1927,0.01,0.0,0.01,0.0,0.0,13.0,1418,1.3750031249999999,False,2023-04-20 19:27:39+00:00,230420_1927,14.079999999999998,19965.44,14.18,ROKU230421P00073000,2023-04-18 16:44:46+00:00,230418_1644,8.65,13.05,13.25,0.0,0.0,1.0,10.0,1.7968760156249999,True,2023-04-18 16:44:46+00:00,230418_1644,14.079999999999998,140.79999999999998,86.5
35,230421,74.0,ROKU230421C00074000,2023-04-20 17:18:31+00:00,230420_1718,0.01,0.0,0.01,0.0,0.0,1.0,233,1.5000025,False,2023-04-20 17:18:31+00:00,230420_1718,15.079999999999998,3513.6399999999994,2.33,ROKU230421P00074000,2023-04-21 13:30:02+00:00,230421_1330,14.9,14.15,14.3,3.2999992,28.448269,2.0,0.0,2.2578168554687497,True,2023-04-21 13:30:02+00:00,230421_1330,15.079999999999998,0.0,0.0
36,230421,75.0,ROKU230421C00075000,2023-04-21 13:34:06+00:00,230421_1334,0.01,0.0,0.01,0.0,0.0,1.0,4373,1.5625021874999998,False,2023-04-21 13:34:06+00:00,230421_1334,16.08,70317.84,43.730000000000004,ROKU230421P00075000,2023-04-21 13:34:36+00:00,230421_1334,15.15,14.9,15.05,2.2999992,17.898827,6.0,618.0,1.0000000000000003e-05,True,2023-04-21 13:34:36+00:00,230421_1334,16.08,9937.439999999999,9362.7
