,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,110.0,BA230421C00110000,2023-03-15 19:51:32+00:00,230315_1951,87.99,91.55,92.2,0.0,0.0,,1,1.0000000000000003e-05,True,2023-03-15 19:51:32+00:00,230315_1951,-97.22999999999999,-97.22999999999999,87.99,BA230421P00110000,2023-04-17 18:43:57+00:00,230417_1843,0.02,0.0,0.06,0.0,0.0,1.0,32.0,3.0937522656249996,False,2023-04-17 18:43:57+00:00,230417_1843,-97.22999999999999,-3111.3599999999997,0.64
1,230421,120.0,BA230421C00120000,2023-04-20 19:27:56+00:00,230420_1927,86.4,86.45,87.2,-8.0,-8.474576,6.0,6,1.0000000000000003e-05,True,2023-04-20 19:27:56+00:00,230420_1927,-87.22999999999999,-523.3799999999999,518.4000000000001,BA230421P00120000,2023-03-16 18:35:54+00:00,230316_1835,0.05,0.0,0.01,0.0,0.0,50.0,129.0,2.3125042187499996,False,2023-03-16 18:35:54+00:00,230316_1835,-87.22999999999999,-11252.669999999998,6.45
2,230421,125.0,BA230421C00125000,2023-04-18 15:18:31+00:00,230418_1518,78.9,81.45,82.25,0.0,0.0,7.0,2,2.4062539843749997,True,2023-04-18 15:18:31+00:00,230418_1518,-82.22999999999999,-164.45999999999998,157.8,BA230421P00125000,2023-04-12 15:44:49+00:00,230412_1544,0.01,0.0,0.05,0.0,0.0,2.0,37.0,2.468753828125,False,2023-04-12 15:44:49+00:00,230412_1544,-82.22999999999999,-3042.5099999999998,0.37
3,230421,130.0,BA230421C00130000,2023-04-20 18:07:04+00:00,230420_1807,77.66,76.7,77.3,6.560005,9.226449,1.0,4,2.56250359375,True,2023-04-20 18:07:04+00:00,230420_1807,-77.22999999999999,-308.91999999999996,310.64,BA230421P00130000,2023-03-30 16:08:32+00:00,230330_1608,0.03,0.0,0.01,0.0,0.0,50.0,125.0,1.96875015625,False,2023-03-30 16:08:32+00:00,230330_1608,-77.22999999999999,-9653.749999999998,3.75
4,230421,135.0,BA230421C00135000,2023-04-18 17:41:24+00:00,230418_1741,72.4,71.85,72.3,0.0,0.0,2.0,10,2.3671915820312495,True,2023-04-18 17:41:24+00:00,230418_1741,-72.22999999999999,-722.3,724.0,BA230421P00135000,2023-04-04 13:30:16+00:00,230404_1330,0.03,0.0,0.06,0.0,0.0,1.0,56.0,2.156254609375,False,2023-04-04 13:30:16+00:00,230404_1330,-72.22999999999999,-4044.879999999999,1.68
5,230421,140.0,BA230421C00140000,2023-04-18 15:23:49+00:00,230418_1523,64.75,66.55,67.3,0.0,0.0,1.0,7,2.1875045312499997,True,2023-04-18 15:23:49+00:00,230418_1523,-67.22999999999999,-470.6099999999999,453.25,BA230421P00140000,2023-04-14 14:25:29+00:00,230414_1425,0.01,0.0,0.02,0.0,0.0,10.0,203.0,1.78125109375,False,2023-04-14 14:25:29+00:00,230414_1425,-67.22999999999999,-13647.689999999999,2.0300000000000002
6,230421,145.0,BA230421C00145000,2023-04-18 15:40:56+00:00,230418_1540,61.74,61.55,62.2,0.0,0.0,1.0,11,1.0000000000000003e-05,True,2023-04-18 15:40:56+00:00,230418_1540,-62.22999999999999,-684.5299999999999,679.14,BA230421P00145000,2023-04-18 16:24:42+00:00,230418_1624,0.01,0.0,0.03,0.0,0.0,2.0,163.0,1.703126484375,False,2023-04-18 16:24:42+00:00,230418_1624,-62.22999999999999,-10143.489999999998,1.6300000000000001
7,230421,150.0,BA230421C00150000,2023-04-20 17:50:29+00:00,230420_1750,57.6,56.55,57.3,-0.77000046,-1.3191717,3.0,74,1.8359383203124997,True,2023-04-20 17:50:29+00:00,230420_1750,-57.22999999999999,-4235.0199999999995,4262.400000000001,BA230421P00150000,2023-04-18 16:24:42+00:00,230418_1624,0.03,0.0,0.04,0.0,0.0,2.0,492.0,1.5937520312499998,False,2023-04-18 16:24:42+00:00,230418_1624,-57.22999999999999,-28157.159999999996,14.76
8,230421,155.0,BA230421C00155000,2023-04-19 18:59:13+00:00,230419_1859,54.37,51.9,52.25,0.0,0.0,7.0,11,1.453127734375,True,2023-04-19 18:59:13+00:00,230419_1859,-52.22999999999999,-574.5299999999999,598.0699999999999,BA230421P00155000,2023-04-20 19:31:00+00:00,230420_1931,0.01,0.0,0.03,-0.01,-50.0,1.0,293.0,1.40625296875,False,2023-04-20 19:31:00+00:00,230420_1931,-52.22999999999999,-15303.389999999998,2.93
9,230421,160.0,BA230421C00160000,2023-04-20 19:12:46+00:00,230420_1912,46.6,46.75,47.2,-0.6500015,-1.3756646,2.0,24,1.0000000000000003e-05,True,2023-04-20 19:12:46+00:00,230420_1912,-47.22999999999999,-1133.5199999999998,1118.4,BA230421P00160000,2023-04-14 19:10:59+00:00,230414_1910,0.04,0.0,0.03,0.0,0.0,87.0,1270.0,1.2656286718749998,False,2023-04-14 19:10:59+00:00,230414_1910,-47.22999999999999,-59982.099999999984,50.800000000000004
10,230421,165.0,BA230421C00165000,2023-04-20 19:46:07+00:00,230420_1946,41.33,41.85,42.25,-1.0899963,-2.569534,4.0,48,1.15625421875,True,2023-04-20 19:46:07+00:00,230420_1946,-42.22999999999999,-2027.0399999999995,1983.84,BA230421P00165000,2023-04-20 13:40:36+00:00,230420_1340,0.01,0.0,0.06,-0.01,-50.0,2.0,1367.0,1.21875390625,False,2023-04-20 13:40:36+00:00,230420_1340,-42.22999999999999,-57728.40999999999,13.67
11,230421,170.0,BA230421C00170000,2023-04-20 19:38:11+00:00,230420_1938,36.3,36.65,37.2,-1.2000008,-3.200002,10.0,85,1.0000000000000003e-05,True,2023-04-20 19:38:11+00:00,230420_1938,-37.22999999999999,-3164.5499999999993,3085.4999999999995,BA230421P00170000,2023-04-20 17:36:12+00:00,230420_1736,0.01,0.0,0.01,0.0,0.0,1.0,1830.0,0.9062509375,False,2023-04-20 17:36:12+00:00,230420_1736,-37.22999999999999,-68130.89999999998,18.3
12,230421,172.5,BA230421C00172500,2023-04-14 17:48:48+00:00,230414_1748,27.98,34.4,34.7,0.0,0.0,6.0,9,1.0000000000000003e-05,True,2023-04-14 17:48:48+00:00,230414_1748,-34.72999999999999,-312.56999999999994,251.82,BA230421P00172500,2023-04-17 18:41:58+00:00,230417_1841,0.01,0.0,0.01,0.0,0.0,4.0,187.0,0.8437515624999999,False,2023-04-17 18:41:58+00:00,230417_1841,-34.72999999999999,-6494.509999999998,1.87
13,230421,175.0,BA230421C00175000,2023-04-20 18:43:27+00:00,230420_1843,31.6,31.7,32.3,-1.8999996,-5.671641,5.0,77,1.0351610742187503,True,2023-04-20 18:43:27+00:00,230420_1843,-32.22999999999999,-2481.709999999999,2433.2000000000003,BA230421P00175000,2023-04-20 15:42:49+00:00,230420_1542,0.01,0.0,0.01,0.0,0.0,7.0,2566.0,0.7812521875,False,2023-04-20 15:42:49+00:00,230420_1542,-32.22999999999999,-82702.17999999998,25.66
14,230421,177.5,BA230421C00177500,2023-04-14 13:37:14+00:00,230414_1337,24.88,29.35,29.75,0.0,0.0,2.0,4,0.8203142968749999,True,2023-04-14 13:37:14+00:00,230414_1337,-29.72999999999999,-118.91999999999996,99.52,BA230421P00177500,2023-04-19 18:11:48+00:00,230419_1811,0.01,0.0,0.01,0.0,0.0,2.0,504.0,0.7187528125,False,2023-04-19 18:11:48+00:00,230419_1811,-29.72999999999999,-14983.919999999995,5.04
15,230421,180.0,BA230421C00180000,2023-04-20 19:54:07+00:00,230420_1954,26.72,26.8,27.25,-2.2700005,-7.830288,16.0,99,0.7500025,True,2023-04-20 19:54:07+00:00,230420_1954,-27.22999999999999,-2695.769999999999,2645.2799999999997,BA230421P00180000,2023-04-20 19:37:15+00:00,230420_1937,0.01,0.0,0.01,0.0,0.0,41.0,5370.0,0.6562534375000001,False,2023-04-20 19:37:15+00:00,230420_1937,-27.22999999999999,-146225.09999999995,53.7
16,230421,182.5,BA230421C00182500,2023-04-18 15:47:54+00:00,230418_1547,24.85,24.35,24.8,0.0,0.0,12.0,18,0.8085956640624999,True,2023-04-18 15:47:54+00:00,230418_1547,-24.72999999999999,-445.1399999999998,447.3,BA230421P00182500,2023-04-20 19:08:31+00:00,230420_1908,0.01,0.0,0.02,-0.02,-66.66667,214.0,1345.0,0.64062859375,False,2023-04-20 19:08:31+00:00,230420_1908,-24.72999999999999,-33261.849999999984,13.450000000000001
17,230421,185.0,BA230421C00185000,2023-04-20 19:40:34+00:00,230420_1940,21.36,21.55,22.3,-3.0699997,-12.566515,37.0,244,0.7324245507812499,True,2023-04-20 19:40:34+00:00,230420_1940,-22.22999999999999,-5424.119999999997,5211.84,BA230421P00185000,2023-04-20 19:30:37+00:00,230420_1930,0.01,0.01,0.02,-0.01,-50.0,50.0,3392.0,0.6015664843750002,False,2023-04-20 19:30:37+00:00,230420_1930,-22.22999999999999,-75404.15999999996,33.92
18,230421,187.5,BA230421C00187500,2023-04-18 15:53:10+00:00,230418_1553,20.05,19.2,19.75,0.0,0.0,1.0,11,0.5546919531250001,True,2023-04-18 15:53:10+00:00,230418_1553,-19.72999999999999,-217.0299999999999,220.55,BA230421P00187500,2023-04-20 19:29:27+00:00,230420_1929,0.01,0.01,0.03,-0.01,-50.0,270.0,1046.0,0.5546919531250001,False,2023-04-20 19:29:27+00:00,230420_1929,-19.72999999999999,-20637.57999999999,10.46
19,230421,190.0,BA230421C00190000,2023-04-20 19:26:48+00:00,230420_1926,16.49,16.95,17.25,-2.67,-13.935282,155.0,466,0.49219257812500006,True,2023-04-20 19:26:48+00:00,230420_1926,-17.22999999999999,-8029.179999999995,7684.339999999999,BA230421P00190000,2023-04-20 19:53:44+00:00,230420_1953,0.01,0.01,0.02,0.0,0.0,200.0,4982.0,0.49219257812500006,False,2023-04-20 19:53:44+00:00,230420_1953,-17.22999999999999,-85839.85999999994,49.82
20,230421,192.5,BA230421C00192500,2023-04-19 14:30:52+00:00,230419_1430,15.16,14.45,14.75,0.0,0.0,1.0,82,0.42188078125,True,2023-04-19 14:30:52+00:00,230419_1430,-14.72999999999999,-1207.8599999999992,1243.1200000000001,BA230421P00192500,2023-04-20 19:56:34+00:00,230420_1956,0.02,0.02,0.03,0.0,0.0,119.0,1722.0,0.44922425781249997,False,2023-04-20 19:56:34+00:00,230420_1956,-14.72999999999999,-25365.059999999983,34.44
21,230421,195.0,BA230421C00195000,2023-04-20 19:03:32+00:00,230420_1903,11.9,11.85,12.3,-1.9100008,-13.830563,3030.0,4468,0.43164630859375,True,2023-04-20 19:03:32+00:00,230420_1903,-12.22999999999999,-54643.639999999956,53169.200000000004,BA230421P00195000,2023-04-20 19:29:49+00:00,230420_1929,0.03,0.02,0.04,0.01,50.0,3357.0,7854.0,0.39453730468750003,False,2023-04-20 19:29:49+00:00,230420_1929,-12.22999999999999,-96054.41999999993,235.62
