,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,110.0,BA230421C00110000,2023-03-15 19:51:32+00:00,230315_1951,87.99,91.55,92.2,0.0,0.0,,1,1.0000000000000003e-05,True,2023-03-15 19:51:32+00:00,230315_1951,-96.31,-96.31,87.99,BA230421P00110000,2023-04-17 18:43:57+00:00,230417_1843,0.02,0.0,0.06,0.0,0.0,1.0,32.0,3.0781273046874995,False,2023-04-17 18:43:57+00:00,230417_1843,96.31,3081.92,0.64
1,230421,120.0,BA230421C00120000,2023-04-20 19:27:56+00:00,230420_1927,86.4,86.35,86.75,-8.0,-8.474576,6.0,6,3.44531388671875,True,2023-04-20 19:27:56+00:00,230420_1927,-86.31,-517.86,518.4000000000001,BA230421P00120000,2023-03-16 18:35:54+00:00,230316_1835,0.05,0.0,0.01,0.0,0.0,50.0,129.0,2.3125042187499996,False,2023-03-16 18:35:54+00:00,230316_1835,86.31,11133.99,6.45
2,230421,125.0,BA230421C00125000,2023-04-18 15:18:31+00:00,230418_1518,78.9,81.45,81.75,0.0,0.0,7.0,2,3.302736118164062,True,2023-04-18 15:18:31+00:00,230418_1518,-81.31,-162.62,157.8,BA230421P00125000,2023-04-12 15:44:49+00:00,230412_1544,0.01,0.0,0.05,0.0,0.0,2.0,37.0,2.4531288671875,False,2023-04-12 15:44:49+00:00,230412_1544,81.31,3008.4700000000003,0.37
3,230421,130.0,BA230421C00130000,2023-04-20 18:07:04+00:00,230420_1807,77.66,76.4,76.7,6.560005,9.226449,1.0,4,2.9843775390625,True,2023-04-20 18:07:04+00:00,230420_1807,-76.31,-305.24,310.64,BA230421P00130000,2023-03-30 16:08:32+00:00,230330_1608,0.03,0.0,0.01,0.0,0.0,50.0,125.0,1.9375003125,False,2023-03-30 16:08:32+00:00,230330_1608,76.31,9538.75,3.75
4,230421,135.0,BA230421C00135000,2023-04-18 17:41:24+00:00,230418_1741,72.4,71.35,71.75,0.0,0.0,2.0,10,2.7695343261718754,True,2023-04-18 17:41:24+00:00,230418_1741,-71.31,-713.1,724.0,BA230421P00135000,2023-04-04 13:30:16+00:00,230404_1330,0.03,0.0,0.03,0.0,0.0,1.0,56.0,1.9921875390625,False,2023-04-04 13:30:16+00:00,230404_1330,71.31,3993.36,1.68
5,230421,140.0,BA230421C00140000,2023-04-18 15:23:49+00:00,230418_1523,64.75,66.4,66.7,0.0,0.0,1.0,7,2.5585973535156246,True,2023-04-18 15:23:49+00:00,230418_1523,-66.31,-464.17,453.25,BA230421P00140000,2023-04-14 14:25:29+00:00,230414_1425,0.01,0.0,0.02,0.0,0.0,10.0,203.0,1.78125109375,False,2023-04-14 14:25:29+00:00,230414_1425,66.31,13460.93,2.0300000000000002
6,230421,145.0,BA230421C00145000,2023-04-18 15:40:56+00:00,230418_1540,61.74,61.3,61.8,0.0,0.0,1.0,11,2.355472861328124,True,2023-04-18 15:40:56+00:00,230418_1540,-61.31,-674.4100000000001,679.14,BA230421P00145000,2023-04-18 16:24:42+00:00,230418_1624,0.01,0.0,0.03,0.0,0.0,2.0,163.0,1.6875015625,False,2023-04-18 16:24:42+00:00,230418_1624,61.31,9993.53,1.6300000000000001
7,230421,150.0,BA230421C00150000,2023-04-20 17:50:29+00:00,230420_1750,57.6,56.5,56.75,-0.77000046,-1.3191717,3.0,74,2.253910615234375,True,2023-04-20 17:50:29+00:00,230420_1750,-56.31,-4166.9400000000005,4262.400000000001,BA230421P00150000,2023-04-18 16:24:42+00:00,230418_1624,0.03,0.0,0.04,0.0,0.0,2.0,492.0,1.5781271093749998,False,2023-04-18 16:24:42+00:00,230418_1624,56.31,27704.52,14.76
8,230421,155.0,BA230421C00155000,2023-04-19 18:59:13+00:00,230419_1859,54.37,51.4,51.65,0.0,0.0,7.0,11,1.9296878515625,True,2023-04-19 18:59:13+00:00,230419_1859,-51.31,-564.4100000000001,598.0699999999999,BA230421P00155000,2023-04-20 19:31:00+00:00,230420_1931,0.01,0.0,0.03,-0.01,-50.0,1.0,293.0,1.3906280468749999,False,2023-04-20 19:31:00+00:00,230420_1931,51.31,15033.83,2.93
9,230421,160.0,BA230421C00160000,2023-04-20 19:12:46+00:00,230420_1912,46.6,46.4,46.7,-0.6500015,-1.3756646,2.0,24,1.7734386328124998,True,2023-04-20 19:12:46+00:00,230420_1912,-46.31,-1111.44,1118.4,BA230421P00160000,2023-04-14 19:10:59+00:00,230414_1910,0.04,0.0,0.03,0.0,0.0,87.0,1270.0,1.2500037499999999,False,2023-04-14 19:10:59+00:00,230414_1910,46.31,58813.700000000004,50.800000000000004
